id, turn_around_time
0, 15.4195
1, 7.96854
2, 2.87682
3, 6.13104
4, 5.69417
5, 5.06963
6, 5.30938
7, 5.37943
8, 34.7819
9, 4.86708
10, 10.9717
11, 4.41594
12, 6.24286
13, 4.06344
14, 5.54115
15, 33.7296
16, 4.69333
17, 36.6481
18, 4.49422
19, 5.68885
20, 9.82984
21, 12.1761
22, 33.5026
23, 4.35484
24, 37.603
25, 4.84505
26, 4.63495
27, 4.74932
28, 4.71328
29, 6.32104
30, 4.73839
31, 5.0462
32, 33.6373
33, 4.84344
34, 37.0532
35, 7.27807
36, 5.63958
37, 14.1234
38, 4.96339
39, 32.3015
40, 12.3334
41, 13.8048
42, 3.69734
43, 6.31083
44, 33.6313
45, 7.10771
46, 5.27552
47, 5.19083
48, 6.04521
49, 5.70276
50, 40.9345
51, 3.96302
52, 5.56401
53, 5.46656
54, 5.39615
55, 6.21406
56, 4.30417
57, 6.69995
58, 32.305
59, 5.59875
60, 5.38703
61, 10.4988
62, 4.70464
63, 4.72208
64, 9.42448
65, 32.7762
66, 4.75896
67, 8.22828
68, 3.30802
69, 5.62698
70, 9.51271
71, 4.89438
72, 37.194
73, 4.21141
74, 4.7438
75, 4.40068
76, 6.20047
77, 4.54812
78, 4.13057
79, 8.02172
80, 33.4821
81, 10.0986
82, 6.19734
83, 2.87838
84, 4.8238
85, 5.02719
86, 5.07141
87, 33.7935
88, 3.47792
89, 32.6435
90, 6.96292
91, 32.1547
92, 5.96177
93, 32.5721
94, 13.1992
95, 13.0323
96, 3.73615
97, 9.40646
98, 28.8403
99, 9.03464
100, 4.64151
101, 4.68849
102, 6.7988
103, 3.49417
104, 5.4799
105, 36.7983
106, 5.88365
107, 3.85974
108, 5.37948
109, 4.19729
110, 5.13901
111, 4.60339
112, 5.89943
113, 34.0424
114, 35.4272
115, 3.68943
116, 36.3895
117, 3.63479
118, 6.88635
119, 3.33208
120, 4.75953
121, 12.2969
122, 5.68583
123, 36.147
124, 33.8568
125, 2.56906
126, 39.7877
127, 13.299
128, 6.80552
129, 4.34406
130, 4.52068
131, 35.404
132, 4.65474
133, 6.08917
134, 11.3972
135, 5.91562
136, 39.9402
137, 4.4726
138, 34.9273
139, 34.7063
140, 4.1951
141, 5.00047
142, 3.7662
143, 5.90443
144, 3.13984
145, 5.11474
146, 5.11135
147, 33.2989
148, 4.55021
149, 35.4846
150, 4.69391
151, 5.2363
152, 5.77474
153, 6.82641
154, 3.45745
155, 56.3404
156, 11.5999
157, 6.97771
158, 4.12083
159, 4.84469
160, 6.18776
161, 35.1341
162, 5.25797
163, 5.00266
164, 4.31771
165, 4.77062
166, 13.1823
167, 33.5871
168, 7.2026
169, 2.77479
170, 5.69323
171, 5.71698
172, 4.54979
173, 5.76089
174, 4.96563
175, 34.8079
176, 12.0672
177, 5.5938
178, 6.73318
179, 3.75932
180, 4.90573
181, 32.7693
182, 9.43432
183, 39.6982
184, 3.68896
185, 5.76427
186, 6.33833
187, 5.7351
188, 6.40396
189, 36.6677
190, 4.61646
191, 13.2229
192, 14.1046
193, 33.1515
194, 35.0951
195, 4.61099
196, 34.6058
197, 2.89661
198, 47.0286
199, 3.41219
200, 6.41588
201, 7.08745
202, 15.1768
203, 37.7565
204, 4.29885
205, 9.60156
206, 8.27318
207, 7.42755
208, 35.4076
209, 12.751
210, 4.99182
211, 4.47344
212, 7.92604
213, 7.3351
214, 32.3772
215, 4.14495
216, 32.2967
217, 11.3669
218, 5.31542
219, 4.0738
220, 7.09635
221, 6.09531
222, 4.18412
223, 32.6022
224, 5.51838
225, 4.55443
226, 4.80318
227, 8.31104
228, 4.63495
229, 11.9347
230, 31.3596
231, 13.1971
232, 5.09661
233, 5.64417
234, 6.22906
235, 6.74234
236, 32.2373
237, 6.52125
238, 4.17182
239, 5.42823
240, 4.12594
241, 6.40615
242, 6.04953
243, 4.10891
244, 33.2516
245, 4.58708
246, 35.2474
247, 4.43422
248, 4.68302
249, 6.24443
250, 8.31302
251, 3.40109
252, 6.78557
253, 32.4351
254, 35.4183
255, 5.26583
256, 35.3143
257, 6.65562
258, 5.64302
259, 5.03307
260, 4.90729
261, 43.0363
262, 4.33771
263, 37.8413
264, 10.8549
265, 5.80724
266, 4.27375
267, 13.184
268, 32.9158
269, 10.7188
270, 9.88547
271, 5.49354
272, 42.9738
273, 12.9865
274, 6.59979
275, 16.173
276, 33.4686
277, 7.16729
278, 34.2971
279, 13.8515
280, 5.13573
281, 4.85193
282, 7.24344
283, 4.39094
284, 33.3154
285, 4.37479
286, 33.1041
287, 6.84844
288, 38.2531
289, 4.67927
290, 5.31901
291, 6.0937
292, 4.03812
293, 5.66057
294, 5.41401
295, 35.0352
296, 34.1291
297, 5.5713
298, 9.26781
299, 4.29844
300, 6.55563
301, 4.19188
302, 38.8123
303, 4.05104
304, 5.71286
305, 4.52589
306, 4.50073
307, 7.69333
308, 6.69521
309, 36.2763
310, 6.01719
311, 16.0273
312, 6.64953
313, 3.61047
314, 33.6445
315, 5.73974
316, 33.5353
317, 4.38651
318, 13.291
319, 5.5249
320, 3.98844
321, 5.80771
322, 3.7462
323, 32.5787
324, 4.24328
325, 32.9503
326, 39.2926
327, 3.63411
328, 4.86406
329, 5.20578
