id, turn_around_time
0, 24.7182
1, 6.86
2, 29.6521
3, 6.37578
4, 24.9293
5, 9.42156
6, 29.6201
7, 8.48182
8, 27.3636
9, 6.49974
10, 30.8892
11, 33.2564
12, 5.96469
13, 28.3196
14, 8.06089
15, 29.9946
16, 6.97521
17, 28.671
18, 7.06698
19, 30.7273
20, 13.1439
21, 30.8644
22, 26.9796
23, 40.2428
24, 11.647
25, 26.6889
26, 5.50255
27, 26.0908
28, 38.6439
29, 6.28062
30, 27.5634
31, 15.6873
32, 29.5699
33, 5.55854
34, 30.3346
35, 5.49547
36, 30.7557
37, 29.7593
38, 10.4532
39, 32.3024
40, 10.0706
41, 27.2184
42, 6.55521
43, 39.0779
44, 27.0929
45, 3.62854
46, 30.0816
47, 6.8076
48, 34.4937
49, 30.2635
50, 4.27688
51, 28.3891
52, 5.71927
53, 31.6623
54, 6.11203
55, 30.8795
56, 5.40896
57, 29.331
58, 6.06047
59, 28.589
60, 7.29286
61, 26.9783
62, 8.44854
63, 30.3004
64, 26.2995
65, 31.096
66, 37.1799
67, 7.14516
68, 10.7823
69, 16.6708
70, 29.3366
71, 7.18203
72, 35.9758
73, 7.11734
74, 29.2921
75, 5.41312
76, 30.2636
77, 5.18281
78, 29.1505
79, 7.4449
80, 36.0699
81, 33.6152
82, 4.4726
83, 30.1397
84, 34.2718
85, 34.9472
86, 7.02354
87, 38.5892
88, 4.16646
89, 27.0244
90, 6.61047
91, 26.9399
92, 5.89557
93, 29.4158
94, 5.93203
95, 28.7724
96, 7.1212
97, 27.883
98, 7.1387
99, 29.5989
100, 5.61854
101, 28.015
102, 6.71849
103, 29.9022
104, 5.69099
105, 29.387
106, 6.10594
107, 29.1164
108, 6.39521
109, 29.0486
110, 8.49115
111, 30.1365
112, 5.91109
113, 29.6189
114, 6.17469
115, 29.1184
116, 32.9146
117, 8.96453
118, 27.2347
119, 8.64792
120, 37.9585
121, 5.23417
122, 30.4411
123, 7.29036
124, 28.2564
125, 7.07047
