id, turn_around_time
351, 9.76922
352, 16.8918
353, 10.8723
354, 10.019
355, 40.2418
356, 8.15859
357, 12.4783
358, 13.899
359, 18.6151
360, 9.74594
361, 11.328
362, 7.92948
363, 10.1005
364, 12.5477
365, 9.89818
366, 10.7613
367, 10.6198
368, 10.3757
369, 10.8874
370, 11.1245
371, 9.905
372, 18.8354
373, 10.8132
374, 9.81219
375, 9.92505
376, 9.28297
377, 11.3173
378, 10.6084
379, 10.2435
380, 11.2601
381, 9.68953
382, 10.6882
383, 11.5567
384, 36.3741
385, 8.18151
386, 11.3576
387, 9.24208
388, 14.391
389, 9.00901
390, 9.19661
391, 16.7656
392, 18.4739
393, 17.7985
394, 10.0221
395, 11.9838
396, 9.0649
397, 9.3849
398, 15.9996
399, 10.9224
400, 16.3082
401, 17.7505
402, 14.5347
403, 6.22344
404, 212.742
405, 4.37375
406, 14.893
407, 5.30172
408, 10.4168
409, 296.521
410, 10.5506
411, 49.2849
412, 11.7163
413, 11.7781
414, 8.32833
415, 9.90484
416, 8.75911
417, 20.2996
418, 15.9688
419, 11.2569
420, 13.4074
421, 231.198
422, 14.8398
423, 12.0561
424, 25.0912
425, 10.0968
426, 10.9379
427, 11.674
428, 9.87984
429, 13.3988
430, 12.6561
431, 10.455
432, 10.451
433, 26.0769
434, 18.766
435, 38.247
436, 22.8992
437, 11.0952
438, 11.8989
439, 7.5462
440, 10.2674
441, 12.3583
442, 12.4533
443, 31.8931
444, 9.96
445, 9.49016
446, 11.9791
447, 8.49719
448, 18.8091
449, 11.3403
450, 17.7811
451, 274.985
452, 7.43115
453, 17.5585
454, 212.993
455, 9.2812
456, 10.2501
457, 9.42766
458, 10.1091
459, 11.4028
460, 15.7992
461, 11.9265
462, 14.2105
463, 41.9343
464, 13.6409
465, 17.6633
466, 9.48281
467, 19.3265
468, 16.6335
469, 11.7315
470, 8.39141
471, 10.2303
472, 10.0949
473, 9.55292
474, 9.33615
475, 15.6241
476, 19.7736
477, 9.75052
478, 8.76151
479, 10.2676
480, 11.2974
481, 10.3366
482, 16.3479
483, 17.0348
484, 18.5339
485, 9.81807
486, 41.4478
487, 11.6286
488, 9.75995
489, 9.84974
490, 16.1173
491, 12.8785
492, 7.80943
493, 10.4019
494, 9.92984
495, 11.1343
496, 8.6274
497, 10.0889
498, 20.5116
