id, turn_around_time
350, 4.94177
351, 8.65979
352, 8.97641
353, 7.01839
354, 36.4993
355, 7.60438
356, 4.04688
357, 7.38026
358, 4.04094
359, 5.35073
360, 5.51078
361, 34.2411
362, 9.20677
363, 5.44635
364, 5.70562
365, 12.1222
366, 34.9313
367, 3.05297
368, 32.9286
369, 3.63063
370, 35.4104
371, 32.3929
372, 5.34974
373, 35.2271
374, 37.686
375, 3.77099
376, 8.85115
377, 5.32036
378, 7.82635
379, 5.00594
380, 30.7545
381, 4.36854
382, 37.069
383, 5.56281
384, 5.60443
385, 5.86719
386, 7.46969
387, 5.06412
388, 33.3025
389, 4.08089
390, 36.2247
391, 32.1381
392, 3.98068
393, 36.2865
394, 10.1086
395, 5.62229
396, 6.67302
397, 4.44359
398, 5.34271
399, 37.1754
400, 6.01089
401, 15.979
402, 43.9479
403, 5.5275
404, 34.6606
405, 4.81427
406, 11.7247
407, 7.37443
408, 7.68802
409, 5.20172
410, 33.4026
411, 5.73266
412, 6.94
413, 5.6025
414, 6.11745
415, 5.37359
416, 5.20099
417, 37.3027
418, 3.51198
419, 4.6987
420, 8.22057
421, 5.77104
422, 6.38536
423, 7.36927
424, 39.3095
425, 2.9274
426, 13.1602
427, 3.39318
428, 5.12828
429, 5.69354
430, 31.7357
431, 9.77042
432, 30.4482
433, 32.6851
434, 5.56479
435, 36.6582
436, 4.14969
437, 5.6588
438, 5.67255
439, 12.1419
440, 39.9397
441, 7.99656
442, 12.5586
443, 9.245
444, 6.90385
445, 33.4651
446, 6.29151
447, 6.47641
448, 4.31662
449, 4.65927
450, 5.80135
451, 47.5404
452, 4.44271
453, 12.1033
454, 15.9249
455, 33.4491
456, 5.2849
457, 11.4419
458, 4.36849
459, 4.8024
460, 5.34703
461, 4.54891
462, 33.472
463, 4.27141
464, 34.681
465, 4.98219
466, 6.72146
467, 3.47208
468, 6.65589
469, 2.7612
470, 7.64323
471, 35.8415
472, 5.82172
473, 5.58755
474, 6.38911
475, 5.43391
476, 5.86391
477, 5.87078
478, 39.0234
479, 6.76078
480, 14.5853
481, 5.64156
482, 6.85885
483, 33.9405
484, 6.07927
485, 5.06797
486, 8.40604
487, 3.21406
488, 6.73385
