id, turn_around_time
351, 39.7434
352, 12.5294
353, 7.47328
354, 10.4529
355, 10.301
356, 9.67734
357, 11.3792
358, 21.1621
359, 5.50188
360, 10.8376
361, 11.6783
362, 7.95505
363, 11.1174
364, 10.527
365, 9.13318
366, 11.9345
367, 11.3766
368, 8.67755
369, 10.7768
370, 9.50974
371, 9.53875
372, 9.97693
373, 9.76344
374, 10.7704
375, 10.9351
376, 10.2411
377, 39.3412
378, 6.56516
379, 11.5318
380, 9.54099
381, 10.9751
382, 10.3064
383, 12.4664
384, 11.8068
385, 16.2304
386, 11.8374
387, 9.40635
388, 8.56172
389, 9.7712
390, 10.6741
391, 9.36849
392, 10.29
393, 9.42411
394, 15.5696
395, 4.8013
396, 10.9104
397, 10.6184
398, 10.6146
399, 10.2854
400, 10.0027
401, 10.1659
402, 11.8355
403, 22.9817
404, 5.06823
405, 11.4177
406, 38.3749
407, 6.8875
408, 10.8502
409, 11.8651
410, 12.919
411, 6.05781
412, 8.98687
413, 15.5074
414, 4.88833
415, 12.359
416, 8.09344
417, 13.2738
418, 9.38875
419, 7.79349
420, 22.6843
421, 6.74396
422, 10.3516
423, 9.73292
424, 14.943
425, 9.81948
426, 10.8297
427, 9.73995
428, 10.3025
429, 17.6349
430, 11.0587
431, 9.33964
432, 10.0385
433, 13.0297
434, 35.4606
435, 19.1015
436, 8.09969
437, 13.0017
438, 8.7025
439, 9.40312
440, 11.5492
441, 9.11938
442, 10.2719
443, 12.3087
444, 17.1694
445, 9.85031
446, 10.0414
447, 9.6537
448, 10.7713
449, 10.1596
450, 12.136
451, 9.99375
452, 14.7797
453, 23.7312
454, 44.0712
455, 6.79604
456, 12.4909
457, 13.1256
458, 19.987
459, 6.78995
460, 9.78781
461, 9.62266
462, 10.027
463, 12.0844
464, 7.57438
465, 9.54865
466, 9.53714
467, 12.1459
468, 14.3895
469, 9.39828
470, 9.53479
471, 9.69177
472, 9.70167
473, 9.51859
474, 9.65057
475, 12.5519
476, 7.75583
477, 20.9179
478, 39.4392
479, 7.99807
480, 9.76354
481, 10.7284
482, 14.4994
483, 17.8049
484, 11.3789
485, 7.43052
486, 10.8216
487, 9.88135
488, 11.0676
489, 10.9271
490, 10.2043
491, 11.0072
492, 21.8735
493, 6.07552
494, 11.5323
495, 13.5414
496, 14.5542
497, 12.7137
498, 9.20995

