id, turn_around_time
0, 28.9161
1, 11.2599
2, 10.9607
3, 10.7919
4, 10.5973
5, 37.5939
6, 8.16906
7, 10.6561
8, 10.5794
9, 10.389
10, 17.373
11, 9.30828
12, 42.1795
13, 6.02266
14, 9.75214
15, 11.4128
16, 14.7321
17, 10.6054
18, 38.8201
19, 6.16583
20, 10.7175
21, 8.69875
22, 11.4167
23, 46.7043
24, 6.63854
25, 10.4569
26, 10.2969
27, 10.9143
28, 9.95427
29, 9.06208
30, 46.9517
31, 7.62859
32, 9.32088
33, 8.81167
34, 12.8391
35, 8.15974
36, 9.57156
37, 46.8135
38, 5.82349
39, 10.3091
40, 11.3556
41, 8.10948
42, 9.64672
43, 10.7627
44, 47.3265
45, 6.26427
46, 10.2242
47, 12.1319
48, 15.4212
49, 9.85115
50, 44.1039
51, 7.9063
52, 13.1837
53, 4.84026
54, 12.9104
55, 9.2775
56, 9.64776
57, 10.2974
58, 41.3249
59, 5.13042
60, 13.3463
61, 6.65125
62, 9.11583
63, 11.4886
64, 46.2569
65, 7.74203
66, 7.55693
67, 10.7793
68, 9.24693
69, 13.2462
70, 35.5765
71, 6.04495
72, 15.1421
73, 7.10146
74, 8.8774
75, 10.9097
76, 10.0642
77, 10.6992
78, 36.8859
79, 7.92151
80, 9.6999
81, 9.17583
82, 9.77922
83, 9.29521
84, 9.86568
85, 10.7176
86, 46.8078
87, 4.67531
88, 10.3263
89, 10.5658
90, 10.0159
91, 10.6884
92, 9.86813
93, 45.7696
94, 8.38724
95, 12.7545
96, 9.49182
97, 10.2046
98, 13.1111
99, 55.7482
100, 11.2826
101, 11.433
102, 16.6553
103, 9.94865
104, 18.4347
105, 11.4842
106, 39.7207
107, 8.24776
108, 11.7492
109, 14.8014
110, 8.76516
111, 10.7731
112, 12.988
113, 12.1162
114, 41.1991
115, 4.3876
116, 12.0137
117, 16.3616
118, 13.2768
119, 11.2009
120, 12.3017
121, 40.9955
122, 24.0431
123, 10.887
124, 9.33151
125, 13.2045
126, 9.88667
127, 10.0199
128, 39.0985
129, 9.74016
130, 11.1866
131, 10.4973
132, 8.95609
133, 11.641
134, 11.1671
135, 10.3658
136, 38.6981
137, 7.22167
138, 12.9109
139, 7.59271
140, 10.1866
141, 9.99104
142, 9.87786
143, 10.0479
144, 37.6208
145, 12.3341
146, 5.54318
