id, turn_around_time
125, 13.1854
126, 10.9288
127, 10.2739
128, 11.6172
129, 24.3279
130, 4.51448
131, 10.247
132, 12.2143
133, 9.22865
134, 10.2092
135, 9.16115
136, 46.2723
137, 8.44229
138, 10.4381
139, 11.3014
140, 10.8442
141, 11.5749
142, 10.9945
143, 9.58615
144, 12.1291
145, 20.414
146, 40.7995
147, 6.57187
148, 11.0034
149, 11.6986
150, 8.93115
151, 13.5297
152, 11.2149
153, 7.06708
154, 10.5825
155, 11.8044
156, 9.40489
157, 10.2941
158, 9.0712
159, 9.50224
160, 9.3937
161, 14.7918
162, 33.37
163, 6.93052
164, 9.53636
165, 12.248
166, 9.1426
167, 10.6279
168, 19.5916
169, 9.3188
170, 10.863
171, 9.49583
172, 13.1203
173, 7.4374
174, 9.64224
175, 11.0704
176, 8.73344
177, 39.7083
178, 4.95755
179, 11.2192
180, 8.11786
181, 10.5492
182, 13.6193
183, 13.8642
184, 24.6877
185, 4.32234
186, 10.7711
187, 9.80474
188, 38.2911
189, 6.76484
190, 9.83328
191, 20.7234
192, 10.0272
193, 9.73823
194, 10.5391
195, 10.0749
196, 9.05964
197, 10.0688
198, 11.3845
199, 9.52406
200, 37.8515
201, 7.69448
202, 12.5473
203, 9.99693
204, 7.10984
205, 11.6654
206, 8.37495
207, 11.7506
208, 16.4877
209, 9.29474
210, 11.0039
211, 8.17089
212, 36.6515
213, 6.73724
214, 10.2715
215, 17.5766
216, 8.40125
217, 9.78521
218, 11.2812
219, 11.7807
220, 8.41604
221, 9.78365
222, 10.2837
223, 10.0509
224, 24.2742
225, 3.41531
226, 37.2408
227, 11.0193
228, 8.1649
229, 8.27401
230, 11.3931
231, 18.351
232, 8.8725
233, 11.821
234, 6.34641
235, 9.43787
236, 9.63292
237, 10.8656
238, 8.26187
239, 12.7469
240, 8.15328
241, 37.9087
242, 7.14536
243, 9.99833
244, 9.38807
245, 12.8673
246, 13.013
247, 9.38599
248, 11.8037
249, 8.51031
250, 11.5803
251, 9.9975
252, 10.3009
253, 10.3037
254, 37.7226
255, 14.8911
256, 9.7925
257, 11.3531
258, 9.66307
259, 9.77052
260, 10.0288
261, 10.7108
262, 10.484
263, 11.4224
264, 17.9096
265, 36.9891
266, 10.4377
267, 15.0508
268, 13.2641
269, 7.5337
270, 14.302
271, 7.12349
272, 8.77724
273, 9.81125
274, 9.35969
275, 9.19625
276, 8.15755
277, 10.3014
278, 10.739
279, 6.5349
280, 35.0979
281, 11.2684
282, 8.30229
283, 9.75125
284, 11.3413
285, 12.3414
286, 7.63938
287, 9.5963
288, 18.9706
289, 8.84104
290, 9.79146
291, 9.48245
292, 9.99443
293, 8.60536
294, 9.94036
295, 46.8351
296, 4.96755
297, 10.1037
298, 9.30646
299, 10.3601
300, 13.2875
301, 6.4576
302, 11.7431
303, 9.36427
304, 11.7596
305, 45.9253
306, 6.96208
307, 10.1882
308, 9.23391
309, 9.71344
310, 11.0602
311, 21.439
312, 6.21849
313, 9.63557
314, 10.0324
315, 9.44724
316, 11.0208
317, 39.1074
318, 12.7659
319, 5.74781
320, 9.60104
321, 8.90213
322, 11.1743
323, 9.25031
324, 9.6088
325, 9.34724
326, 12.4172
327, 7.94781
328, 17.1626
329, 2.15901
330, 10.6681
331, 37.6902
332, 7.91094
333, 9.46099
334, 9.82599
335, 10.9224
336, 13.0948
337, 8.64516
338, 7.50021
339, 9.90693
340, 10.4508
341, 11.3835
342, 10.1266
343, 7.96938
344, 10.8876
345, 10.4875
346, 9.82318
347, 46.7745
348, 5.69167
349, 9.35349
350, 9.98901
351, 8.05943
352, 10.641
353, 17.0294
354, 8.86901
355, 12.8628
356, 7.88573
357, 8.9799
358, 9.88922
359, 10.0329
360, 10.1116
361, 40.9373
362, 7.13521
363, 7.80167
364, 8.72542
365, 9.74849
366, 8.74891
367, 8.82437
368, 9.67458
369, 10.9898
370, 15.9791
371, 11.4619
372, 9.10818
373, 8.69026
374, 11.3359
375, 40.3035
376, 3.51776
377, 19.5973
378, 8.27526
379, 9.89818
380, 11.5741
381, 9.15838
382, 10.8972
383, 9.70969
384, 10.1798
385, 10.8966
386, 20.679
387, 32.5028
388, 8.18411
389, 14.5505
390, 7.0363
391, 10.995
392, 10.3381
393, 17.5494
394, 11.8663
395, 10.328
396, 9.57208
397, 46.1268
398, 7.07078
399, 24.3335
400, 3.12135
401, 9.74656
402, 12.582
403, 8.67026
404, 16.5926
405, 3.30672
406, 9.53156
407, 9.7649
408, 17.1652
409, 10.7713
410, 36.7939
411, 8.57479
412, 10.3406
413, 7.55687
414, 10.5171
415, 21.779
416, 10.2222
417, 9.43615
418, 10.7667
419, 11.6597
420, 9.54083
421, 10.4963
422, 10.4887
423, 9.03094
424, 42.1268
425, 9.17151
426, 10.1192
427, 10.8967
428, 8.6975
429, 12.168
430, 6.80047
431, 16.3824
432, 4.12286
433, 9.38333
434, 10.5654
435, 9.26099
436, 10.2527
437, 40.1793
438, 26.8198
439, 9.47026
440, 9.92427
441, 9.44458
442, 11.7031
443, 8.89792
444, 44.5984
445, 8.05891
446, 9.64583
447, 11.0314
448, 10.6985
449, 9.02177
450, 11.1078
451, 8.96568
452, 10.2517
453, 22.5691
454, 5.8174
455, 9.66167
456, 39.6807
457, 6.70161
458, 10.2529
459, 8.99292
460, 17.6971
461, 16.5959
462, 15.1297
463, 6.33203
464, 38.5823
465, 5.2124
466, 24.3631
467, 18.1276
468, 9.60922
469, 10.598
470, 9.41448
471, 11.0633
472, 9.25338
473, 12.2128
474, 21.814
475, 33.267
476, 4.46578
477, 10.3739
478, 9.71958
479, 9.11401
480, 10.3552
481, 10.804
482, 15.7586
483, 11.5932
484, 8.71568
485, 9.81662
486, 15.7682
487, 38.5876
488, 14.397
489, 9.50604
490, 9.35859
491, 10.5948
492, 9.67005
493, 9.67677
494, 10.4403
495, 9.68531
496, 11.0679
497, 20.2474
498, 38.0313

