id, turn_around_time
217, 2.67406
218, 4.81854
219, 3.1012
220, 3.36042
221, 5.08338
222, 31.1788
223, 18.5474
224, 4.0024
225, 11.835
226, 5.84974
227, 31.8764
228, 3.08286
229, 4.74354
230, 6.85266
231, 2.86536
232, 5.23932
233, 2.65375
234, 2.52734
235, 33.9174
236, 2.25422
237, 4.65891
238, 3.6525
239, 3.19266
240, 8.08516
241, 3.45292
242, 2.98198
243, 2.64432
244, 7.84276
245, 29.0845
246, 13.8759
247, 2.61656
248, 2.50953
249, 3.23761
250, 10.0912
251, 3.84969
252, 33.1606
253, 2.80266
254, 7.06135
255, 3.14766
256, 2.89568
257, 8.49854
258, 7.20417
259, 31.3664
260, 2.22677
261, 3.46849
262, 3.01203
263, 6.70688
264, 3.37844
265, 2.48922
266, 4.28177
267, 4.75135
268, 3.34714
269, 3.76682
270, 36.6972
271, 3.71865
272, 2.70578
273, 2.69698
274, 2.55812
275, 3.61099
276, 9.46219
277, 2.70646
278, 3.34734
279, 31.6116
280, 4.5712
281, 4.59615
282, 6.90953
283, 11.4818
284, 4.89339
285, 35.4302
286, 3.10854
287, 34.4556
288, 4.2363
289, 3.73839
290, 3.1
291, 2.95396
292, 7.10083
293, 5.40255
294, 41.5291
295, 7.24052
296, 3.4188
297, 4.1951
298, 3.38958
299, 7.48495
300, 7.4563
301, 38.5823
302, 7.82906
303, 3.49599
304, 11.1238
305, 9.17943
306, 30.5608
307, 5.7887
308, 3.36635
309, 7.43781
310, 53.432
311, 3.6876
312, 5.21427
313, 5.56922
314, 3.54625
315, 8.43198
316, 3.86776
317, 2.89021
318, 37.9562
319, 3.54312
320, 3.65083
321, 14.9168
322, 40.2622
323, 4.51026
324, 5.355
325, 3.21193
326, 3.305
327, 4.67104
328, 4.37448
329, 43.3639
330, 8.17063
331, 5.84531
332, 2.58927
333, 4.37729
334, 3.13937
335, 4.80984
336, 43.9665
337, 3.31115
338, 3.09958
339, 13.358
340, 3.00865
341, 37.0126
342, 6.7025
343, 6.94021
344, 9.87349
345, 16.267
346, 32.4207
347, 2.69078
348, 4.94823
349, 6.41693
350, 4.53339
351, 6.92828
352, 5.83948
353, 43.9089
354, 13.9837
355, 9.72078
356, 35.5614
357, 7.69854
358, 4.54531
359, 4.40276
360, 4.17526
361, 48.9122
362, 7.74214
363, 10.2344
364, 2.80917
365, 7.20969
366, 40.2876
367, 3.18911
368, 5.36609
369, 17.5773
370, 6.09646
371, 37.1563
372, 6.05651
373, 6.06594
374, 6.27146
375, 44.3929
376, 7.32255
377, 2.78594
378, 3.1412
379, 3.15495
380, 4.05323
381, 5.25401
382, 3.52114
383, 36.8031
384, 3.42776
385, 5.11729
386, 11.0506
387, 7.17745
388, 3.98771
389, 37.4873
390, 4.69313
391, 4.30766
392, 2.98292
393, 3.54297
394, 2.48984
395, 4.0599
396, 6.85427
397, 39.7154
398, 6.38047
399, 4.62349
400, 6.84656
401, 3.04688
402, 4.825
403, 3.71599
404, 35.5809
405, 6.88521
406, 7.00885
407, 19.1851
408, 35.1353
409, 6.36396
410, 5.61062
411, 5.89963
412, 5.64557
413, 41.6237
414, 2.80172
415, 36.1566
416, 8.31089
417, 3.79937
418, 6.25297
419, 42.2847
420, 5.37677
421, 32.285
422, 3.92245
423, 2.98208
424, 3.08292
425, 4.41844
426, 6.89135
427, 4.94156
428, 9.87677
429, 32.9177
430, 2.75927
431, 2.72161
432, 5.54656
433, 2.68443
434, 3.68406
435, 4.02958
436, 2.77938
437, 6.3151
438, 4.82542
439, 35.1652
440, 2.64354
441, 4.38604
442, 3.6726
443, 11.2846
444, 3.23542
445, 2.80323
446, 3.63292
447, 34.4115
448, 2.84302
449, 6.02047
450, 7.75068
451, 5.55714
452, 42.1122
453, 2.86635
454, 35.7209
455, 5.98328
456, 3.27927
457, 2.72255
458, 5.27719
459, 12.3702
460, 32.7964
461, 6.30365
462, 4.63797
463, 3.51344
464, 2.4013
465, 2.945
466, 3.85484
467, 4.42885
468, 3.99812
469, 6.94161
470, 32.814
471, 3.71839
472, 4.30797
473, 5.64953
474, 10.109
475, 3.06891
476, 5.01708
477, 3.00182
478, 31.1874
479, 6.42912
480, 2.91104
481, 5.23245
482, 4.05
483, 4.31234
484, 13.3856
485, 34.5711
486, 4.97417
487, 2.62266
488, 2.95547
489, 5.09917
490, 4.42792
491, 3.44911
492, 4.34214
493, 6.37589
494, 32.5879
495, 2.50849
496, 4.50276
497, 13.5973
498, 5.62604
