id, turn_around_time
0, 29.2844
1, 15.8305
2, 36.6358
3, 7.84713
4, 42.8615
5, 23.4478
6, 35.5041
7, 10.441
8, 27.3958
9, 10.089
10, 38.7314
11, 8.38615
12, 29.0814
13, 44.3668
14, 10.0792
15, 36.1509
16, 31.4259
17, 20.4076
18, 51.6698
19, 35.3113
20, 10.6906
21, 28.1372
22, 9.44469
23, 39.0325
24, 9.60823
25, 39.6976
26, 9.3174
27, 29.5187
28, 23.5719
29, 37.1415
30, 11.6749
31, 44.8909
32, 34.4879
33, 7.95328
34, 37.49
35, 9.6262
36, 31.1853
37, 10.3298
38, 34.5539
39, 24.3424
40, 34.8981
41, 10.4158
42, 38.2501
43, 33.6909
44, 9.5975
45, 36.5228
46, 10.3606
47, 29.8651
48, 13.9064
49, 34.3428
50, 19.3977
51, 49.7568
52, 23.5569
53, 12.4021
54, 39.9457
55, 11.3921
56, 21.7012
57, 10.308
58, 40.2085
59, 18.885
60, 34.3109
61, 16.8651
62, 37.4216
63, 11.7141
64, 25.4433
65, 9.76542
66, 38.1309
67, 12.1336
68, 39.3105
69, 9.51458
70, 37.7127
71, 12.5375
72, 30.3246
73, 17.5586
74, 39.0638
75, 9.7676
76, 47.4501
77, 27.5871
78, 9.60604
79, 42.4683
80, 5.65214
81, 29.6773
82, 9.87193
83, 38.9998
84, 24.3468
85, 40.0644
86, 6.01953
87, 38.0612
88, 39.4374
89, 8.88281
90, 38.3229
91, 9.70198
92, 38.7348
93, 29.1267
94, 8.5012
95, 49.219
96, 15.503
97, 31.4326
98, 11.4922
99, 28.172
100, 35.5217
101, 9.53193
102, 37.9142
103, 9.8925
104, 33.5643
105, 33.4098
106, 10.5127
107, 53.3243
108, 38.8651
109, 10.3529
110, 40.1376
111, 6.56979
112, 39.5305
113, 9.22958
114, 47.4271
115, 28.8421
116, 18.5246
117, 43.8604
118, 45.3502
119, 11.3613
120, 28.9496
121, 9.90386
122, 37.6251
123, 11.9717
124, 37.2858
125, 9.72052
126, 30.1886
127, 14.353
128, 44.812
129, 9.81687
130, 47.3297
131, 32.5048
132, 7.17073
133, 40.3577
134, 7.25948
135, 28.7389
136, 10.8453
137, 39.4579
138, 16.0541
139, 43.9239
140, 10.281
141, 36.5046
142, 17.6191
143, 21.3289
144, 12.8599
145, 37.2798
146, 9.09302
147, 36.0468
148, 4.31339
