id, turn_around_time
0, 59.9039
1, 9.71438
2, 9.64828
3, 29.3251
4, 10.9705
5, 10.642
6, 29.0985
7, 9.24776
8, 9.89573
9, 29.9857
10, 18.1374
11, 11.5993
12, 29.2073
13, 9.05323
14, 10.3103
15, 40.4261
16, 8.04302
17, 11.2858
18, 31.5317
19, 6.19917
20, 8.81818
21, 35.6284
22, 4.69714
23, 19.5099
24, 11.9942
25, 43.1857
26, 4.90406
27, 18.0247
28, 31.2844
29, 8.20943
30, 10.1166
31, 29.9805
32, 9.23448
33, 13.0709
34, 29.3876
35, 20.4041
36, 10.0636
37, 10.0654
38, 31.5436
39, 7.51406
40, 9.67037
41, 30.7506
42, 9.22182
43, 12.1327
44, 31.2584
45, 6.01677
46, 7.98943
47, 30.0625
48, 10.2242
49, 27.1284
50, 28.7847
51, 9.76484
52, 9.39443
53, 30.2925
54, 8.22745
55, 14.0438
56, 33.9795
57, 11.7314
58, 9.69703
59, 32.5723
60, 58.6045
61, 27.5832
62, 20.085
63, 9.33771
64, 20.1876
65, 21.2589
66, 9.59838
67, 10.1135
68, 12.177
69, 27.186
70, 9.02703
71, 28.1182
72, 29.6163
73, 10.3681
74, 8.84193
75, 34.7536
76, 7.12359
77, 10.2951
78, 39.364
79, 11.231
80, 35.3608
81, 8.45568
82, 18.2274
83, 9.26406
84, 27.7945
85, 17.6831
86, 2.6362
87, 32.7042
88, 6.91812
89, 11.6931
90, 44.443
91, 10.4353
92, 28.6047
93, 9.90432
94, 17.9406
95, 11.1689
96, 40.8094
97, 14.393
98, 30.5648
99, 8.64208
100, 11.5472
101, 27.8246
102, 16.9838
103, 3.93984
104, 9.70854
105, 28.1729
106, 18.764
107, 12.4063
108, 26.6454
109, 8.41094
110, 9.92521
111, 29.0641
112, 10.6022
113, 8.5262
114, 30.3951
115, 9.8801
116, 12.8721
117, 7.84828
118, 31.6674
119, 9.76625
120, 18.1696
121, 9.24391
122, 31.7206
123, 14.6884
124, 29.4807
125, 9.77427
126, 36.4157
127, 10.3353
128, 9.72422
129, 36.2832
130, 41.9486
131, 18.7993
132, 13.5725
133, 8.57349
134, 29.0037
135, 10.0013
136, 17.6071
137, 21.3738
138, 9.52719
139, 11.2565
140, 36.3444
141, 21.8252
142, 18.8684
143, 9.80677
144, 21.5207
145, 6.65432
146, 40.2966
147, 9.22677
148, 31.0227
149, 10.9734
150, 9.27963
151, 39.0631
152, 38.6643
153, 7.27042
154, 10.0205
155, 27.3348
156, 19.6815
157, 10.0991
158, 11.3341
159, 32.9034
160, 5.71891
161, 10.0507
162, 28.7815
163, 14.2258
164, 8.11323
165, 9.57891
166, 30.5581
167, 12.0573
168, 17.1345
169, 17.0382
170, 45.879
171, 8.87261
172, 21.8101
173, 27.7782
174, 9.76698
175, 9.1487
176, 29.5507
177, 10.6315
178, 11.9707
179, 8.66797
180, 28.0255
181, 18.6881
182, 11.572
183, 8.31521
184, 29.6378
185, 18.4904
186, 29.9869
187, 8.4988
188, 9.21172
189, 32.449
190, 7.73636
191, 13.7138
192, 22.8633
193, 10.6844
194, 20.1368
195, 10.781
196, 37.2468
197, 9.95036
198, 10.586
199, 31.3491
200, 7.59099
201, 10.569
202, 31.8773
203, 9.415
204, 8.95516
205, 10.3733
206, 31.3762
207, 22.3479
208, 18.7636
209, 32.8563
210, 8.27406
211, 10.4758
212, 10.2565
213, 32.4252
214, 16.9568
215, 29.5045
216, 17.4875
217, 34.9228
218, 20.0915
219, 8.12359
220, 39.6317
221, 8.24677
222, 9.98172
223, 35.1091
224, 14.2702
225, 29.4209
226, 8.64188
227, 20.5901
228, 20.9095
