id, turn_around_time
350, 13.4197
351, 6.67646
352, 9.99797
353, 22.9444
354, 9.56542
355, 9.53302
356, 12.2812
357, 9.50344
358, 8.81021
359, 17.969
360, 7.30953
361, 9.68615
362, 22.7797
363, 9.38724
364, 10.5727
365, 8.88307
366, 7.90484
367, 16.1755
368, 4.53484
369, 9.45359
370, 12.8177
371, 9.28036
372, 22.9564
373, 8.87234
374, 8.94792
375, 10.0973
376, 13.8756
377, 7.23365
378, 9.48588
379, 9.29141
380, 11.4213
381, 8.47792
382, 17.9726
383, 12.8517
384, 9.69318
385, 15.0863
386, 8.97083
387, 9.19844
388, 8.78
389, 10.232
390, 8.41172
391, 22.8471
392, 9.7738
393, 9.92141
394, 12.5118
395, 6.73917
396, 9.55828
397, 10.0469
398, 13.2004
399, 7.9438
400, 8.8976
401, 20.5855
402, 10.3403
403, 11.42
404, 36.3128
405, 12.4368
406, 10.199
407, 7.46198
408, 11.2219
409, 9.80161
410, 13.9105
411, 16.973
412, 10.4352
413, 12.8403
414, 5.51484
415, 11.8105
416, 7.07688
417, 10.0503
418, 9.54703
419, 20.1811
420, 2.42932
421, 22.5514
422, 9.61151
423, 9.96974
424, 11.9725
425, 8.6312
426, 10.3399
427, 11.8584
428, 13.2549
429, 9.90604
430, 22.7037
431, 8.76708
432, 10.1529
433, 10.5557
434, 10.5639
435, 9.43339
436, 8.83146
437, 11.509
438, 8.43943
439, 8.68865
440, 23.6516
441, 9.95818
442, 8.52802
443, 9.79776
444, 9.47865
445, 9.44688
446, 14.3837
447, 9.19385
448, 11.5012
449, 7.77786
450, 20.4367
451, 9.68849
452, 9.74219
453, 10.9516
454, 13.0611
455, 11.1629
456, 8.60688
457, 8.9299
458, 10.3311
459, 14.0659
460, 18.144
461, 12.3716
462, 8.96417
463, 10.3795
464, 8.15458
465, 10.7238
466, 33.7886
467, 9.98703
468, 11.7025
469, 13.2412
470, 20.434
471, 7.39646
472, 12.3265
473, 6.26719
474, 10.0557
475, 10.2324
476, 10.5028
477, 9.05411
478, 9.9076
479, 9.61609
480, 23.0733
481, 9.45609
482, 10.1577
483, 12.356
484, 9.04297
485, 8.2363
486, 8.95912
487, 9.39208
488, 11.7966
489, 13.2867
490, 20.136
491, 8.34156
492, 8.88896
493, 10.3499
494, 9.44844
495, 10.197
496, 11.4902
497, 10.7966
498, 14.879

