id, turn_around_time
0, 7.41141
1, 12.8719
2, 7.65245
3, 11.2259
4, 9.20036
5, 9.46708
6, 10.6246
7, 18.6913
8, 37.1009
9, 9.80547
10, 12.5193
11, 10.9767
12, 9.27963
13, 9.75667
14, 11.1378
15, 12.4569
16, 34.7555
17, 23.456
18, 8.88208
19, 10.1863
20, 8.835
21, 18.8565
22, 39.7162
23, 8.92625
24, 11.8173
25, 10.0584
26, 22.353
27, 44.8563
28, 9.67349
29, 10.5848
30, 8.54182
31, 9.47182
32, 10.4267
33, 12.4543
34, 5.95365
35, 50.3953
36, 4.64021
37, 10.0577
38, 12.3332
39, 17.2114
40, 3.48443
41, 17.2185
42, 29.4479
43, 9.04531
44, 9.79005
45, 33.2379
46, 19.8735
47, 28.7584
48, 9.16193
49, 12.742
50, 7.79162
51, 10.3598
52, 12.9582
53, 9.02646
54, 21.6029
55, 39.5952
56, 6.84047
57, 9.97745
58, 12.1397
59, 10.5186
60, 46.0444
61, 8.50073
62, 10.1506
63, 24.3078
64, 8.48
65, 16.2358
66, 40.7346
67, 8.14641
68, 10.0794
69, 12.6072
70, 14.6011
71, 25.272
72, 9.1812
73, 42.4134
74, 6.83729
75, 23.5813
76, 43.0491
77, 9.34208
78, 10.418
79, 27.0398
80, 6.95557
81, 12.7977
82, 5.9399
83, 10.8048
84, 36.442
85, 11.3638
86, 16.1182
87, 5.90604
88, 14.921
89, 20.0713
90, 10.4005
91, 11.0813
92, 39.3548
93, 8.51932
94, 13.1325
95, 11.3492
96, 10.5069
97, 7.40682
98, 33.1969
99, 38.284
100, 8.52557
101, 11.2579
102, 9.06094
103, 9.12307
104, 10.4736
105, 9.91224
106, 10.0004
107, 47.776
108, 13.8171
109, 10.1047
110, 8.49448
111, 9.21365
112, 11.1363
113, 37.8021
114, 15.6238
115, 14.1272
116, 6.71589
117, 21.8
118, 21.1702
119, 39.2244
120, 8.21557
121, 10.7886
122, 41.0786
123, 18.839
124, 37.1535
125, 27.2176
126, 40.6302
127, 7.44813
128, 11.23
129, 10.3427
130, 8.78203
131, 13.9449
132, 5.38187
133, 13.9513
134, 46.3971
135, 9.8074
136, 12.3892
137, 10.041
138, 26.3012
139, 42.0471
140, 4.77193
141, 10.4944
142, 25.2168
143, 12.7261
144, 4.24823
145, 36.0004
146, 10.5955
147, 9.66807
148, 8.52453
149, 11.0449
150, 11.0469
151, 44.494
152, 17.1506
153, 6.61656
154, 9.54958
155, 24.1192
156, 32.1523
157, 9.36771
158, 10.1085
159, 9.15136
160, 11.4112
161, 20.0801
162, 12.3699
163, 33.8314
164, 11.2032
165, 10.5911
166, 11.4154
167, 7.86073
168, 9.87802
169, 10.2311
170, 9.34276
171, 49.2074
172, 9.47901
173, 9.56849
174, 9.45932
175, 12.1141
176, 41.5473
177, 7.4475
178, 17.2096
179, 9.89536
180, 22.2274
181, 8.93385
182, 42.7883
183, 6.67239
184, 20.0391
185, 10.8145
186, 37.2268
187, 16.7316
188, 23.194
189, 10.6318
190, 10.3193
191, 10.0226
192, 11.5657
193, 37.7557
194, 12.4678
195, 8.79911
196, 10.4765
197, 9.48646
198, 21.7895
199, 13.1132
200, 8.62838
201, 41.5293
202, 7.70469
203, 17.2184
204, 2.92854
205, 10.2872
206, 15.2925
207, 6.52432
208, 22.7519
209, 41.4656
210, 6.83573
211, 9.29156
212, 11.2529
213, 10.4732
214, 39.5755
215, 9.25193
216, 9.39042
217, 9.41234
218, 23.2461
219, 8.28828
220, 12.3919
221, 10.2479
222, 34.3081
223, 9.34901
224, 9.47422
225, 16.1554
226, 57.2099
227, 26.8128
228, 10.7642
229, 36.249
230, 10.4331
231, 8.32698
232, 9.72
233, 9.02401
234, 22.96
235, 15.4897
236, 5.88687
237, 37.0057
238, 10.5556
239, 8.47776
240, 10.7767
241, 10.5223
242, 15.1254
243, 6.0112
244, 21.8319
245, 37.4514
246, 11.5899
247, 9.32859
248, 15.9947
249, 4.41245
250, 16.6412
251, 7.89125
252, 10.3226
253, 36.7037
254, 22.8255
255, 5.48047
256, 13.0589
257, 15.0299
258, 9.79859
259, 37.744
260, 10.7593
261, 11.9633
262, 7.92906
263, 22.2088
264, 9.47776
265, 9.24807
266, 10.3432
267, 42.1073
268, 7.94349
269, 12.5819
270, 9.50115
271, 8.23661
272, 12.8434
273, 17.7092
274, 8.46411
275, 43.4128
276, 25.3653
277, 3.82865
278, 37.2835
279, 16.66
280, 21.0876
281, 14.0163
282, 8.71906
283, 11.404
284, 10.0634
285, 37.9564
286, 14.9431
287, 13.4461
288, 9.89115
289, 19.6043
290, 11.9921
291, 9.55828
292, 35.6277
293, 8.73365
294, 9.99651
295, 9.16005
296, 9.31927
297, 13.6552
298, 8.36662
299, 21.1797
300, 35.7341
301, 10.0404
302, 10.1749
303, 9.49318
304, 12.4496
305, 8.84776
306, 14.5478
307, 33.8017
308, 11.3069
309, 25.0036
310, 7.22964
311, 10.9418
312, 13.2977
313, 6.50854
314, 11.4632
315, 42.1728
316, 69.8881
317, 7.75636
318, 11.802
319, 9.90948
320, 11.4009
321, 9.42687
322, 10.0779
323, 37.9585
324, 9.12031
325, 25.2997
326, 8.58698
327, 10.5534
328, 11.6235
329, 45.3718
330, 10.8731
331, 11.666
332, 10.3127
333, 9.78667
334, 26.367
335, 6.31687
336, 12.6621
337, 39.2797
338, 9.27875
339, 9.44083
340, 9.87854
341, 14.1086
342, 6.6213
343, 15.0852
344, 15.9731
345, 35.6416
346, 11.9028
347, 16.4314
348, 8.44891
349, 12.5555
350, 7.61203
351, 9.94943
352, 39.1933
353, 24.8265
354, 23.2299
355, 8.69182
356, 9.68292
357, 38.1392
358, 7.04188
359, 11.7892
360, 10.9301
361, 21.3655
362, 10.0042
363, 9.39208
364, 10.3548
365, 40.7772
366, 8.09479
367, 14.0245
368, 5.90297
369, 11.7728
370, 10.0161
371, 25.3579
372, 6.36359
373, 41.964
374, 3.20287
375, 11.3005
376, 9.50432
377, 10.6585
378, 9.37635
379, 9.61708
380, 10.0698
381, 46.8861
382, 10.3541
383, 9.91323
384, 10.7035
385, 9.8274
386, 10.1811
387, 12.7226
388, 35.0736
389, 10.4103
390, 8.34698
391, 21.7958
392, 7.27099
393, 10.7791
394, 14.6576
395, 3.89698
396, 40.5378
397, 5.59505
398, 9.93682
399, 8.51521
400, 9.75333
401, 25.1948
402, 5.59281
403, 14.9865
404, 31.9856
405, 10.6152
406, 10.4184
407, 11.1936
408, 15.3812
409, 5.50672
410, 16.465
411, 16.9819
412, 51.9336
413, 29.7649
414, 8.23641
415, 10.3003
416, 9.18719
417, 12.3335
418, 5.86036
419, 10.2443
420, 25.101
421, 31.139
422, 11.9842
423, 8.19568
424, 9.64974
425, 9.79375
426, 9.79729
427, 9.81891
428, 11.6819
429, 37.2732
430, 19.9516
431, 7.10089
432, 9.16224
433, 9.50604
434, 11.6198
435, 17.1486
436, 36.4078
437, 3.69911
438, 5.63906
439, 8.79068
440, 17.9251
441, 15.0119
442, 3.04573
443, 19.7053
444, 28.2057
445, 12.0993
446, 10.3916
447, 8.6387
448, 10.3031
449, 37.9021
450, 18.4696
451, 13.3654
452, 6.02219
453, 9.33479
454, 9.45286
455, 9.16792
456, 10.2399
457, 45.6677
458, 9.00177
459, 18.8453
460, 10.9763
461, 10.3065
462, 9.76787
463, 14.3688
464, 38.8109
465, 3.74286
466, 9.98974
467, 9.19859
468, 16.8163
469, 21.1123
470, 3.09385
471, 10.8286
472, 44.4111
473, 9.07917
474, 11.741
475, 7.37094
476, 22.968
477, 31.6311
478, 20.1011
479, 19.9323
480, 34.3133
481, 10.4269
482, 11.3328
483, 7.4701
484, 23.7581
485, 30.0842
486, 24.2341
487, 5.93443
488, 9.63234
489, 8.29562
490, 40.6573
491, 6.10083
492, 18.7777
493, 36.4421
494, 10.4702
495, 21.9666
496, 7.76969
497, 17.8971
498, 27.143

