id, turn_around_time
0, 13.6024
1, 42.5461
2, 5.3075
3, 17.6782
4, 4.48755
5, 9.02776
6, 9.65182
7, 10.8192
8, 9.38109
9, 9.58922
10, 25.5329
11, 4.35078
12, 18.7328
13, 38.5935
14, 9.1013
15, 9.94552
16, 11.8253
17, 18.4093
18, 18.568
19, 8.77823
20, 10.8648
21, 10.2172
22, 9.16776
23, 12.1066
24, 9.69068
25, 12.5872
26, 8.7812
27, 14.2366
28, 43.9231
29, 10.2743
30, 10.5261
31, 10.7824
32, 9.69333
33, 17.9274
34, 10.2792
35, 10.8035
36, 8.60047
37, 21.4785
38, 9.28974
39, 19.2574
40, 26.266
41, 9.57344
42, 9.27922
43, 9.74453
44, 10.211
45, 8.68141
46, 11.5071
47, 18.8039
48, 18.1506
49, 7.71969
50, 9.61318
51, 8.69495
52, 8.68932
53, 11.8988
54, 9.2575
55, 41.5144
56, 18.3893
57, 10.1409
58, 10.7332
59, 10.0369
60, 9.27958
61, 11.2132
62, 14.0783
63, 5.76537
64, 16.1137
65, 3.95604
66, 22.2595
67, 10.4444
68, 8.62354
69, 10.3143
70, 9.04661
71, 36.8919
72, 9.52057
73, 9.56609
74, 10.2214
75, 12.8274
76, 17.7269
77, 18.2384
78, 9.80542
79, 13.2961
80, 7.7388
81, 8.43094
82, 37.876
83, 8.52677
84, 15.7904
85, 13.3069
86, 18.0435
87, 10.5448
88, 8.82536
89, 11.2555
90, 10.7168
91, 9.72198
92, 19.7521
93, 30.219
94, 19.7585
95, 8.95922
96, 11.164
97, 8.27594
98, 9.57302
99, 14.5582
100, 4.39417
101, 16.8371
102, 11.6465
103, 22.9039
104, 8.33812
105, 8.53714
106, 40.0552
107, 18.3037
108, 10.071
109, 11.3544
110, 9.14604
111, 9.64313
112, 29.5463
113, 10.6661
114, 17.5693
115, 12.2803
116, 37.3871
117, 8.61672
118, 17.0724
119, 29.0504
120, 11.5164
121, 17.1065
122, 10.6443
123, 8.96911
124, 10.3584
125, 13.3211
126, 8.18484
127, 48.9128
128, 7.22578
129, 11.5014
130, 9.89271
131, 13.8918
132, 11.5458
133, 18.8953
134, 10.7495
135, 9.29771
136, 31.7633
137, 32.0255
138, 17.7186
139, 10.8464
140, 9.86344
141, 10.1369
142, 9.81547
143, 10.7831
144, 22.3285
145, 8.45823
146, 11.88
147, 6.28469
148, 9.02208
149, 8.72318
150, 39.6207
151, 20.139
152, 24.3859
153, 10.2224
154, 9.77391
155, 9.77198
156, 10.8475
157, 36.2745
158, 12.3812
159, 6.75906
160, 10.6006
161, 10.6611
162, 16.7545
163, 11.3725
164, 8.55792
165, 17.8661
166, 10.7191
167, 14.0655
168, 33.2944
169, 8.21682
170, 10.1652
171, 30.6975
172, 14.4399
173, 7.50068
174, 11.6277
175, 13.5832
176, 12.3914
177, 8.96698
178, 11.1424
179, 17.5618
180, 27.4734
181, 19.0632
182, 10.1742
183, 9.20016
184, 8.95719
185, 9.22662
186, 11.667
187, 9.40729
188, 8.47797
189, 18.0448
190, 18.6039
191, 10.3253
192, 42.368
193, 6.57927
194, 16.0992
195, 4.73536
196, 8.03396
197, 10.1395
198, 11.4234
199, 9.52667
200, 17.1796
201, 10.9795
202, 17.3433
203, 12.1005
204, 7.93938
205, 9.6674
206, 35.7363
207, 10.1461
208, 14.4948
209, 14.3992
210, 11.4979
211, 9.45219
212, 8.50432
213, 9.52911
214, 9.21391
215, 9.42557
216, 12.2709
217, 9.3938
218, 7.37865
219, 19.6242
220, 36.6684
221, 9.59734
222, 8.48594
223, 8.67042
224, 15.4603
225, 4.16979
226, 8.70479
227, 8.82886
228, 7.89599
229, 18.4879
230, 9.65391
231, 8.46615
232, 11.4647
233, 15.3707
234, 9.43073
235, 35.992
236, 10.201
237, 9.40839
238, 20.8663
239, 14.2265
240, 3.60542
241, 9.77917
242, 9.22813
243, 10.6154
244, 9.89281
245, 9.495
246, 11.5704
247, 11.2219
248, 21.115
249, 6.26849
250, 10.0345
251, 35.7342
252, 6.38563
253, 11.3169
254, 9.45797
255, 16.1495
256, 3.97786
257, 10.2702
258, 21.4451
259, 8.29552
260, 11.4611
261, 8.19036
262, 15.6512
263, 4.53104
264, 18.2836
265, 4.10917
266, 8.82995
267, 41.0402
268, 16.273
269, 9.32177
270, 9.78995
271, 12.7673
272, 7.61849
273, 9.50255
274, 10.1583
275, 9.77594
276, 11.8723
277, 9.41146
278, 18.9986
279, 13.2349
280, 43.7888
281, 8.77786
282, 9.26193
283, 8.7925
284, 9.81391
285, 9.76542
286, 9.49432
287, 19.2835
288, 8.48005
289, 8.68182
290, 10.011
291, 10.2642
292, 9.82719
293, 12.0347
294, 6.93786
295, 9.67318
296, 36.7352
297, 23.2423
298, 8.5926
299, 8.55563
300, 9.73531
301, 10.1019
302, 10.2653
303, 15.0816
304, 3.31932
305, 11.5226
306, 7.93594
307, 19.7674
308, 9.31844
309, 9.79151
310, 10.9482
311, 9.99859
312, 36.5182
313, 10.0927
314, 10.671
315, 7.79188
316, 8.86307
317, 17.4107
318, 9.07693
319, 17.4299
320, 16.036
321, 41.9047
322, 10.6349
323, 9.06937
324, 10.934
325, 17.9338
326, 10.4026
327, 10.4186
328, 10.2697
329, 8.79411
330, 8.98109
331, 10.6012
332, 10.0935
333, 10.288
334, 12.3298
335, 18.0651
336, 9.48662
337, 38.6814
338, 9.79641
339, 10.3873
340, 10.0455
341, 17.352
342, 9.35052
343, 10.4158
344, 20.3762
345, 9.2724
346, 10.9335
347, 8.72672
348, 10.6796
349, 14.5782
350, 5.1512
351, 37.2967
352, 9.60068
353, 9.53177
354, 20.3362
355, 5.98099
356, 13.3623
357, 8.28734
358, 10.3103
359, 8.89823
360, 10.7016
361, 11.149
362, 9.61542
363, 9.95505
364, 19.8611
365, 13.8297
366, 5.89281
367, 38.1014
368, 10.3259
369, 9.47896
370, 9.9025
371, 10.5155
372, 16.2225
373, 3.33885
374, 22.146
375, 7.98667
376, 10.5951
377, 10.9944
378, 7.57005
379, 10.9394
380, 9.54083
381, 10.1998
382, 9.15927
383, 37.0309
384, 19.2024
385, 10.1772
386, 11.0527
387, 9.31016
388, 12.6585
389, 7.18318
390, 10.6778
391, 10.4443
392, 10.8621
393, 11.5137
394, 21.9055
395, 6.59865
396, 9.58182
397, 14.0544
398, 6.34531
399, 39.8658
400, 10.1565
401, 9.50943
402, 9.92609
403, 8.93734
