id, turn_around_time
0, 11.6767
1, 35.2335
2, 30.5248
3, 33.6489
4, 34.1739
5, 34.8673
6, 28.6036
7, 39.567
8, 34.0313
9, 25.3981
10, 35.7175
11, 28.5885
12, 35.2589
13, 33.0129
14, 31.2619
15, 36.5715
16, 30.6928
17, 31.4235
18, 43.1204
19, 23.3262
20, 36.7953
21, 26.1174
22, 34.1607
23, 31.1007
24, 49.684
25, 30.4293
26, 26.9759
27, 32.9079
28, 39.554
29, 26.5927
30, 38.9266
31, 35.7477
32, 26.641
33, 34.2509
34, 34.0861
35, 28.5819
36, 34.043
37, 52.5743
38, 44.1937
39, 27.1019
40, 28.3918
41, 34.2074
42, 34.8141
43, 28.1068
44, 35.2544
45, 38.9308
46, 24.1964
47, 34.7592
48, 27.2557
49, 34.9771
50, 38.4413
51, 24.0099
52, 36.3033
53, 46.1888
54, 30.9839
55, 31.9545
56, 34.1336
57, 28.6024
58, 34.0902
59, 35.5981
60, 28.3489
61, 33.4034
62, 34.4858
63, 29.7721
64, 33.4828
65, 35.2349
66, 33.114
67, 31.4157
68, 36.1199
69, 36.2041
70, 25.1515
71, 35.1212
72, 29.3484
73, 35.9781
74, 37.2681
75, 27.5557
76, 36.0361
77, 34.8114
78, 25.2434
79, 41.6565
80, 30.5391
81, 28.1402
82, 43.8109
83, 37.565
84, 28.2215
85, 36.2982
86, 31.6622
87, 33.8077
88, 42.5687
89, 25.0627
90, 29.0056
91, 41.1606
92, 27.1734
93, 31.6698
94, 45.3879
95, 20.2125
96, 29.7061
97, 33.6774
98, 33.873
99, 28.7469
100, 33.9953
101, 37.1515
102, 28.1497
103, 35.7202
104, 37.1379
105, 27.3758
106, 36.8352
107, 34.3775
108, 27.1241
109, 40.84
110, 24.6746
111, 31.43
112, 31.4855
113, 35.6954
114, 38.5494
115, 40.6994
116, 26.6257
117, 33.2887
118, 34.2876
119, 30.444
120, 29.3286
121, 33.969
122, 37.7371
123, 25.6381
124, 34.7743
125, 41.2314
126, 20.8577
127, 37.0458
128, 31.9266
129, 32.9528
130, 32.9349
131, 34.4899
132, 28.2253
133, 35.0394
134, 29.3035
135, 32.2059
136, 36.2917
137, 30.7867
138, 31.9714
139, 32.5118
140, 30.169
141, 36.7869
142, 40.8659
143, 20.1955
144, 43.6691
145, 35.6185
146, 25.9517
147, 34.4204
148, 37.3094
149, 27.3559
150, 36.3893
151, 32.5747
152, 28.9479
153, 40.0628
154, 31.4636
155, 25.3801
156, 34.4229
157, 35.5707
158, 29.9315
159, 35.2521
160, 36.6063
161, 27.2915
162, 33.6487
163, 33.0231
164, 29.6989
165, 33.2339
166, 34.8697
167, 31.8497
168, 30.9535
169, 41.4815
170, 27.3185
171, 36.1819
172, 28.4506
173, 31.589
174, 44.4932
175, 37.3252
176, 25.3358
177, 37.3849
178, 31.9813
179, 30.0914
180, 41.1133
181, 26.9391
182, 31.2412
183, 32.7465
184, 37.2466
185, 28.232
186, 34.3221
187, 34.9321
188, 28.1855
189, 32.4381
190, 41.0584
191, 21.8068
192, 39.8167
193, 27.8918
194, 28.35
195, 33.5117
196, 29.9581
197, 34.7477
198, 32.2491
199, 35.0589
200, 30.2239
201, 34.2191
202, 37.9189
203, 25.5637
204, 50.4904
205, 34.9889
206, 31.1506
207, 33.5154
208, 34.8908
209, 27.3161
210, 36.3665
211, 36.023
212, 25.8914
213, 41.7557
214, 31.4977
215, 25.6576
216, 33.4839
217, 40.1003
218, 26.6939
219, 28.4721
220, 31.2345
221, 39.2393
222, 24.8164
223, 32.8948
224, 29.8594
225, 34.9801
226, 26.8389
227, 39.7928
228, 30.2854
229, 28.4961
230, 35.2818
231, 35.654
232, 27.6831
233, 37.5798
234, 46.7492
235, 33.6389
236, 32.0642
237, 31.9503
238, 33.0631
239, 29.2076
240, 33.627
241, 31.6175
242, 33.4053
243, 33.5695
244, 33.9409
245, 37.9793
246, 26.3608
247, 29.5146
248, 43.1452
249, 26.5488
250, 30.3057
251, 31.8627
252, 37.1498
253, 25.3896
254, 33.6644
255, 40.9097
256, 22.7947
257, 33.3274
258, 35.2389
259, 29.289
260, 34.2095
261, 35.5305
262, 31.7407
263, 33.382
264, 53.0389
265, 23.1371
266, 33.7741
267, 52.3873
268, 10.7146
269, 38.5223
270, 30.2984
271, 30.8893
272, 38.5476
273, 30.9888
274, 28.4093
275, 32.6953
276, 36.1472
277, 27.869
278, 36.0582
279, 35.5054
280, 28.6335
281, 34.1485
282, 41.1636
283, 26.1775
284, 31.8589
285, 41.2239
286, 22.3349
287, 35.7702
288, 30.7174
289, 38.1008
290, 27.5798
291, 34.086
292, 40.7392
293, 23.189
294, 28.6821
295, 50.8198
296, 27.4552
297, 36.9615
298, 34.4454
299, 28.4888
300, 34.5463
301, 28.2664
302, 33.6495
303, 35.0407
304, 33.1989
305, 30.318
306, 35.364
307, 27.5173
308, 35.666
309, 37.5391
310, 25.1709
311, 35.3887
312, 26.8696
313, 38.9831
314, 32.572
315, 32.9822
316, 36.4327
317, 26.8937
318, 31.0441
319, 46.7062
320, 22.6934
321, 28.1598
322, 35.7715
323, 35.9303
324, 24.1874
325, 54.8289
326, 24.7526
327, 39.829
328, 22.3542
329, 39.7881
330, 22.2783
331, 33.5689
332, 44.2151
333, 38.3411
334, 16.0216
335, 33.4068
336, 28.0002
337, 34.256
338, 40.0636
339, 28.2325
340, 29.8385
341, 62.2348
342, 37.9692
343, 26.5344
344, 33.1967
345, 33.5759
346, 31.6701
347, 36.4584
348, 32.6717
349, 31.9056
350, 42.6099
351, 22.9539
352, 29.4203
353, 44.4278
354, 33.6357
355, 37.5078
356, 31.3622
357, 32.3832
358, 30.4586
359, 29.1117
360, 35.1003
361, 33.5393
362, 31.9591
363, 30.8537
364, 28.5408
365, 34.316
366, 34.0027
367, 33.4483
368, 31.1221
369, 33.4611
370, 28.2905
371, 40.1703
372, 29.0699
373, 29.239
374, 43.7832
375, 25.7035
376, 29.7658
377, 37.0855
378, 32.5144
379, 26.9724
380, 33.9758
381, 40.7303
382, 24.7052
383, 34.7524
384, 43.8056
385, 32.5589
386, 30.0326
387, 38.2155
388, 26.2294
389, 32.4186
390, 43.0715
391, 20.7067
392, 34.4749
393, 35.4407
394, 27.4581
395, 34.3067
396, 37.3895
397, 26.2292
398, 33.0016
399, 34.6729
400, 29.2507
401, 37.7724
402, 37.2582
403, 32.9147
404, 32.9863
405, 21.2283
406, 37.7895
407, 30.1301
408, 29.0843
409, 40.229
410, 32.3004
411, 27.0458
412, 43.0266
413, 29.2568
414, 25.7163
415, 49.3988
416, 35.9072
417, 43.2764
418, 20.2799
419, 32.3312
420, 36.0082
421, 37.1534
422, 23.1893
423, 36.3493
424, 40.5039
425, 24.531
426, 35.5485
427, 28.0486
428, 33.4311
429, 38.9581
430, 29.8224
431, 34.0969
432, 35.0163
433, 30.5964
434, 31.7166
435, 34.7752
436, 28.7231
437, 35.3545
438, 37.9946
439, 27.0172
440, 28.7612
441, 29.2066
442, 38.527
443, 32.5187
444, 28.9328
445, 49.9744
446, 31.6411
447, 33.8219
448, 33.5045
449, 27.3849
450, 36.6808
451, 37.1385
452, 24.4652
453, 36.6924
454, 25.764
455, 40.7691
456, 21.567
457, 35.5046
458, 41.8617
459, 21.7718
460, 36.1563
461, 31.7705
462, 28.5914
463, 33.2788
464, 33.193
465, 32.2649
466, 33.2745
467, 36.9627
468, 27.0629
469, 34.4264
470, 36.3715
471, 24.2871
472, 39.2798
473, 38.34
474, 25.2971
475, 41.5127
476, 37.5493
477, 25.8823
478, 37.1312
479, 36.4096
480, 27.4869
481, 36.8143
482, 37.7033
483, 23.3595
484, 35.5487
485, 30.3166
486, 36.0846
487, 29.2295
488, 37.1765
489, 35.1069
490, 27.1198
491, 37.3404
492, 26.9102
493, 36.6588
494, 33.1852
495, 30.9851
496, 31.2906
497, 33.1326
498, 29.4543

