id, turn_around_time
0, 36.3222
1, 14.7098
2, 11.2355
3, 11.2328
4, 8.78219
5, 13.6206
6, 9.35766
7, 22.3227
8, 9.6026
9, 10.2416
10, 11.3751
11, 9.33422
12, 7.24927
13, 12.7687
14, 22.8463
15, 28.0732
16, 9.94
17, 10.106
18, 9.76469
19, 11.1144
20, 19.1581
21, 8.55552
22, 13.4419
23, 5.63375
24, 21.5665
25, 9.89818
26, 9.92328
27, 11.4144
28, 9.05729
29, 16.6042
30, 18.1354
31, 7.9001
32, 18.6963
33, 9.70214
34, 11.6979
35, 8.50385
36, 10.2573
37, 17.2876
38, 18.0839
39, 9.66646
40, 23.3637
41, 8.59016
42, 39.2746
43, 8.36661
44, 15.1732
45, 8.99401
46, 9.7662
47, 10.3488
48, 10.7333
49, 24.5625
50, 16.2956
51, 17.5694
52, 10.538
53, 9.20162
54, 9.4749
55, 16.4607
56, 8.34677
57, 23.9468
58, 6.81172
59, 15.1961
60, 3.19286
61, 8.65906
62, 12.0488
63, 9.3751
64, 11.2073
65, 5.71219
66, 9.18833
67, 19.6332
68, 9.26594
69, 12.989
70, 6.99474
71, 9.13271
72, 9.1649
73, 9.10573
74, 9.35224
75, 8.62974
76, 11.3426
77, 20.9327
78, 16.0694
79, 3.63484
80, 10.2058
81, 8.45979
82, 9.29771
83, 11.1619
84, 13.3677
85, 4.64583
86, 17.5009
87, 12.7115
88, 17.1664
89, 8.9225
90, 11.7423
91, 8.87995
92, 9.08693
93, 9.77313
94, 9.51443
95, 32.9622
96, 6.93661
97, 13.0166
98, 10.309
99, 9.08401
100, 9.74354
101, 37.1079
102, 15.721
103, 5.43922
104, 11.5579
105, 22.201
106, 9.68656
107, 12.1853
108, 19.1021
109, 7.82089
110, 13.3276
111, 9.73901
112, 9.35062
113, 11.0672
114, 22.469
115, 7.24745
116, 8.58641
117, 16.2349
118, 16.9171
119, 5.06417
120, 9.45599
121, 9.99578
122, 9.45719
123, 21.4496
124, 9.82719
125, 13.8776
126, 6.13338
127, 9.77662
128, 17.4778
129, 7.30287
130, 8.60651
131, 10.0296
132, 22.1354
133, 20.0593
134, 4.94531
135, 17.1024
136, 9.98787
137, 9.23422
138, 9.88953
139, 12.4268
140, 7.56792
141, 21.4469
142, 16.6248
143, 13.7985
144, 5.53484
145, 10.721
146, 11.0657
147, 9.36099
148, 11.0356
149, 8.44489
150, 25.8639
151, 4.48448
152, 15.0925
153, 4.89526
154, 8.74636
155, 9.98167
156, 8.45615
157, 11.3765
158, 7.37615
159, 9.51766
160, 50.1569
161, 8.5974
162, 11.5108
163, 9.19406
164, 9.41964
165, 10.58
166, 8.89531
167, 11.5913
168, 10.465
169, 11.6325
170, 19.7371
171, 9.08089
172, 10.3932
173, 9.69521
174, 12.0017
175, 17.3432
176, 9.36854
177, 14.6058
178, 4.85802
179, 20.9611
180, 10.1297
181, 10.8372
182, 8.63375
183, 11.3704
184, 15.0555
185, 18.0396
186, 10.4511
187, 24.184
188, 7.35912
189, 9.32771
190, 9.23995
191, 18.6919
192, 8.85313
193, 13.0567
194, 5.86406
195, 11.9296
196, 19.6586
197, 10.7654
198, 9.26969
199, 8.84437
200, 17.097
201, 18.1869
202, 10.2819
203, 9.12885
204, 22.3393
205, 8.4075
206, 9.86792
207, 10.0514
208, 19.1271
209, 11.8326
210, 7.30698
211, 8.82208
212, 10.8517
213, 19.5235
214, 9.56208
215, 10.2541
216, 12.0585
217, 34.7732
218, 8.52151
219, 9.9562
220, 10.9106
221, 8.23161
222, 10.3053
223, 25.9103
224, 6.47323
225, 17.8404
226, 9.2726
227, 9.93057
228, 10.2296
229, 9.51813
230, 11.7302
231, 10.9868
232, 22.4944
233, 16.4764
234, 10.0041
235, 9.47521
236, 11.9693
237, 9.68974
238, 10.4366
239, 19.5413
240, 22.0263
241, 7.00958
242, 11.0485
243, 9.49974
244, 13.9256
245, 8.31896
246, 8.97422
247, 19.0711
248, 7.79281
249, 22.0712
250, 9.74625
251, 12.0784
252, 9.09302
253, 9.60406
254, 8.66724
255, 10.0123
256, 12.372
257, 6.64547
258, 16.1031
259, 16.2429
260, 10.3908
261, 9.09583
262, 9.61937
263, 9.54958
264, 10.3702
265, 13.8556
266, 6.67188
267, 16.7081
268, 3.39734
269, 25.6637
270, 5.99255
271, 10.8688
272, 13.2219
273, 9.57312
274, 15.887
275, 18.0072
276, 29.3737
277, 10.4131
278, 22.1409
279, 14.1779
280, 11.5524
281, 17.3091
282, 9.27755
283, 10.3467
284, 8.19443
285, 9.24844
286, 23.1599
287, 12.343
288, 8.2676
289, 12.7878
290, 5.96271
291, 10.8209
292, 8.40542
293, 9.67318
294, 10.3701
295, 8.76557
296, 29.3558
297, 8.6274
298, 18.3762
299, 7.71302
300, 11.225
301, 10.9082
302, 8.86099
303, 9.73411
304, 25.7005
305, 3.63365
306, 16.2023
307, 4.94109
308, 9.98917
309, 10.6306
310, 10.6616
311, 8.24885
312, 9.92203
313, 9.3349
314, 23.6378
315, 16.8023
316, 9.21786
317, 8.78807
318, 9.20349
319, 9.42495
320, 10.0117
321, 12.2029
322, 23.8285
323, 5.49552
324, 18.6738
325, 9.38953
326, 8.57802
327, 9.51625
328, 10.4351
329, 11.2056
330, 7.5676
331, 12.7131
332, 22.9997
333, 5.65838
334, 40.1298
335, 7.46125
336, 10.4692
337, 15.0856
338, 3.41245
339, 19.7697
340, 9.79208
341, 21.6377
342, 11.5582
343, 8.42
344, 9.04641
345, 18.2726
346, 7.21823
347, 13.7504
348, 5.37141
349, 10.8605
350, 23.9496
351, 9.19156
352, 9.98135
353, 19.8636
354, 7.11463
355, 14.1109
356, 6.62974
357, 10.5083
358, 10.1692
359, 20.279
360, 17.0676
361, 12.2528
362, 6.66677
363, 16.3518
364, 4.45568
365, 9.24297
366, 11.2543
367, 10.5763
368, 20.9254
369, 10.906
370, 20.1034
371, 14.335
372, 3.23599
373, 9.53411
374, 10.1035
375, 8.3012
376, 10.4014
377, 21.3875
378, 15.8796
379, 10.9031
380, 17.417
381, 9.84708
382, 10.2735
383, 8.98922
384, 12.064
385, 22.2978
386, 10.5626
387, 7.65771
388, 16.0024
389, 5.64198
390, 6.58818
391, 38.1654
392, 9.98036
393, 16.1319
394, 3.16943
395, 20.8039
396, 9.39833
397, 10.4408
398, 12.8114
399, 8.58641
400, 10.2582
401, 9.53505
402, 15.9893
403, 10.2258
404, 19.9213
405, 12.1692
406, 8.60625
407, 8.85531
408, 10.0451
409, 7.92854
410, 8.59078
411, 14.9891
412, 7.43146
413, 15.4178
414, 14.5397
415, 10.358
416, 10.0121
417, 9.25708
418, 9.80974
419, 12.2548
420, 12.1184
421, 5.50583
422, 16.924
423, 21.9521
424, 9.8812
425, 10.1047
426, 11.0068
427, 8.6074
428, 19.8647
429, 6.31807
430, 14.503
431, 4.18354
432, 19.7043
433, 11.4213
434, 10.3756
435, 9.16828
436, 9.45958
437, 12.8344
438, 5.96302
439, 16.8705
440, 4.29682
441, 9.6275
442, 22.1946
443, 9.50578
444, 9.3126
445, 11.7862
446, 12.0833
447, 6.6812
448, 16.5115
449, 2.72578
450, 9.84177
451, 11.4944
452, 54.6457
453, 10.3186
454, 12.3494
455, 8.81125
456, 10.9084
457, 9.75214
458, 8.81708
459, 8.81448
460, 9.13245
461, 24.5244
462, 7.445
463, 13.1347
464, 6.90995
465, 10.5317
466, 9.44948
467, 10.1174
468, 12.7035
469, 9.16604
470, 20.242
471, 21.7703
472, 7.9274
473, 10.5104
474, 11.6243
475, 12.0654
476, 9.88469
477, 6.44229
478, 9.09911
479, 34.688
480, 3.96958
481, 10.4114
482, 13.0869
483, 7.41854
484, 10.4702
485, 8.49089
486, 9.0601
487, 15.2196
488, 4.90802
489, 20.9737
490, 9.26891
491, 9.6462
492, 9.56432
493, 9.80672
494, 9.87802
495, 9.98594
496, 17.1201
497, 4.91391
498, 17.5132

