id, turn_around_time
0, 9.52922
1, 35.7877
2, 19.7447
3, 28.7931
4, 23.4803
5, 40.5756
6, 43.3546
7, 12.6442
8, 32.4829
9, 8.30896
10, 36.5877
11, 6.37021
12, 38.3577
13, 22.3765
14, 39.831
15, 7.7563
16, 44.4392
17, 39.8884
18, 8.41495
19, 40.7751
20, 44.1241
21, 21.1575
22, 36.612
23, 43.1331
24, 9.66557
25, 37.6049
26, 11.0863
27, 37.318
28, 8.19568
29, 38.0148
30, 19.5583
31, 35.1442
32, 10.1408
33, 37.3934
34, 9.8087
35, 40.7194
36, 8.65115
37, 41.3917
38, 3.98724
39, 47.7648
40, 16.5442
41, 36.1977
42, 9.85219
43, 39.4672
44, 8.35281
45, 38.2443
46, 8.4825
47, 47.508
48, 36.3945
49, 20.2057
50, 36.7388
51, 43.8958
52, 10.3659
53, 35.9789
54, 20.1447
55, 24.0087
56, 8.59812
57, 47.6376
58, 8.29948
59, 35.1372
60, 11.7127
61, 44.3255
62, 35.9206
63, 9.47578
64, 36.7583
65, 19.181
66, 27.2871
67, 19.5157
68, 37.6002
69, 15.6108
70, 32.0272
71, 5.63224
72, 38.4883
73, 7.96516
74, 40.0589
75, 8.60229
76, 37.8141
77, 20.2905
78, 37.2976
79, 9.38302
80, 36.6363
81, 10.0931
82, 42.4718
83, 3.97187
84, 36.8483
85, 9.08188
86, 35.0348
87, 20.0729
88, 39.9644
89, 7.27406
90, 36.966
91, 15.2861
92, 30.7051
93, 8.94713
94, 38.8379
95, 10.2068
96, 36.5141
97, 20.019
98, 37.8986
99, 16.5773
100, 27.4048
101, 9.77859
102, 42.5686
103, 38.7084
104, 9.97724
105, 37.4176
106, 21.3298
107, 37.586
108, 6.04885
109, 39.2871
110, 45.1008
111, 8.0601
112, 38.2779
113, 9.00344
114, 36.8337
115, 19.6122
116, 35.8717
117, 8.11922
118, 39.7819
119, 6.52771
120, 36.7174
121, 8.87604
122, 48.0718
123, 34.2855
124, 18.9921
125, 44.4645
126, 37.3593
127, 8.47307
128, 34.5102
129, 9.18953
130, 37.0989
131, 9.05135
132, 38.2747
133, 27.6365
134, 28.5875
135, 10.4684
136, 40.3446
137, 5.07016
138, 36.5179
139, 9.78495
140, 36.8707
141, 44.2121
142, 18.4173
143, 38.4382
144, 42.5178
145, 10.0382
146, 37.3658
147, 8.45182
148, 36.0205
149, 9.1
150, 38.2975
151, 19.9026
152, 37.3123
153, 8.80672
154, 37.1704
155, 9.16901
156, 43.7064
157, 2.04312
158, 37.7134
159, 9.50823
160, 35.4064
161, 18.8014
162, 38.0729
163, 10.6958
164, 36.6608
165, 13.0123
166, 33.1271
167, 8.1387
168, 36.2607
169, 9.58776
170, 35.6207
171, 20.9169
172, 34.2948
173, 9.15531
174, 35.4199
175, 8.85599
176, 47.6006
177, 32.6558
178, 9.72297
179, 34.4838
180, 23.3898
181, 34.216
182, 9.75781
183, 36.4954
184, 8.81693
185, 35.8848
186, 9.04349
187, 37.416
188, 8.71286
189, 44.8535
190, 12.9466
191, 38.7176
192, 8.6312
193, 43.9491
194, 37.3532
195, 9.85037
196, 37.4547
197, 16.6583
198, 32.0937
199, 16.1705
200, 36.2586
201, 15.6682
202, 32.2811
203, 11.039
204, 37.6861
205, 9.67958
206, 39.6373
207, 5.34042
208, 37.6142
209, 19.0497
210, 38.8031
211, 10.0808
212, 37.7657
213, 8.04943
214, 40.5566
215, 7.66984
216, 36.4026
217, 13.2031
218, 34.7617
219, 17.7031
220, 36.6799
221, 14.7076
222, 34.8027
223, 6.93963
224, 37.6245
225, 9.96297
226, 35.8604
227, 10.2159
228, 38.4286
229, 18.7866
230, 33.3844
231, 11.2599
232, 40.9353
233, 4.91812
234, 42.7759
235, 2.51781
236, 36.1981
237, 9.33917
238, 37.9159
239, 23.8603
240, 33.9556
241, 8.88667
242, 38.4642
243, 13.1339
244, 33.9555
245, 9.11901
246, 37.6569
247, 8.50901
248, 38.9949
249, 17.556
250, 35.3646
251, 10.5378
252, 35.1753
253, 9.53698
254, 36.2611
255, 45.4199
256, 9.10302
257, 39.8993
258, 18.0961
259, 33.5682
260, 11.1606
261, 40.5823
262, 16.5627
263, 30.7334
264, 9.37984
265, 37.9282
266, 8.4412
267, 35.7152
268, 19.6757
269, 36.4899
270, 10.7207
271, 36.7986
272, 8.22302
273, 39.7123
274, 6.33677
275, 41.8916
276, 41.4169
277, 19.0903
278, 37.027
279, 48.6967
280, 6.36443
281, 37.6336
282, 8.21417
283, 41.624
284, 5.85537
285, 43.9263
286, 12.0069
287, 38.7391
288, 6.54198
289, 43.8146
290, 39.8269
291, 9.38682
292, 36.1826
293, 10.558
294, 33.4271
295, 22.6426
296, 34.1186
297, 17.7499
298, 28.3846
299, 9.92724
300, 35.4515
301, 9.94307
302, 40.0613
303, 4.79557
304, 34.9203
305, 17.5523
306, 45.2537
307, 2.86573
308, 35.5301
309, 8.73797
310, 38.8804
311, 14.7025
312, 32.2131
313, 9.72474
314, 37.8205
315, 24.4166
316, 31.1027
317, 10.1864
318, 36.0816
319, 9.28557
320, 37.6154
321, 10.5998
322, 40.0528
323, 39.6829
324, 17.9946
325, 37.6021
326, 43.2751
327, 9.42594
328, 37.5319
329, 9.01135
330, 36.118
331, 9.12583
332, 40.7054
333, 16.1206
334, 37.7721
335, 10.2197
336, 37.4579
337, 8.22797
338, 37.333
339, 44.5465
340, 9.95688
341, 40.3324
342, 14.9971
343, 36.5155
344, 9.60016
345, 37.0482
346, 17.8453
347, 28.2136
348, 9.50557
349, 41.5708
350, 5.2863
351, 41.7417
352, 14.8241
353, 38.012
354, 8.44417
355, 36.577
356, 8.23573
357, 35.9185
358, 16.3022
359, 34.8689
360, 6.24474
361, 40.9093
362, 19.2317
363, 33.8848
364, 46.3249
365, 8.09333
366, 36.5721
367, 10.7142
368, 35.8953
369, 9.09531
370, 44.9206
371, 12.9554
372, 35.1668
373, 9.50094
374, 43.6961
375, 3.99057
376, 38.1489
377, 10.2737
378, 36.4353
379, 13.1726
380, 38.5362
381, 15.0692
382, 37.3897
383, 45.0773
384, 9.25469
385, 39.3941
386, 7.18562
387, 36.6191
388, 9.27323
389, 42.0459
390, 16.4009
391, 37.2327
392, 10.8748
393, 41.9828
394, 36.6921
395, 8.93271
396, 39.9555
397, 14.5654
398, 28.6232
399, 21.6834
400, 32.0519
401, 9.51854
402, 36.1125
403, 10.5673
404, 36.3212
405, 8.98208
406, 44.3829
407, 3.72667
408, 41.5271
409, 16.4441
410, 43.768
411, 6.5701
412, 36.4377
413, 9.01021
414, 50.3956
415, 30.4998
416, 11.1635
417, 35.7871
418, 21.693
419, 39.5848
420, 9.36302
421, 36.0879
422, 49.8041
423, 3.97375
424, 38.5337
425, 8.6813
426, 36.9342
427, 22.7865
428, 35.1394
429, 9.55375
430, 41.3513
431, 7.44042
432, 41.5205
433, 3.08963
434, 37.6564
435, 9.29661
436, 38.5813
437, 20.447
438, 38.3459
439, 9.75458
440, 35.394
441, 42.3214
442, 10.2378
443, 38.4814
444, 8.4826
445, 37.9874
446, 19.8195
447, 36.1699
448, 8.89667
449, 36.4447
450, 9.12109
451, 36.3873
452, 9.36422
453, 45.7333
454, 34.0549
455, 19.7036
456, 37.3604
457, 43.4858
458, 9.70391
459, 38.1767
460, 10.6951
461, 36.9273
462, 10.3302
463, 38.3133
464, 26.986
465, 26.0653
466, 10.5015
467, 41.557
468, 4.61198
469, 36.3603
470, 9.09401
471, 36.1168
472, 17.8562
473, 27.8476
474, 20.7866
475, 38.1291
476, 45.8767
477, 7.97854
478, 35.3055
479, 8.51818
480, 37.8721
481, 8.91349
482, 36.363
483, 20.2106
484, 38.6873
485, 7.26302
486, 36.2735
487, 8.48422
488, 46.0918
489, 35.5511
490, 8.52792
491, 37.0286
492, 18.9999
493, 36.3702
494, 9.03625
495, 39.606
496, 14.9492
497, 30.8161
498, 5.86099

