id, turn_around_time
0, 22.1369
1, 31.2447
2, 32.7025
3, 37.5937
4, 28.3588
5, 32.0296
6, 28.8685
7, 33.1801
8, 32.4839
9, 33.3008
10, 32.2877
11, 28.8768
12, 34.3617
13, 33.9902
14, 31.0602
15, 36.6952
16, 25.9202
17, 30.4543
18, 31.2391
19, 36.9291
20, 27.5547
21, 34.2321
22, 40.2101
23, 23.6003
24, 31.6233
25, 31.7171
26, 31.0102
27, 33.2428
28, 32.2255
29, 30.6307
30, 34.2684
31, 35.1989
32, 24.5635
33, 32.5719
34, 30.5764
35, 37.627
36, 39.4919
37, 32.2783
38, 33.3826
39, 28.7712
40, 30.9436
41, 38.3085
42, 28.5953
43, 31.897
44, 41.4932
45, 35.641
46, 18.3701
47, 33.1494
48, 30.9044
49, 33.4798
50, 30.5353
51, 37.5646
52, 33.826
53, 29.7063
54, 31.7671
55, 28.3371
56, 41.8788
57, 25.504
58, 28.9761
59, 31.3331
60, 35.0252
61, 27.2169
62, 33.8939
63, 38.804
64, 22.3832
65, 33.8249
66, 26.9847
67, 31.6972
68, 30.8741
69, 35.0174
70, 30.0535
71, 33.3091
72, 35.7035
73, 24.3929
74, 33.7151
75, 28.9092
76, 39.2385
77, 23.7272
78, 29.8713
79, 31.9244
80, 32.1778
81, 33.2059
82, 31.8578
83, 30.009
84, 36.5104
85, 33.5094
86, 26.6996
87, 32.2556
88, 29.2777
89, 35.3414
90, 27.2893
91, 31.486
92, 40.2929
93, 21.4138
94, 30.1698
95, 33.2819
96, 27.9761
97, 31.5462
98, 38.8668
99, 32.0026
100, 23.4578
101, 32.3787
102, 33.9384
103, 31.9396
104, 31.4714
105, 36.8095
106, 26.4677
107, 31.4606
108, 31.3468
109, 34.2812
110, 29.6394
111, 30.4207
112, 33.5033
113, 32.0306
114, 32.1924
115, 31.7166
116, 33.0565
117, 36.5234
118, 24.1061
119, 34.2938
120, 31.0493
121, 33.2641
122, 30.8997
123, 27.7001
124, 33.0172
125, 32.2264
126, 34.669
127, 30.0789
128, 31.5722
129, 32.5559
130, 32.5255
131, 31.2948
132, 30.4996
133, 34.8121
134, 28.5198
135, 30.9404
136, 43.0149
137, 46.0402
138, 17.0106
139, 46.1731
140, 18.7812
141, 29.8131
142, 31.7721
143, 36.4066
144, 23.5521
145, 31.8782
146, 30.4919
147, 34.2755
148, 30.4207
149, 31.701
150, 30.0459
151, 31.0018
152, 34.9464
153, 29.4082
154, 31.4179
155, 29.3333
156, 33.4824
157, 28.8004
158, 30.7002
159, 30.8095
160, 33.3345
161, 52.4071
162, 10.0854
163, 30.2617
164, 33.0834
165, 33.3731
166, 26.4897
167, 30.4533
168, 34.2859
169, 30.5123
170, 28.976
171, 32.6487
172, 31.2951
173, 27.8912
174, 32.2062
175, 32.4153
176, 31.457
177, 32.8078
178, 30.271
179, 26.8556
180, 31.4596
181, 31.2439
182, 33.8629
183, 32.3826
184, 33.8452
185, 34.6868
186, 24.4073
187, 30.9528
188, 31.0133
189, 33.4587
190, 30.6368
191, 31.5759
192, 29.9894
193, 32.3699
194, 35.5726
195, 28.4907
196, 32.1094
197, 30.1658
198, 33.0274
199, 28.2558
200, 31.1085
201, 30.0383
202, 32.852
203, 32.358
204, 28.3147
205, 29.994
206, 30.0268
207, 35.0688
208, 26.8952
209, 31.2759
210, 32.1486
211, 37.6938
212, 25.6263
213, 31.8635
214, 33.5447
215, 28.1314
216, 31.2567
217, 32.6101
218, 30.4356
219, 32.5735
220, 33.5128
221, 29.0565
222, 32.6606
223, 34.4876
224, 35.2329
225, 25.9512
226, 30.0556
227, 39.1592
228, 23.0465
229, 31.0014
230, 31.069
231, 34.465
232, 33.8128
233, 29.1416
234, 32.3942
235, 33.1364
236, 38.9703
237, 31.6391
238, 34.6829
239, 30.0135
240, 29.8951
241, 53.5845
242, 8.25917
243, 39.2492
244, 23.0734
245, 36.147
246, 32.4567
247, 27.4419
248, 30.5098
249, 30.683
250, 31.2073
251, 31.9996
252, 33.1883
253, 31.351
254, 32.2885
255, 31.8925
256, 29.0056
257, 32.5561
258, 30.7059
259, 34.0032
