id, turn_around_time
353, 36.9296
354, 38.9564
355, 27.856
356, 35.428
357, 38.0633
358, 27.5923
359, 33.3644
360, 40.7731
361, 31.0583
362, 36.395
363, 35.7519
364, 29.1304
365, 36.0665
366, 43.7404
367, 35.0028
368, 35.1641
369, 32.5383
370, 35.0879
371, 33.3895
372, 33.8036
373, 35.4205
374, 31.953
375, 33.8481
376, 34.3819
377, 34.7465
378, 33.0794
379, 36.7304
380, 32.3585
381, 40.1297
382, 26.917
383, 35.6158
384, 34.9394
385, 34.4426
386, 52.5694
387, 28.4832
388, 32.8303
389, 40.8138
390, 28.0102
391, 34.1324
392, 39.346
393, 26.1435
394, 34.9951
395, 41.8798
396, 25.7668
397, 35.4648
398, 39.8833
399, 29.5463
400, 36.3081
401, 37.3954
402, 27.7718
403, 36.3243
404, 36.9555
405, 31.6554
406, 48.5021
407, 31.4282
408, 33.6926
409, 36.9354
410, 32.628
411, 34.5411
412, 35.4919
413, 36.5475
414, 30.0718
415, 33.8404
416, 33.7051
417, 33.8894
418, 35.9628
419, 33.3638
420, 33.2205
421, 37.3378
422, 36.2677
423, 33.4668
424, 36.669
425, 30.9873
426, 44.5521
427, 33.3279
428, 33.9933
429, 36.4146
430, 40.1466
431, 28.4104
432, 34.1491
433, 38.8797
434, 29.0399
435, 34.2949
436, 36.871
437, 31.3886
438, 33.6829
439, 42.3119
440, 26.4648
441, 34.0584
442, 38.6983
443, 31.289
444, 34.6078
445, 35.9843
446, 42.1416
447, 37.1346
448, 31.6559
449, 35.7985
450, 34.4881
451, 33.4711
452, 33.7552
453, 34.0546
454, 33.1051
455, 35.791
456, 35.6992
457, 33.0024
458, 33.5515
459, 34.1732
460, 33.68
461, 33.3559
462, 34.7485
463, 33.503
464, 34.8703
465, 35.4256
466, 43.8935
467, 39.0184
468, 38.8776
469, 27.3666
470, 33.4132
471, 41.0075
472, 27.9061
473, 33.6117
474, 36.6897
475, 30.489
476, 34.0583
477, 42.0277
478, 24.5469
479, 36.717
480, 41.6962
481, 22.9777
482, 35.3224
483, 42.0356
484, 30.0245
485, 31.3345
486, 44.0352
487, 35.4235
488, 43.2333
489, 25.048
490, 35.3733
491, 39.9408
492, 26.2557
493, 34.1669
494, 41.4888
495, 27.8793
496, 34.3643
497, 39.6148
498, 30.0199

