id, turn_around_time
0, 6.43792
1, 34.8032
2, 9.24349
3, 13.0297
4, 34.5084
5, 8.79536
6, 10.3185
7, 11.4345
8, 7.00156
9, 30.3401
10, 5.63943
11, 35.6011
12, 12.6532
13, 11.2869
14, 8.26505
15, 11.3079
16, 15.3907
17, 21.9699
18, 36.4716
19, 9.83271
20, 10.9229
21, 8.95089
22, 12.1906
23, 6.45505
24, 15.4859
25, 39.7395
26, 18.9535
27, 20.029
28, 9.51411
29, 14.1966
30, 5.77495
31, 10.7048
32, 38.4072
33, 24.4785
34, 29.6366
35, 3.10453
36, 13.2308
37, 5.46104
38, 36.3188
39, 21.0083
40, 14.2193
41, 21.6247
42, 9.20672
43, 9.52995
44, 41.8505
45, 6.23495
46, 16.1072
47, 8.24474
48, 12.0909
49, 7.40875
50, 21.7677
51, 48.461
52, 7.3499
53, 9.31568
54, 9.41875
55, 12.1
56, 8.89411
57, 13.8617
58, 40.9343
59, 14.3865
60, 8.92286
61, 8.53573
62, 10.9601
63, 9.21854
64, 9.13078
65, 12.6749
66, 31.4788
67, 10.5364
68, 8.63771
69, 24.0136
70, 8.85286
71, 15.9226
72, 9.09302
73, 36.3558
74, 10.3047
75, 10.0649
76, 12.3156
77, 10.616
78, 19.2971
79, 15.1658
80, 3.72203
81, 34.9874
82, 9.88938
83, 11.1845
84, 17.9478
85, 11.0194
86, 29.874
87, 37.6199
88, 10.0338
89, 10.7006
90, 9.37026
91, 13.0888
92, 5.70703
93, 9.5601
94, 10.037
95, 38.0983
96, 18.2164
97, 18.2145
98, 9.87651
99, 10.4432
100, 9.70016
101, 8.07297
102, 40.1414
103, 5.4925
104, 15.9174
105, 18.0142
106, 10.5398
107, 10.9422
108, 6.81859
109, 9.26297
110, 46.0643
111, 9.41089
112, 9.06912
113, 10.207
114, 18.6479
115, 9.98
116, 9.13234
117, 35.7111
118, 10.7242
119, 8.56047
120, 12.6179
121, 8.10641
122, 7.93781
123, 9.05068
124, 23.1141
125, 37.317
126, 7.92219
127, 7.92521
128, 8.89833
129, 8.7613
130, 9.41161
131, 11.6169
132, 12.7309
133, 33.4983
134, 20.8833
135, 10.2667
136, 8.55662
137, 14.546
138, 3.18281
139, 19.0244
140, 35.977
141, 9.89839
142, 9.5976
143, 23.0161
144, 9.73807
145, 17.5378
146, 11.5056
147, 39.2934
148, 4.88594
149, 14.3172
150, 3.84734
151, 12.3944
152, 17.3153
153, 13.9385
154, 7.84011
155, 48.2953
156, 8.66406
157, 14.6113
158, 2.70338
159, 10.1902
160, 9.90948
161, 21.1594
162, 37.8553
163, 15.855
164, 2.44042
165, 11.13
166, 8.2937
167, 10.4382
168, 12.3298
169, 11.2972
170, 39.8323
171, 19.4601
172, 9.02474
173, 10.2782
174, 8.8488
175, 7.26484
176, 10.092
177, 17.293
178, 27.7901
179, 8.73833
180, 9.14604
181, 20.946
182, 9.70995
183, 8.73901
184, 18.1517
185, 34.6139
186, 9.76635
187, 9.65083
188, 10.4103
189, 11.1103
190, 23.7417
191, 5.85766
192, 15.9027
193, 32.2866
194, 9.59214
195, 8.65792
196, 10.1718
197, 17.1752
198, 7.56766
199, 18.8107
200, 37.8767
201, 8.76411
202, 8.68162
203, 16.1296
204, 11.861
205, 16.8992
206, 38.5006
207, 18.9119
208, 15.0951
209, 4.27318
210, 20.3063
211, 8.92292
212, 9.29432
213, 44.9405
214, 2.72464
215, 36.758
216, 6.5037
217, 8.04526
218, 11.346
219, 37.5007
220, 13.4141
221, 5.5851
222, 14.6237
223, 4.46667
224, 18.8759
225, 8.89615
226, 11.4119
227, 36.4296
228, 9.62677
229, 18.2066
230, 9.46323
231, 9.10234
232, 9.64167
233, 19.7498
234, 44.2065
235, 9.13516
236, 11.2171
237, 7.93859
238, 9.12562
239, 8.83
240, 8.45937
241, 45.7134
242, 9.39005
243, 9.83151
244, 9.23604
245, 9.24958
246, 8.50271
247, 9.17818
248, 10.4518
249, 48.056
250, 7.34588
251, 35.6195
252, 9.09833
253, 51.024
254, 42.4646
255, 8.75271
256, 45.7334
257, 8.63401
258, 8.08979
259, 8.64156
260, 9.7199
261, 10.6827
262, 19.6811
263, 8.07557
264, 43.1741
265, 18.2297
266, 11.6219
267, 7.69943
268, 12.9535
269, 6.77865
270, 38.8493
271, 19.3996
272, 10.3914
273, 25.3799
274, 10.4183
275, 43.3545
276, 10.0182
277, 8.98375
278, 24.9498
279, 13.7932
280, 12.5814
281, 6.95583
282, 36.6387
283, 10.5294
284, 10.5384
285, 14.4322
286, 4.11276
287, 20.076
288, 9.40687
289, 9.35854
290, 39.1776
291, 8.42563
292, 15.7611
293, 14.6048
294, 2.4188
295, 9.94578
296, 19.7233
297, 36.6366
298, 13.9477
299, 5.24411
300, 11.9331
301, 6.92479
302, 9.23453
303, 8.97146
304, 10.2274
305, 45.4451
306, 18.9733
307, 3.85745
308, 10.1768
309, 10.3007
310, 9.07505
311, 10.4618
312, 8.82573
313, 36.9916
314, 11.6629
315, 8.83536
316, 17.8599
317, 9.38719
318, 9.12391
319, 9.80787
320, 9.59068
321, 37.5527
322, 9.50932
323, 17.9202
324, 9.87156
325, 23.2603
326, 6.79125
327, 44.2307
328, 10.8391
329, 12.8532
330, 20.6312
331, 6.8725
332, 8.21365
333, 28.7668
334, 28.725
335, 8.81292
336, 10.952
337, 8.74396
338, 9.5876
339, 16.3526
340, 2.57
341, 22.2574
342, 23.7173
343, 20.7019
344, 8.75104
345, 9.58458
346, 13.6786
347, 3.46844
348, 18.3571
349, 38.6269
350, 8.92214
351, 8.84953
352, 23.6975
353, 6.77781
354, 15.0396
355, 9.53922
356, 36.9133
357, 8.84568
358, 10.0922
359, 14.6829
360, 4.26052
361, 19.5121
362, 8.64104
363, 8.2176
364, 35.8871
365, 8.71958
366, 14.8748
367, 4.60161
368, 18.8906
369, 7.49271
370, 23.316
371, 34.6039
372, 9.86662
373, 10.5324
374, 14.7446
375, 12.426
376, 9.50057
377, 9.32682
378, 36.9829
379, 23.1241
380, 15.2387
381, 7.26797
382, 9.10828
383, 10.0652
384, 9.19885
385, 36.9251
386, 21.7374
387, 32.7277
388, 7.55938
389, 10.936
390, 37.0372
391, 18.4297
392, 6.72641
393, 9.375
394, 19.4405
395, 9.97729
396, 9.4088
397, 47.0675
398, 5.64781
399, 10.6514
400, 10.2285
401, 9.10151
402, 10.392
403, 31.257
404, 31.8484
405, 9.19599
406, 9.73693
407, 8.7488
408, 9.58161
409, 9.34187
410, 9.4699
411, 13.6469
412, 32.0721
413, 22.4104
414, 5.63286
415, 10.5456
416, 8.6913
417, 9.21599
418, 12.7228
419, 6.12458
420, 38.053
421, 9.26812
422, 10.233
423, 18.2207
424, 12.5109
425, 15.7759
426, 12.422
427, 33.473
428, 11.0581
429, 8.37521
430, 9.05125
431, 9.42594
432, 20.8055
433, 19.4924
434, 36.8926
435, 10.1606
436, 9.13063
437, 15.8562
438, 9.79339
439, 27.8843
440, 33.962
441, 12.4782
442, 14.3766
443, 4.36505
444, 17.6609
445, 9.7537
446, 9.80635
447, 36.4726
448, 19.354
449, 7.63771
450, 16.1865
451, 11.0316
452, 9.54661
453, 9.00385
454, 36.5955
455, 17.3509
456, 19.0251
457, 7.67937
458, 8.33229
459, 9.45187
460, 9.21833
461, 39.0093
462, 6.37016
463, 14.2195
464, 3.95812
465, 8.82281
466, 18.9459
467, 9.88401
468, 9.37802
469, 36.2184
470, 24.6207
471, 7.43193
472, 8.65031
473, 8.72828
474, 16.8717
475, 44.6882
476, 8.48979
477, 9.62292
478, 8.63068
479, 11.0517
480, 9.40813
481, 8.87953
482, 42.4618
483, 15.0017
484, 7.9412
