id, turn_around_time
0, 6.76047
1, 37.8638
2, 7.84094
3, 9.91667
4, 11.1466
5, 10.7592
6, 134.059
7, 12.3364
8, 17.3559
9, 9.4299
10, 9.11562
11, 8.49083
12, 11.0003
13, 11.303
14, 340.622
15, 15.917
16, 10.0059
17, 11.9658
18, 13.3705
19, 149.421
20, 8.32703
21, 19.5535
22, 9.11286
23, 157.382
24, 44.4937
25, 9.63182
26, 19.7587
27, 140.146
28, 4.69255
29, 12.5255
30, 6.14885
31, 23.1914
32, 5.4326
33, 10.2908
34, 133.679
35, 9.55953
36, 14.522
37, 3.06948
38, 24.2844
39, 7.82573
40, 10.7843
41, 144.865
42, 13.3841
43, 7.18995
44, 6.34906
45, 11.5842
46, 18.406
47, 9.8488
48, 138.472
49, 12.9005
50, 6.33625
51, 9.65224
52, 11.179
53, 8.48838
54, 148.605
55, 18.6206
56, 13.3158
57, 17.5661
58, 39.0009
59, 18.2119
60, 13.701
61, 16.572
62, 10.2541
63, 9.48276
64, 9.98922
65, 10.8325
66, 9.2799
67, 13.1054
68, 5.05037
69, 11.8524
70, 8.69
71, 20.4284
72, 21.4837
73, 40.7471
74, 14.8862
75, 3.30974
76, 12.817
77, 9.06859
78, 8.91573
79, 22.8346
80, 12.9715
81, 12.3128
82, 19.4217
83, 11.1355
84, 9.18594
85, 9.86651
86, 38.2579
87, 33.218
88, 4.76115
89, 12.0924
90, 10.7201
91, 10.6522
92, 9.0025
93, 10.5126
94, 9.30578
95, 12.6971
96, 5.88234
97, 22.4474
98, 11.5947
99, 8.10953
100, 9.50141
101, 41.3871
102, 12.5254
103, 11.8541
104, 9.4501
105, 9.25583
106, 20.4668
107, 7.04057
108, 10.6064
109, 9.92089
110, 16.2778
111, 18.0264
112, 2.97609
113, 9.07875
114, 8.96583
115, 48.0347
116, 17.3546
117, 13.9859
118, 6.94193
119, 9.04557
120, 9.9701
121, 9.78151
122, 10.6601
123, 9.75943
124, 24.0413
125, 6.75781
126, 10.6497
127, 9.34875
128, 8.99208
129, 11.6141
130, 38.1691
131, 16.7485
132, 10.0888
133, 20.959
134, 11.6931
135, 8.11505
136, 16.9342
137, 3.65307
138, 8.89109
139, 14.7954
140, 6.08057
141, 9.33964
142, 11.5677
143, 26.9781
144, 3.56156
145, 38.5197
146, 12.8011
147, 9.18932
148, 18.1333
149, 10.4189
150, 11.2672
151, 9.44302
152, 20.1606
153, 17.0083
154, 12.6357
155, 12.8067
156, 6.55724
157, 9.32984
158, 9.36891
159, 36.1804
160, 16.9335
161, 23.1553
162, 3.34943
163, 10.7503
164, 8.95339
165, 9.89365
166, 10.5496
167, 10.3721
168, 9.07781
169, 15.6608
170, 23.1285
171, 10.7323
172, 7.42682
173, 9.5999
174, 39.5037
175, 16.6181
176, 11.7408
177, 14.2382
178, 20.023
179, 10.0318
180, 9.14365
181, 11.3028
182, 10.8695
183, 16.3697
184, 15.6552
185, 6.18568
186, 12.2024
187, 61.7599
188, 6.34542
189, 10.921
190, 7.00781
191, 9.67438
192, 10.4722
193, 8.24036
194, 11.8211
195, 10.8809
196, 10.9441
197, 19.5232
198, 16.6235
199, 3.74
200, 8.43245
201, 9.46401
202, 12.2838
203, 39.2769
204, 9.63911
205, 14.8543
206, 25.662
207, 9.905
208, 8.90307
209, 12.3858
210, 8.41234
211, 10.8812
212, 16.9573
213, 12.1807
214, 6.9974
215, 22.1995
216, 11.5353
217, 39.6652
218, 7.3876
219, 12.2119
220, 7.98641
221, 8.47114
222, 10.3431
223, 12.5587
224, 10.2023
225, 21.3116
226, 12.0511
227, 8.99823
228, 11.9079
229, 4.68568
230, 11.0822
231, 10.5021
232, 10.0426
233, 37.3723
234, 28.153
235, 9.13198
236, 9.36927
237, 10.5513
238, 9.65109
239, 8.35182
240, 9.18573
241, 9.90625
242, 13.5512
243, 8.69521
244, 21.7105
245, 10.028
246, 9.9213
247, 9.47438
248, 41.7023
249, 6.3274
250, 15.9529
251, 15.762
252, 6.14099
253, 21.0932
254, 9.46063
255, 10.1723
256, 14.9064
257, 7.17297
