id, turn_around_time
192, 38.2206
193, 28.7873
194, 30.886
195, 39.1926
196, 25.2832
197, 31.5767
198, 31.5544
199, 41.3434
200, 25.2967
201, 30.7515
202, 41.9175
203, 22.3441
204, 31.1081
205, 32.5094
206, 34.1655
207, 31.9778
208, 33.3985
209, 31.6689
210, 34.0122
211, 33.6865
212, 26.5705
213, 34.3006
214, 35.1352
215, 30.1089
216, 31.6536
217, 32.5471
218, 33.0134
219, 32.2557
220, 35.8424
221, 33.6226
222, 30.1593
223, 27.0398
224, 33.0521
225, 31.332
226, 33.7803
227, 33.8704
228, 32.2478
229, 32.9842
230, 33.1592
231, 30.4707
232, 42.7844
233, 33.3565
234, 33.9293
235, 32.4645
236, 32.7247
237, 31.908
238, 33.1579
239, 35.5658
240, 31.9198
241, 33.6805
242, 31.6127
243, 29.828
244, 31.9008
245, 40.2059
246, 24.9116
247, 32.7521
248, 36.6546
249, 29.6427
250, 30.6599
251, 31.7006
252, 42.3464
253, 22.6966
254, 32.8447
255, 33.5592
256, 32.7462
257, 32.0378
258, 32.5026
259, 31.9089
260, 31.913
261, 35.3434
262, 32.1961
263, 34.0242
264, 30.6319
265, 31.552
266, 32.0976
267, 35.8898
268, 26.6618
269, 33.3508
270, 32.5052
271, 34.7956
272, 29.0928
273, 30.8399
274, 31.5573
275, 31.4497
276, 33.1745
277, 32.0583
278, 32.536
279, 34.0493
280, 28.5081
281, 33.5705
282, 39.341
283, 33.2694
284, 32.1449
285, 34.5836
286, 32.7131
287, 28.0564
288, 32.8502
289, 35.2001
290, 31.4657
291, 32.1767
292, 36.9478
293, 29.8601
294, 30.5604
295, 31.2158
296, 40.7589
297, 25.4167
298, 30.982
299, 34.2565
300, 31.0328
301, 30.5981
302, 31.8799
303, 31.5591
304, 37.2165
305, 30.5514
306, 28.6066
307, 35.6007
308, 34.3621
309, 28.1614
310, 35.0198
311, 43.3339
312, 19.0627
313, 30.3836
314, 31.5899
315, 38.6389
316, 25.1711
317, 31.8123
318, 35.1477
319, 30.3821
320, 35.0413
321, 29.5926
322, 34.5576
323, 30.6092
324, 31.3373
325, 33.7812
326, 30.5793
327, 38.2038
328, 27.7893
329, 30.0664
330, 38.219
331, 29.6255
332, 42.7671
333, 34.8992
334, 31.0146
335, 28.9826
336, 35.6049
337, 30.0003
338, 35.8575
339, 30.8321
340, 33.7174
341, 29.6738
342, 35.1828
343, 38.3838
344, 21.4537
345, 31.8171
346, 35.454
347, 31.7411
348, 32.9011
349, 32.0819
350, 33.1824
351, 32.8796
352, 31.3619
353, 33.6933
354, 32.6553
355, 34.83
356, 29.4388
357, 32.0021
358, 38.8679
359, 25.9001
360, 35.9219
361, 42.0999
362, 23.157
363, 32.1746
364, 31.8022
365, 37.349
366, 26.6745
367, 33.2346
368, 33.1062
369, 31.3413
370, 30.4617
371, 32.6064
372, 35.8349
373, 29.4429
374, 34.1589
375, 34.4754
376, 30.0197
377, 39.2716
378, 24.5802
379, 32.0711
380, 40.9761
381, 24.4819
382, 43.2126
383, 33.1274
384, 31.8877
385, 32.0782
386, 38.6126
387, 29.4312
388, 30.2379
389, 42.2753
390, 22.8111
391, 32.3638
392, 31.1854
393, 42.1617
394, 21.0248
395, 33.6119
396, 32.2704
397, 34.0398
398, 34.7708
399, 29.0529
400, 32.0514
401, 33.326
402, 33.433
403, 30.7675
404, 31.3552
405, 35.7483
406, 31.6476
407, 28.6045
408, 35.8385
409, 29.9424
410, 31.1463
411, 34.8994
412, 34.9744
413, 27.0335
414, 32.3394
415, 31.4372
416, 33.7222
417, 32.0736
418, 31.4313
419, 33.1158
420, 31.7895
421, 33.4236
422, 33.2461
423, 37.1767
424, 30.1363
425, 31.7329
426, 33.3876
427, 34.6738
428, 30.276
429, 31.6086
430, 34.1709
431, 35.4366
432, 41.4363
433, 32.6471
434, 30.1165
435, 36.0416
436, 34.1072
437, 27.9816
438, 32.5321
439, 31.7178
440, 32.4279
441, 30.8917
442, 32.4276
443, 32.747
444, 35.0033
445, 33.3904
446, 29.3766
447, 33.4545
448, 32.6636
449, 32.6999
450, 33.9264
451, 34.3936
452, 31.4873
453, 31.4538
454, 32.3098
455, 31.1235
456, 30.3841
457, 31.2879
458, 41.4384
459, 25.0324
460, 32.4878
461, 33.8702
462, 35.3898
463, 29.4961
464, 31.4162
465, 38.5646
466, 28.6874
467, 32.4518
468, 40.0446
469, 26.4596
470, 31.891
471, 32.1045
472, 37.9109
473, 26.7188
474, 31.286
475, 33.9865
476, 36.3671
477, 33.4179
478, 33.6991
479, 33.244
480, 33.1041
481, 32.3842
482, 45.5545
483, 44.4032
484, 27.347
485, 25.6962
486, 33.4443
487, 35.4548
488, 28.9873
489, 34.3357
490, 29.9042
491, 34.9855
492, 32.3475
493, 32.0273
494, 31.1501
495, 37.3014
496, 25.8219
497, 32.1803
498, 33.2448

