id, turn_around_time
351, 11.5307
352, 40.7767
353, 7.55729
354, 5.98312
355, 12.274
356, 35.8529
357, 19.6298
358, 17.8554
359, 4.36542
360, 36.4485
361, 9.41448
362, 10.0771
363, 18.569
364, 27.7255
365, 11.5628
366, 9.30646
367, 20.1537
368, 35.5694
369, 10.2932
370, 17.8463
371, 35.4689
372, 10.9462
373, 9.58766
374, 9.83172
375, 37.8776
376, 21.8518
377, 9.45479
378, 10.4633
379, 38.3997
380, 16.4922
381, 10.9496
382, 35.7211
383, 8.35828
384, 19.0199
385, 22.33
386, 31.2098
387, 9.80266
388, 8.52406
389, 12.3978
390, 37.1329
391, 9.29177
392, 9.61365
393, 10.9488
394, 35.7151
395, 24.0102
396, 14.783
397, 10.6178
398, 40.3961
399, 9.71516
400, 17.5698
401, 5.67578
402, 36.6368
403, 12.064
404, 9.18036
405, 19.9384
406, 41.7007
407, 5.52401
408, 8.67917
409, 9.4176
410, 35.1327
411, 10.3226
412, 14.4647
413, 37.2087
414, 17.89
415, 9.87521
416, 9.44557
417, 45.8095
418, 9.10599
419, 10.9686
420, 34.1153
421, 9.66469
422, 10.1992
423, 33.0602
424, 21.5131
425, 9.2238
426, 10.3115
427, 10.9205
428, 48.3279
429, 5.03974
430, 8.17896
431, 36.0937
432, 30.3016
433, 39.0438
434, 11.9373
435, 10.7866
436, 9.00078
437, 36.0417
438, 13.4144
439, 4.85802
440, 20.457
441, 38.8604
442, 15.7565
443, 3.52193
444, 17.8868
445, 30.6069
446, 6.84026
447, 8.79068
448, 10.4252
449, 48.713
450, 4.87526
451, 9.74474
452, 9.20193
453, 36.3079
454, 15.9882
455, 21.8982
456, 30.3954
457, 7.90469
458, 9.02245
459, 22.5009
460, 36.3738
461, 6.50958
462, 14.6273
463, 9.26839
464, 45.9373
465, 7.77375
466, 13.2494
467, 7.12589
468, 41.461
469, 16.8795
470, 15.0339
471, 5.02396
472, 34.5993
473, 10.4391
474, 11.3762
475, 9.46505
476, 40.7277
477, 7.86026
478, 9.50135
479, 18.5327
480, 38.3454
481, 10.6322
482, 13.38
483, 36.7782
484, 9.24458
485, 10.5491
486, 10.2728
487, 37.4298
488, 20.5909
489, 8.66995
490, 8.73073
491, 37.0143
492, 16.4023
493, 9.035
494, 36.6256
495, 12.173
496, 6.97729
497, 18.5675
498, 41.3134

