id, turn_around_time
333, 35.0891
334, 39.1386
335, 36.7081
336, 36.6937
337, 36.217
338, 37.1807
339, 36.5562
340, 48.8441
341, 39.5533
342, 33.8501
343, 35.9732
344, 36.4202
345, 35.9157
346, 37.9484
347, 36.2894
348, 39.7868
349, 37.5692
350, 46.9228
351, 36.5735
352, 35.9459
353, 43.8798
354, 29.397
355, 39.5829
356, 36.9568
357, 37.3605
358, 38.1982
359, 36.193
360, 49.1696
361, 37.7336
362, 37.0141
363, 42.7755
364, 31.9826
365, 37.0095
366, 38.8834
367, 32.3107
368, 35.5267
369, 38.6054
370, 48.7359
371, 40.6684
372, 35.5691
373, 36.9269
374, 36.3784
375, 35.9501
376, 41.1197
377, 39.0598
378, 33.5846
379, 41.8181
380, 44.0149
381, 38.8205
382, 35.3976
383, 40.435
384, 34.3217
385, 38.604
386, 38.4747
387, 38.0968
388, 30.0019
389, 37.9504
390, 64.3296
391, 25.379
392, 41.7444
393, 33.4965
394, 36.3982
395, 34.0367
396, 36.6709
397, 37.3556
398, 35.6838
399, 35.3191
400, 51.348
401, 33.114
402, 35.348
403, 41.7833
404, 33.915
405, 38.6891
406, 36.5728
407, 33.138
408, 37.2732
409, 48.6272
410, 36.5107
411, 38.8956
412, 31.9683
413, 37.6548
414, 36.2615
415, 36.2623
416, 35.9881
417, 37.2266
418, 44.1107
419, 50.0432
420, 30.6712
421, 38.0901
422, 38.0641
423, 35.8643
424, 36.8853
425, 46.4816
426, 28.6602
427, 36.2342
428, 37.1322
429, 37.1859
430, 47.5058
431, 39.0417
432, 36.173
433, 38.0794
434, 34.5016
435, 37.1686
436, 37.0743
437, 36.1845
438, 36.8131
439, 41.4765
440, 45.0639
441, 36.4547
442, 37.6798
443, 42.1257
444, 30.7878
445, 36.8785
446, 40.2422
447, 35.446
448, 35.7733
449, 49.6433
450, 35.9683
451, 38.7147
452, 36.0569
453, 39.2797
454, 37.4141
455, 37.6715
456, 37.4999
457, 39.7581
458, 34.5108
459, 42.0159
460, 43.983
461, 36.8243
462, 42.9779
463, 31.1894
464, 35.8687
465, 37.2075
466, 39.5483
467, 38.6538
468, 36.0902
469, 37.4362
470, 48.6863
471, 36.6125
472, 44.4771
473, 31.588
474, 38.4035
475, 38.1729
476, 33.676
477, 36.3753
478, 37.0157
479, 37.8834
480, 49.024
481, 33.6893
482, 34.9755
483, 36.0905
484, 35.8891
485, 39.2165
486, 35.5243
487, 39.328
488, 35.3175
489, 37.7891
490, 49.0209
491, 39.3885
492, 33.7697
493, 36.9978
494, 42.8069
495, 32.4025
496, 47.1236
497, 28.1519
498, 38.8636

