id, turn_around_time
352, 26.4792
353, 24.733
354, 20.626
355, 27.8773
356, 25.5858
357, 22.2691
358, 25.8618
359, 23.4074
360, 26.4832
361, 18.8826
362, 26.5152
363, 24.1017
364, 24.4369
365, 21.9679
366, 22.9168
367, 28.0766
368, 19.3217
369, 26.1036
370, 24.2246
371, 19.8456
372, 23.9365
373, 27.0535
374, 25.4197
375, 22.6182
376, 21.632
377, 29.978
378, 18.3554
379, 26.9294
380, 24.3264
381, 25.258
382, 21.9067
383, 25.8189
384, 23.3471
385, 21.6353
386, 27.4593
387, 20.2706
388, 27.7074
389, 22.1235
390, 22.3774
391, 27.5157
392, 21.3118
393, 26.7154
394, 24.9751
395, 24.0209
396, 24.0943
397, 24.7066
398, 28.1898
399, 16.2435
400, 25.5159
401, 25.5756
402, 23.8046
403, 20.8889
404, 28.1341
405, 25.6652
406, 25.6042
407, 21.8901
408, 31.8605
409, 20.9186
410, 27.5516
411, 22.4728
412, 26.5166
413, 21.9037
414, 26.0756
415, 24.9323
416, 24.1941
417, 26.0874
418, 23.3481
419, 24.5882
420, 20.2914
421, 26.0282
422, 25.305
423, 26.3809
424, 17.653
425, 26.958
426, 23.923
427, 33.2581
428, 13.5414
429, 27.642
430, 23.3552
431, 20.5274
432, 27.3617
433, 26.8856
434, 24.9198
435, 25.1315
436, 20.9746
437, 27.6258
438, 26.05
439, 19.1404
440, 26.7279
441, 23.9295
442, 24.76
443, 25.1005
444, 23.981
445, 25.0496
446, 23.485
447, 21.7848
448, 30.4756
449, 18.5506
450, 26.9214
451, 28.5481
452, 28.2663
453, 19.2513
454, 24.7452
455, 21.529
456, 36.6819
457, 17.1247
458, 23.6198
459, 24.0795
460, 26.0662
461, 19.3228
462, 27.7173
463, 21.9999
464, 22.4019
465, 29.0743
466, 26.8315
467, 24.1375
468, 24.2467
469, 25.9587
470, 22.6247
471, 24.6696
472, 21.1775
473, 26.9659
474, 21.8552
475, 27.097
476, 22.9838
477, 29.9141
478, 15.902
479, 25.7281
480, 25.634
481, 23.3316
482, 19.0253
483, 28.5527
484, 20.7255
485, 26.9822
486, 23.252
487, 24.7403
488, 24.4224
489, 21.2766
490, 26.5328
491, 24.1109
492, 23.4296
493, 24.4741
494, 28.852
495, 17.6788
496, 30.1648
497, 19.7769
498, 34.1459

