id, turn_around_time
413, 4.30813
414, 2.81083
415, 2.86177
416, 2.80901
417, 31.3787
418, 4.02693
419, 3.19125
420, 2.97042
421, 3.74401
422, 9.4712
423, 44.7243
424, 19.279
425, 16.1528
426, 36.7138
427, 3.61
428, 30.2882
429, 9.24365
430, 3.33031
431, 6.78104
432, 10.2159
433, 8.60766
434, 40.8333
435, 4.3475
436, 5.04792
437, 7.85599
438, 5.40771
439, 2.49109
440, 37.893
441, 16.4176
442, 3.51037
443, 7.63016
444, 3.22583
445, 42.3897
446, 4.20807
447, 6.75151
448, 9.68177
449, 9.92708
450, 29.0803
451, 4.53677
452, 5.65875
453, 6.48047
454, 2.59458
455, 3.21516
456, 3.25083
457, 5.10813
458, 37.5139
459, 11.4112
460, 7.17646
461, 3.51
462, 9.44495
463, 6.65276
464, 38.2435
465, 12.4378
466, 5.44099
467, 3.38037
468, 43.8281
469, 7.92245
470, 4.82229
471, 2.44682
472, 10.2205
473, 6.39016
474, 28.295
475, 9.15312
476, 15.1149
477, 3.63484
478, 4.38641
479, 3.48203
480, 2.79302
481, 38.4659
482, 13.2082
483, 4.16687
484, 8.29688
485, 39.8242
486, 3.33677
487, 3.14969
488, 2.90927
489, 10.4857
490, 44.8509
491, 8.21427
492, 5.6987
493, 8.14495
494, 2.5174
495, 4.30057
496, 5.83823
497, 5.67266
498, 36.9064

