id, turn_around_time
350, 3.09078
351, 3.32734
352, 5.92495
353, 3.13005
354, 2.81781
355, 3.1649
356, 34.6041
357, 18.7496
358, 8.04885
359, 43.0671
360, 3.30151
361, 3.40682
362, 4.5662
363, 3.86146
364, 6.72333
365, 12.7621
366, 32.9852
367, 3.86062
368, 4.78151
369, 7.80641
370, 2.83375
371, 4.23375
372, 4.83266
373, 4.06062
374, 33.9548
375, 6.15854
376, 8.40557
377, 6.51958
378, 7.44958
379, 38.4558
380, 3.4376
381, 6.80359
382, 3.79146
383, 3.88531
384, 3.54333
385, 8.11995
386, 5.69854
387, 33.6268
388, 3.5912
389, 8.59062
390, 7.67406
391, 3.1337
392, 3.83094
393, 8.51177
394, 31.0683
395, 18.0554
396, 3.23927
397, 2.59484
398, 15.6693
399, 32.1155
400, 7.1725
401, 5.33974
402, 4.16375
403, 5.73953
404, 5.06021
405, 4.06188
406, 33.7692
407, 3.8624
408, 4.8251
409, 3.9224
410, 3.97974
411, 9.51943
412, 2.89052
413, 5.73068
414, 35.3759
415, 11.8869
416, 2.5687
417, 4.28307
418, 17.6281
419, 30.8021
420, 5.11417
421, 9.7763
422, 3.01458
423, 4.89854
424, 3.90547
425, 6.28323
426, 32.9579
427, 2.77302
428, 5.07828
429, 4.57641
430, 4.83776
431, 3.59443
432, 2.86068
433, 5.9026
434, 2.83724
435, 3.19094
436, 34.2641
437, 8.41771
438, 3.87578
439, 3.5612
440, 3.07432
441, 11.996
442, 3.33562
443, 30.8933
444, 4.28964
445, 3.18167
446, 6.36609
447, 6.22042
448, 3.89984
449, 4.17391
450, 3.65927
451, 39.4229
452, 3.39932
453, 5.76104
454, 7.54234
455, 2.55537
456, 4.07349
457, 3.98849
458, 3.14099
459, 3.12432
460, 36.7578
461, 5.77495
462, 4.34312
463, 5.52094
464, 13.3406
465, 33.3824
466, 6.79557
467, 6.60161
468, 3.14094
469, 4.06339
470, 7.95635
471, 9.52745
472, 35.3298
473, 3.44349
474, 4.71786
475, 6.74198
476, 3.67339
477, 3.54271
478, 4.24807
479, 6.51698
480, 33.613
481, 7.14417
482, 5.36953
483, 4.85484
484, 10.4012
485, 3.77146
486, 3.05287
487, 37.6762
488, 2.82698
489, 4.51667
490, 4.54958
491, 2.69589
492, 3.48583
493, 6.95651
494, 38.883
495, 5.73708
496, 4.11932
497, 6.18927
498, 4.07078

