id, turn_around_time
0, 8.03109
1, 13.3808
2, 25.9337
3, 2.9024
4, 2.50719
5, 2.7712
6, 33.2727
7, 31.2414
8, 3.13687
9, 22.624
10, 2.51115
11, 2.65864
12, 4.97094
13, 22.4146
14, 7.06948
15, 3.40729
16, 33.6894
17, 24.2449
18, 3.92656
19, 2.50771
20, 5.43573
21, 31.1791
22, 32.6071
23, 22.1931
24, 2.53729
25, 2.76995
26, 3.57411
27, 6.79708
28, 29.8596
29, 2.94766
30, 6.03146
31, 2.85068
32, 31.4776
33, 2.71026
34, 22.2748
35, 9.34901
36, 3.13911
37, 22.9652
38, 4.49229
39, 3.05401
40, 4.26214
41, 19.13
42, 15.9629
43, 29.8995
44, 2.80021
45, 24.0506
46, 5.4238
47, 4.37766
48, 30.0629
49, 4.98641
50, 2.86526
51, 26.0657
52, 6.35646
53, 2.89359
54, 23.1266
55, 14.4648
56, 20.0599
57, 4.43182
58, 3.48812
59, 3.08297
60, 31.1801
61, 4.34849
62, 18.8976
63, 10.5607
64, 23.2175
65, 5.30781
66, 2.16016
67, 3.19271
68, 4.06589
69, 31.5402
70, 23.2459
71, 7.57281
72, 2.53302
73, 23.3476
74, 4.23792
75, 2.35854
76, 4.7626
77, 28.9685
78, 3.20484
79, 2.75698
80, 30.3595
81, 2.40635
82, 19.6511
83, 2.93818
84, 2.6474
85, 2.79172
86, 2.88109
87, 32.6641
88, 5.04807
89, 2.58224
90, 30.9572
91, 25.3593
92, 2.91432
93, 10.6209
94, 19.5913
95, 3.71031
96, 3.2999
97, 3.7437
98, 2.56135
99, 31.89
100, 21.1607
101, 4.85062
102, 8.12922
103, 5.0138
104, 23.3673
105, 2.8099
106, 2.02906
107, 10.0761
108, 36.2944
109, 10.828
110, 10.6029
111, 2.6338
112, 22.5134
113, 3.59453
114, 2.61354
115, 3.87443
116, 2.77552
117, 39.9593
118, 19.5616
119, 6.23984
120, 22.477
121, 4.75177
122, 2.75937
123, 2.42672
124, 32.8172
125, 11.0747
126, 30.7733
127, 2.60594
128, 24.757
129, 8.04182
130, 3.44042
131, 30.7992
132, 31.834
133, 2.6462
134, 24.8506
135, 5.2425
136, 3.86448
137, 22.9713
138, 9.2012
139, 2.75188
140, 30.0418
141, 25.6431
142, 6.90615
143, 2.83448
144, 23.5277
145, 11.4561
146, 38.2484
147, 4.14745
148, 25.6366
149, 5.63589
150, 4.26026
151, 19.8415
152, 35.5332
153, 5.69667
154, 4.20864
155, 5.10156
156, 27.1085
157, 3.32912
158, 24.0321
159, 6.25865
160, 3.18109
161, 22.1913
162, 7.65818
163, 2.56385
164, 2.76792
165, 31.4155
166, 2.18172
167, 2.76776
168, 2.33495
169, 2.60682
170, 32.1908
171, 20.2426
172, 33.6097
173, 6.84271
174, 4.00135
175, 2.6088
176, 33.1141
177, 2.7451
178, 22.0135
179, 9.99568
180, 24.8347
181, 5.5687
182, 2.20458
183, 31.1418
184, 3.68839
185, 25.2737
186, 5.22609
187, 4.92328
188, 23.7123
189, 4.07703
190, 3.93401
191, 3.06099
192, 21.2089
193, 9.00792
194, 2.4
195, 4.10932
196, 29.9727
197, 3.51609
198, 18.1886
199, 3.2813
200, 2.54511
201, 3.66615
202, 2.83005
203, 28.1518
204, 2.49536
205, 5.8225
206, 36.4549
207, 24.2403
208, 2.0799
209, 16.0699
210, 13.3419
211, 3.23463
212, 4.21766
213, 4.14016
214, 2.57932
215, 30.9861
216, 3.84505
217, 22.3392
218, 15.2956
219, 16.2292
220, 2.36755
221, 3.25708
222, 4.80938
223, 4.10536
224, 30.6474
225, 6.63708
226, 36.9955
227, 12.6762
228, 3.1924
229, 2.88823
230, 2.66583
231, 4.21802
232, 31.0644
233, 2.7487
234, 2.5401
235, 2.35187
236, 4.42078
237, 31.6664
238, 22.5379
239, 10.8069
240, 2.77583
241, 22.9918
242, 4.77146
243, 2.32948
244, 3.53583
245, 32.7477
246, 26.0404
247, 5.92177
248, 3.04573
249, 30.5432
250, 2.18125
251, 3.02219
252, 31.5285
253, 21.5373
254, 8.76516
255, 5.73698
256, 25.1202
257, 2.23724
258, 3.11755
259, 35.6546
260, 36.1393
261, 3.78771
262, 23.2438
263, 42.2526
264, 3.74516
265, 30.2757
266, 3.97125
267, 19.4712
268, 11.6787
269, 27.9731
270, 2.62427
271, 6.20292
272, 31.638
273, 24.6509
274, 35.6269
275, 7.84573
276, 31.1956
277, 2.29849
278, 31.1023
279, 25.7473
280, 12.2599
281, 30.7801
282, 2.45469
283, 3.3451
284, 2.88271
285, 27.0862
286, 7.01187
287, 25.1883
288, 8.40406
289, 26.4741
290, 2.88979
291, 2.91932
292, 4.28781
293, 30.5729
294, 4.28422
295, 19.2473
296, 10.7492
297, 2.33849
298, 23.3853
299, 3.81594
300, 4.58021
301, 4.14213
302, 30.8327
303, 32.3508
304, 24.8792
305, 8.70125
306, 3.38458
307, 32.0315
308, 3.54062
309, 3.82844
310, 29.3111
311, 3.58115
312, 2.7126
313, 21.8723
314, 10.5898
315, 19.6945
316, 6.74391
317, 4.4087
318, 35.4168
319, 22.0182
320, 3.34943
321, 9.9563
322, 24.3028
323, 2.96568
324, 37.6923
325, 3.3676
326, 30.7768
327, 28.337
328, 4.14781
329, 25.1282
330, 8.32167
331, 2.32083
332, 32.7295
333, 3.70464
334, 21.1605
335, 2.63484
336, 3.39479
337, 3.01714
338, 30.3785
339, 2.40938
340, 6.14073
341, 3.70604
342, 33.3524
343, 23.4685
344, 31.1638
345, 2.48698
346, 5.19932
347, 4.24333
348, 3.24417
349, 32.1389
350, 3.91172
351, 18.4899
352, 15.1961
353, 20.2108
354, 6.42505
355, 3.14161
356, 4.46625
357, 31.0842
358, 3.02229
359, 31.2847
360, 20.7707
361, 5.8025
362, 2.64245
363, 3.63125
364, 33.0164
365, 4.03385
366, 2.91583
367, 42.5106
368, 11.7998
369, 2.85401
370, 4.23964
371, 31.7222
372, 3.57984
373, 8.69193
374, 29.2981
375, 19.9647
376, 5.82052
377, 8.12463
378, 3.03448
379, 20.8961
380, 3.54162
381, 7.23417
382, 34.6534
383, 20.6222
384, 10.7201
385, 3.98875
386, 25.9599
387, 2.89979
388, 38.641
389, 30.8871
390, 6.13396
391, 18.9498
392, 6.76604
393, 2.7138
394, 33.6883
395, 7.97177
396, 34.0164
397, 24.4858
398, 10.5268
399, 26.7243
400, 4.6375
401, 33.5972
402, 3.23578
403, 25.7459
404, 5.89932
405, 2.33313
406, 24.1882
407, 8.40432
408, 2.64099
409, 32.6335
410, 19.2117
411, 10.9845
412, 3.91526
413, 22.9482
414, 7.41823
415, 35.0184
416, 9.42062
417, 31.8628
418, 4.30719
419, 20.8885
420, 5.08307
421, 28.9294
422, 2.94021
423, 5.18094
424, 4.75333
425, 29.6995
426, 25.2123
427, 10.4554
428, 22.6323
429, 3.67604
430, 5.90437
431, 3.93677
432, 32.0692
433, 25.6108
434, 4.67641
435, 4.35495
436, 25.8606
437, 4.86161
438, 22.8853
439, 10.1026
440, 5.01151
441, 29.5815
442, 3.56052
443, 19.5338
444, 2.72354
445, 4.05537
446, 3.82922
447, 3.29896
448, 29.4135
449, 2.48594
450, 3.03161
451, 36.9074
452, 4.81771
453, 20.1837
454, 9.35979
455, 26.8918
456, 17.4792
457, 22.0483
458, 4.58276
459, 22.6258
460, 6.35057
461, 3.03849
462, 23.4479
463, 16.6393
464, 25.4286
465, 3.50911
466, 3.43276
467, 4.1313
468, 31.536
469, 35.0833
470, 23.828
471, 2.67339
472, 4.8237
473, 25.5392
474, 6.39781
475, 4.19078
476, 21.8161
477, 12.7529
478, 24.3449
479, 39.5014
480, 6.28443
481, 17.2764
482, 35.5514
483, 4.4376
484, 2.77557
485, 5.08464
486, 30.7505
487, 3.01375
488, 23.3042
489, 36.5139
490, 4.81495
491, 3.53594
492, 32.6885
493, 47.8756
494, 6.80917
495, 3.05328
496, 3.21125
497, 6.96844
498, 27.5764
