id, turn_around_time
0, 18.0748
1, 9.77333
2, 8.87641
3, 12.9721
4, 9.7612
5, 18.7561
6, 22.8889
7, 6.67812
8, 11.7036
9, 10.7475
10, 8.32552
11, 10.604
12, 11.3592
13, 43.3845
14, 5.95151
15, 10.2671
16, 10.2494
17, 10.0578
18, 10.8786
19, 10.6797
20, 15.9306
21, 10.4129
22, 48.9384
23, 5.45172
24, 10.9794
25, 9.90625
26, 10.5726
27, 12.0458
28, 18.1717
29, 9.12912
30, 11.6264
31, 10.2476
32, 9.32422
33, 9.77953
34, 10.3523
35, 40.2604
36, 6.18333
37, 11.289
38, 10.3369
39, 9.91969
40, 11.094
41, 10.0873
42, 19.8238
43, 18.7811
44, 49.9234
45, 17.8026
46, 15.9962
47, 8.45651
48, 9.53682
49, 10.7743
50, 7.49578
51, 9.04906
52, 9.34943
53, 8.95854
54, 8.50953
55, 11.0978
56, 37.6959
57, 3.86609
58, 9.17974
59, 9.02219
60, 9.53833
61, 8.82984
62, 9.07776
63, 9.97484
64, 25.5844
65, 8.9312
66, 10.0178
67, 10.332
68, 9.75365
69, 38.6433
70, 9.05396
71, 9.53849
72, 9.16505
73, 17.9186
74, 10.6202
75, 11.6222
76, 11.1111
77, 6.98031
78, 11.4968
79, 7.76677
80, 40.3452
81, 6.72125
82, 9.91005
83, 10.2746
84, 10.072
85, 10.3976
86, 11.5498
87, 16.3481
88, 10.085
89, 19.8876
90, 7.71922
91, 10.6874
92, 10.3724
93, 10.647
94, 37.9149
95, 17.0323
96, 10.3352
97, 10.6333
98, 8.49297
99, 10.0196
100, 11.4592
101, 9.62865
102, 15.6749
103, 10.9995
104, 39.9937
105, 6.0262
106, 26.2227
107, 10.3779
108, 9.47391
109, 46.8774
110, 7.07573
111, 11.9328
112, 8.36948
113, 9.17734
114, 26.807
115, 12.9346
116, 9.42422
117, 10.9848
118, 9.42495
119, 39.9449
120, 23.9122
121, 9.07646
122, 10.4232
123, 10.9971
124, 9.62208
125, 10.987
126, 8.02063
127, 10.1359
128, 37.4612
129, 8.9151
130, 10.7443
131, 9.68708
132, 9.65682
133, 14.3951
134, 6.19719
135, 8.92297
136, 17.2132
137, 10.7548
138, 7.73339
139, 11.2775
140, 9.96344
141, 9.7638
142, 41.8609
143, 7.48734
144, 12.7091
145, 10.367
146, 8.92771
147, 10.8364
148, 11.1192
149, 12.2551
150, 6.37943
151, 11.5985
152, 17.8455
153, 12.0952
154, 9.08974
155, 45.0274
156, 9.17651
157, 8.5475
158, 17.7916
159, 10.2017
160, 16.3851
161, 4.44776
162, 12.0059
163, 9.06104
164, 12.6573
165, 8.32651
166, 9.5638
167, 48.0582
168, 6.79594
169, 11.101
170, 10.9504
171, 9.61708
172, 12.0998
173, 15.504
174, 12.2171
175, 12.3949
176, 8.10661
177, 10.8812
178, 9.18911
179, 9.66505
180, 10.3171
181, 10.284
182, 38.4776
183, 6.25271
184, 12.6555
185, 6.5713
186, 10.883
187, 12.4664
188, 8.51557
189, 17.0964
190, 13.7097
191, 14.3805
192, 40.6417
193, 4.92109
194, 13.8568
195, 16.0378
196, 19.8086
197, 7.01547
198, 9.195
199, 18.912
200, 9.97073
201, 37.6677
202, 10.2901
203, 8.44688
204, 9.60057
205, 10.287
206, 25.3724
207, 9.04172
208, 11.14
209, 16.7213
210, 39.0582
211, 7.03458
212, 12.5019
213, 7.90109
214, 8.88391
215, 10.6906
216, 10.3093
217, 11.303
218, 10.3195
219, 9.93063
220, 10.3094
221, 11.3929
222, 7.52438
223, 10.2466
224, 12.8894
225, 41.4156
226, 14.5247
227, 8.00682
228, 10.1836
229, 10.1265
230, 9.75849
231, 24.0887
232, 21.5775
233, 4.85375
234, 9.26521
235, 9.58479
236, 41.3095
237, 12.9061
238, 10.1608
239, 9.86896
240, 11.0455
241, 9.52229
242, 9.14781
243, 9.81161
244, 11.0611
245, 10.0962
246, 16.7532
247, 44.3122
248, 11.358
249, 10.2809
250, 9.98307
251, 10.2604
252, 18.5973
253, 9.4425
254, 9.40906
255, 9.96057
256, 39.4441
257, 7.74682
258, 11.9431
259, 8.57609
260, 10.2615
261, 16.8054
262, 9.19963
263, 12.0295
264, 7.52802
265, 10.7869
266, 10.4422
267, 9.92479
268, 47.929
269, 8.80078
270, 9.60068
271, 10.0948
272, 11.9326
273, 8.71656
274, 9.48937
275, 11.8663
276, 7.93266
277, 17.7624
278, 9.87339
279, 38.3421
280, 10.2999
281, 7.22073
282, 9.74078
283, 9.6663
284, 11.6156
285, 8.31177
286, 9.60109
287, 10.1096
288, 8.89698
289, 11.4317
290, 8.3476
291, 58.7057
292, 3.62359
293, 13.1976
294, 7.92807
295, 10.1633
296, 11.8781
297, 16.191
298, 9.76964
299, 46.218
300, 8.24115
301, 10.2326
302, 10.3665
303, 10.7454
304, 11.8091
305, 8.35083
306, 10.4911
307, 9.66234
308, 8.9212
309, 10.0718
310, 9.59755
311, 10.6151
312, 10.8753
313, 41.0056
314, 8.30484
315, 11.2083
316, 8.84062
317, 9.19839
318, 10.2153
319, 9.86599
320, 9.78391
321, 17.0128
322, 17.7473
323, 12.4098
324, 7.26349
325, 39.827
326, 22.1789
327, 10.2773
328, 213.939
329, 27.6725
330, 12.2396
331, 11.042
332, 11.4733
333, 18.538
334, 10.3656
335, 14.6321
336, 11.0867
337, 9.21807
338, 10.4254
339, 39.3586
340, 7.94287
341, 8.93349
342, 10.0287
343, 9.6663
344, 10.8478
345, 12.5499
346, 9.58136
347, 6.83833
348, 10.5811
349, 8.49943
350, 17.3497
351, 18.0292
352, 38.9605
353, 13.1337
354, 11.1599
355, 17.2246
356, 19.1128
357, 9.24177
358, 9.74568
359, 11.3394
360, 7.7588
361, 10.8693
362, 11.2964
363, 46.2832
364, 9.56635
365, 9.17198
366, 8.15755
367, 13.7697
368, 7.29453
369, 10.7445
370, 18.3815
371, 18.0331
372, 11.2758
373, 9.4325
374, 39.449
375, 13.972
376, 8.77245
377, 12.4998
378, 16.5644
379, 11.7781
380, 8.12135
381, 11.8389
382, 38.0996
383, 7.42984
384, 18.4353
385, 9.89922
386, 15.0665
387, 6.26979
388, 11.1305
389, 9.09125
390, 12.1918
391, 14.9915
392, 11.4346
393, 8.24052
394, 39.2649
395, 6.62151
396, 13.591
397, 22.1356
398, 10.602
399, 9.98359
400, 10.3408
401, 10.3887
402, 9.49698
403, 9.58344
404, 8.37849
405, 10.5452
406, 8.93135
407, 40.6444
408, 7.56443
409, 10.2492
410, 12.0155
411, 9.04177
412, 10.6326
413, 10.2539
414, 18.283
415, 17.6009
416, 39.7456
417, 7.66469
418, 10.1466
419, 10.509
420, 18.4917
421, 16.8635
422, 9.44917
423, 14.0108
424, 7.83151
425, 37.4695
426, 5.99667
427, 10.3308
428, 17.2137
429, 10.4486
430, 9.00234
431, 10.6903
432, 12.7523
433, 6.44318
434, 11.7126
435, 16.7525
436, 9.89615
437, 11.2327
438, 43.0408
439, 5.56005
440, 10.6779
441, 10.0423
442, 10.4992
443, 11.4719
444, 8.17052
445, 9.66995
446, 11.0684
447, 9.16208
448, 11.9236
449, 7.92656
450, 11.1195
451, 10.3278
452, 9.7925
453, 11.2057
454, 40.4716
455, 5.54286
456, 10.9818
457, 10.3249
458, 9.19797
459, 18.9971
460, 18.2329
461, 10.1245
462, 11.6544
463, 9.90099
464, 8.75458
465, 10.0452
466, 10.8036
467, 38.7817
468, 10.8407
469, 8.31276
470, 9.44891
471, 9.65302
472, 13.3949
473, 6.4187
474, 26.1101
475, 39.5208
476, 8.81807
477, 11.4151
478, 8.03438
479, 9.99719
480, 17.4292
481, 9.56125
482, 20.5818
483, 8.45016
484, 9.48062
485, 11.4051
486, 39.5753
487, 6.95833
488, 24.5048
489, 11.777
490, 8.37693
491, 10.2685
492, 9.79609
493, 9.2951
494, 10.4185
495, 17.8744
496, 17.0161
497, 38.8114
498, 6.89979

