id, turn_around_time
0, 27.1124
1, 8.75255
2, 9.65698
3, 33.0999
4, 8.7713
5, 340.113
6, 8.47734
7, 10.1204
8, 11.9197
9, 38.9935
10, 354.455
11, 6.26557
12, 10.3965
13, 40.4741
14, 532.229
15, 15.8171
16, 30.8844
17, 7.09526
18, 14.1924
19, 7.27589
20, 549.48
21, 9.8788
22, 9.86021
23, 39.2224
24, 6.03911
25, 431.549
26, 8.68635
27, 9.36141
28, 40.4551
29, 8.82052
30, 7.76474
31, 9.73656
32, 33.6932
33, 6.10182
34, 10.6097
35, 10.0328
36, 32.9186
37, 6.6613
38, 12.3391
39, 10.4469
40, 27.6859
41, 11.7872
42, 9.63766
43, 39.0053
44, 7.40698
45, 44.6864
46, 2.91656
47, 9.73464
48, 41.2469
49, 49.1168
50, 37.9719
51, 46.1957
52, 6.48484
53, 10.8921
54, 10.2592
55, 34.9219
56, 7.51974
57, 9.15729
58, 11.0352
59, 31.4709
60, 7.28349
61, 11.3375
62, 12.7578
63, 32.3013
64, 5.76141
65, 9.38375
66, 39.331
67, 8.39438
68, 9.81417
69, 39.4324
70, 13.0779
71, 32.0128
72, 9.28771
73, 9.98635
74, 9.42385
75, 31.8171
76, 8.74542
77, 10.6693
78, 7.96599
79, 34.1915
80, 35.1165
81, 7.44911
82, 9.96719
83, 10.5528
84, 33.1638
85, 43.2826
86, 8.80406
87, 10.021
88, 11.4261
89, 31.6861
90, 14.009
91, 34.3279
92, 11.5768
93, 33.0205
94, 7.43906
95, 39.7253
96, 8.9538
97, 9.88406
98, 38.4834
99, 39.4917
100, 12.1669
101, 8.6063
102, 11.8703
103, 30.8322
104, 38.0828
105, 6.96797
106, 13.789
107, 7.09229
108, 33.171
109, 43.0274
110, 38.1345
111, 4.71807
112, 10.9015
113, 11.7194
114, 30.4571
115, 8.28464
116, 11.6996
117, 30.664
118, 6.84
119, 10.5046
120, 40.4774
121, 9.21318
122, 8.11787
123, 12.2688
124, 42.2451
125, 7.80469
126, 9.5374
127, 43.5776
128, 13.8038
129, 30.2252
130, 9.37964
131, 39.7283
132, 6.34495
133, 10.1253
134, 9.99516
135, 34.9274
136, 43.8626
137, 5.74385
138, 9.70401
139, 43.3665
140, 18.049
141, 27.9905
142, 10.4978
143, 8.43729
144, 42.0156
145, 11.4802
146, 7.52875
147, 13.4313
148, 29.2933
149, 7.90479
150, 10.1161
151, 40.5847
152, 8.39021
153, 10.0942
154, 10.0867
155, 31.8216
156, 15.6904
157, 31.4464
158, 7.54974
159, 12.0742
160, 10.6699
161, 31.0537
162, 7.00135
163, 10.1946
164, 11.5284
165, 31.6855
166, 6.33802
167, 10.7582
168, 39.7624
169, 36.8077
170, 7.47375
171, 10.5474
172, 12.0002
173, 39.6945
174, 6.88563
175, 10.3879
176, 43.214
177, 5.16354
178, 10.8454
179, 9.88505
180, 34.1376
181, 6.27724
182, 14.1361
183, 9.10297
184, 34.1886
185, 7.32313
186, 10.493
187, 12.5199
188, 32.1611
189, 7.39828
190, 10.0008
191, 41.1612
192, 9.59338
193, 8.6438
194, 31.3339
195, 8.42401
196, 11.194
197, 38.8029
198, 7.39609
199, 9.97719
200, 11.2772
201, 29.6142
202, 19.4417
203, 32.913
204, 7.10807
205, 10.5544
206, 12.3512
207, 41.6859
208, 7.22271
209, 41.222
210, 5.74557
211, 9.57401
212, 9.13807
213, 33.6529
214, 6.31052
215, 10.1134
216, 2.51927
217, 39.1805
218, 7.64526
219, 9.98042
220, 34.0847
221, 5.38203
222, 11.5637
223, 10.2126
224, 34.0943
225, 5.97505
226, 11.0344
227, 9.19229
228, 32.4061
229, 7.62323
230, 9.79719
231, 41.0362
232, 34.2682
233, 12.4522
234, 36.5945
235, 6.62224
236, 9.4449
237, 32.0203
238, 44.2914
239, 8.7624
240, 7.57234
241, 40.2032
242, 6.72917
243, 12.4943
244, 11.9281
245, 31.8758
246, 5.27542
247, 46.0319
248, 3.76099
249, 11.182
250, 12.1412
251, 33.0942
252, 14.6554
253, 35.8056
254, 6.94646
255, 9.82641
256, 13.4762
257, 31.6083
258, 5.89333
259, 10.2212
260, 10.3176
261, 34.58
262, 5.90396
263, 11.326
264, 31.4006
265, 37.7545
266, 6.78802
267, 9.96177
268, 11.4331
269, 33.8456
270, 44.774
271, 6.66292
272, 9.6549
273, 10.4282
274, 32.5759
275, 16.5237
276, 32.5131
277, 6.07536
278, 10.4547
279, 10.4434
280, 33.1044
281, 7.77141
282, 11.0801
283, 9.74286
284, 33.3787
285, 7.72479
286, 39.7689
287, 5.31948
288, 10.4478
289, 10.0384
290, 32.8116
291, 8.03807
292, 11.0838
293, 9.8362
294, 31.9527
295, 7.44713
296, 10.7926
297, 9.4025
298, 36.7345
299, 6.05224
300, 12.7922
301, 10.9027
302, 43.7828
303, 6.84063
304, 40.6849
305, 8.69057
