id, turn_around_time
354, 36.9272
355, 44.1492
356, 40.9653
357, 31.1574
358, 39.4877
359, 40.6055
360, 38.7395
361, 31.7046
362, 39.802
363, 43.7822
364, 41.4589
365, 27.429
366, 38.5248
367, 38.1443
368, 35.9051
369, 31.1803
370, 37.7901
371, 37.3963
372, 28.7018
373, 38.4649
374, 39.2194
375, 37.5336
376, 31.2172
377, 37.0111
378, 38.3039
379, 29.7597
380, 39.2535
381, 48.7119
382, 32.9876
383, 28.7826
384, 39.7204
385, 35.9557
386, 36.3939
387, 29.8537
388, 38.7903
389, 36.6166
390, 28.8168
391, 37.0278
392, 40.5929
393, 24.6216
394, 36.3135
395, 38.9802
396, 35.5736
397, 29.1629
398, 34.549
399, 37.8423
400, 25.4521
401, 38.432
402, 36.9103
403, 30.0986
404, 38.1538
405, 32.9243
406, 35.2553
407, 33.4005
408, 36.0373
409, 29.3954
410, 36.7699
411, 37.7124
412, 36.2315
413, 28.3739
414, 37.3086
415, 35.2209
416, 30.0254
417, 36.6875
418, 36.3609
419, 29.1394
420, 39.1785
421, 37.804
422, 28.625
423, 35.5119
424, 36.3211
425, 35.7963
426, 29.7063
427, 37.2352
428, 36.1292
429, 28.6543
430, 36.1743
431, 39.3909
432, 26.9881
433, 36.9557
434, 44.1782
435, 26.479
436, 30.6619
437, 48.4128
438, 64.8585
439, 29.3532
440, 14.5683
441, 30.9795
442, 16.5164
443, 28.1927
444, 17.4156
445, 29.4226
446, 16.5904
447, 31.6502
448, 26.1774
449, 15.4924
450, 21.3498
451, 28.4042
452, 16.3445
453, 23.2919
454, 29.1384
455, 18.2653
456, 30.8991
457, 21.1921
458, 20.3861
459, 19.743
460, 31.2868
461, 16.0345
462, 30.3588
463, 20.3691
464, 27.6796
465, 17.9744
466, 70.6298
467, 29.8459
468, 27.9071
469, 16.7208
470, 31.0739
471, 15.959
472, 25.2332
473, 25.0251
474, 18.9317
475, 28.3073
476, 16.2332
477, 31.1412
478, 15.3475
479, 41.6698
480, 51.4701
481, 26.1101
482, 27.9812
483, 39.2326
484, 20.6809
485, 25.0332
486, 20.44
487, 29.9254
488, 18.4232
489, 31.1555
490, 15.5867
491, 44.7454
492, 44.5041
493, 18.9222
494, 29.9563
495, 19.011
496, 28.1887
497, 15.8123
498, 34.7771

