id, turn_around_time
0, 11.7841
1, 8.4274
2, 9.72292
3, 20.4757
4, 12.5227
5, 42.2227
6, 6.87151
7, 11.0103
8, 10.8743
9, 11.8441
10, 9.54458
11, 10.4515
12, 10.8423
13, 42.3494
14, 5.62396
15, 10.7912
16, 19.4427
17, 9.33646
18, 39.8435
19, 8.14661
20, 8.16089
21, 12.3866
22, 8.58219
23, 16.8397
24, 42.0585
25, 6.83
26, 10.1424
27, 8.86115
28, 11.4645
29, 25.1761
30, 38.9067
31, 7.81568
32, 8.29162
33, 10.1783
34, 11.2461
35, 8.60026
36, 9.55745
37, 10.9598
38, 40.2959
39, 7.13344
40, 9.52823
41, 10.1192
42, 11.5626
43, 39.1833
44, 7.10167
45, 10.7515
46, 10.9571
47, 10.8363
48, 10.2891
49, 12.6511
50, 44.1821
51, 9.42417
52, 9.80464
53, 11.0186
54, 9.23
55, 9.62573
56, 9.73943
57, 42.8843
58, 7.26438
59, 9.18297
60, 9.84344
61, 9.38417
62, 11.0562
63, 10.2391
64, 47.1384
65, 9.06854
66, 8.99859
67, 9.97219
68, 12.8159
69, 13.2027
70, 17.4215
71, 38.7785
72, 5.23781
73, 11.0041
74, 9.07604
75, 11.4843
76, 9.3726
77, 44.1124
78, 6.10328
79, 10.3529
80, 9.39375
81, 11.4598
82, 10.3091
83, 11.2922
84, 41.918
85, 6.85057
86, 9.82162
87, 13.1156
88, 6.7013
89, 11.0841
90, 9.84849
91, 46.373
92, 8.30505
93, 11.2612
94, 9.60792
95, 14.8267
96, 7.63922
97, 19.8322
98, 40.6059
99, 4.67313
100, 12.8917
101, 12.6311
102, 9.72495
103, 12.1503
104, 10.5874
105, 9.9713
106, 40.3821
107, 7.28104
108, 12.5456
109, 10.4387
110, 18.9847
111, 39.0668
112, 7.18287
113, 10.7026
114, 10.4727
115, 10.3152
116, 11.1759
117, 10.1821
118, 11.7296
119, 40.2692
120, 8.48812
121, 11.7445
122, 10.0933
123, 10.3108
124, 11.4869
125, 9.24516
126, 12.9915
127, 40.6272
128, 6.02922
129, 11.119
130, 10.6144
131, 10.4956
132, 8.8225
