id, turn_around_time
0, 6.80917
1, 11.3637
2, 14.6519
3, 34.6858
4, 11.0069
5, 11.0623
6, 12.1194
7, 7.70849
8, 13.2723
9, 9.63453
10, 12.214
11, 50.8547
12, 5.46333
13, 9.90458
14, 12.674
15, 10.3727
16, 8.05984
17, 9.24724
18, 39.759
19, 7.63161
20, 11.9962
21, 13.912
22, 8.22807
23, 10.7769
24, 11.4944
25, 47.0681
26, 12.7284
27, 9.85958
28, 9.11432
29, 10.5858
30, 10.3167
31, 45.8797
32, 8.43958
33, 11.3476
34, 12.1552
35, 13.6573
36, 9.61224
37, 45.9597
38, 6.72312
39, 9.33812
40, 9.6637
41, 13.5314
42, 17.5294
43, 42.3634
44, 8.04656
45, 11.2139
46, 9.76547
47, 11.8998
48, 9.92542
49, 10.0376
50, 10.5923
51, 46.9393
52, 6.85568
53, 9.56599
54, 9.31662
55, 10.1027
56, 17.7968
57, 48.0166
58, 8.73365
59, 8.87323
60, 12.7207
61, 10.6323
62, 9.68802
63, 9.95151
64, 39.8956
65, 7.12063
66, 9.71599
67, 10.5967
68, 15.287
69, 13.6705
70, 47.0214
71, 8.24354
72, 10.6187
73, 9.6975
74, 10.322
75, 19.2133
76, 9.8788
77, 40.7716
78, 5.37391
79, 11.653
80, 7.78271
81, 11.0045
82, 17.4882
83, 10.9031
84, 39.6367
85, 6.8812
86, 10.6433
87, 9.66109
88, 21.9736
89, 15.4823
90, 37.5148
91, 17.3055
92, 10.9018
93, 18.29
94, 15.7933
95, 5.82745
96, 40.046
97, 8.30755
98, 9.20182
99, 11.1422
100, 9.7087
101, 18.782
102, 10.2276
103, 42.5794
104, 6.75547
105, 10.8114
106, 17.3599
107, 9.7851
108, 17.7297
109, 4.75958
110, 39.0265
111, 6.85464
112, 10.9481
113, 10.9823
114, 19.1046
115, 10.2422
116, 9.57141
117, 39.6118
118, 8.47437
119, 10.8586
120, 9.93953
121, 11.7361
122, 10.441
123, 11.0133
124, 12.0617
125, 39.6001
126, 8.01234
127, 10.2084
128, 9.70432
129, 11.3063
130, 10.5121
131, 10.4075
132, 10.8017
133, 39.3347
134, 14.9276
135, 9.95
136, 12.2942
137, 8.68859
138, 10.8846
139, 10.8003
140, 38.3314
141, 15.5936
142, 10.128
143, 9.78391
144, 12.5793
145, 9.64161
146, 9.86313
147, 41.269
148, 6.22682
149, 10.8704
150, 9.17516
151, 10.7507
152, 10.0378
153, 10.3456
154, 13.0471
155, 37.9617
156, 6.55219
157, 10.5584
158, 10.9265
159, 14.9842
160, 6.79479
161, 10.85
162, 10.1979
163, 43.0585
164, 7.42375
165, 13.5049
166, 12.2301
167, 10.1134
168, 14.2621
169, 8.63344
170, 10.1755
171, 44.3089
172, 11.6419
173, 11.4929
174, 12.4574
175, 16.0178
176, 12.6373
177, 39.6016
178, 7.66365
179, 10.9913
180, 11.1396
181, 10.2437
182, 11.5431
183, 17.9127
184, 39.2307
185, 15.949
186, 8.95766
187, 11.5
188, 9.80698
189, 18.9217
190, 39.4815
191, 7.1375
192, 10.1638
193, 13.0142
194, 8.74073
195, 10.7114
196, 9.80177
197, 10.6265
198, 37.1846
199, 8.10875
200, 23.7497
201, 23.8712
202, 38.3445
203, 7.00687
204, 10.7881
205, 10.1007
206, 18.6869
207, 17.1679
208, 38.8292
209, 8.08755
210, 10.3484
211, 12.1983
212, 16.2692
213, 10.2368
214, 10.6063
215, 39.5538
216, 15.4094
217, 8.81989
218, 10.1418
219, 10.4869
220, 10.0603
221, 13.3631
222, 37.4306
223, 10.2823
224, 7.63536
225, 11.5609
226, 9.45385
227, 10.5558
228, 13.0347
229, 8.07484
230, 38.667
231, 7.11891
232, 10.3871
233, 9.74208
234, 17.2586
235, 10.0327
236, 10.939
237, 41.0353
238, 19.3101
239, 11.7709
240, 7.71703
241, 10.1355
242, 10.8048
243, 38.3516
244, 7.47172
245, 10.9317
246, 9.97927
247, 19.3663
248, 9.72552
249, 15.2158
250, 40.2614
251, 14.2762
252, 19.8051
253, 9.15088
254, 15.8916
255, 4.23281
256, 38.9696
257, 15.8177
258, 18.2703
259, 10.3215
260, 9.32745
261, 11.6364
262, 39.0101
263, 8.84703
264, 9.2488
265, 10.1244
266, 9.13776
267, 11.9026
268, 10.1757
269, 10.8239
270, 39.6929
271, 7.24984
272, 10.7987
273, 8.89
274, 11.1986
275, 9.31594
276, 10.3733
277, 11.303
278, 40.3462
279, 15.4443
280, 11.0753
281, 11.2132
282, 9.94776
283, 11.0852
284, 10.0955
285, 39.9004
286, 10.7089
287, 8.20021
288, 13.476
289, 15.4169
290, 10.3516
291, 11.2726
292, 41.6369
293, 5.83042
294, 10.3597
295, 10.4779
296, 10.6405
297, 10.5567
298, 11.7972
299, 12.3065
300, 38.3457
301, 6.98547
302, 10.7025
303, 16.5457
304, 14.3426
305, 9.11604
306, 46.1781
307, 8.78698
308, 9.2075
309, 10.8568
310, 9.60344
311, 12.0401
312, 16.3344
313, 41.0454
314, 7.52453
315, 11.3575
316, 12.0214
317, 10.2181
318, 10.8003
319, 15.1824
320, 43.9765
321, 9.14464
322, 11.6335
323, 7.13411
324, 21.3256
325, 50.5673
326, 8.2962
327, 10.9403
328, 9.96411
329, 10.772
330, 17.8565
331, 12.5187
332, 39.6665
333, 7.99651
334, 11.7168
335, 9.93703
336, 18.4998
337, 12.1205
338, 7.79943
339, 42.5797
340, 7.47729
341, 11.6602
342, 12.4426
343, 8.6013
344, 16.8954
345, 13.4717
346, 37.1096
347, 8.50802
348, 12.7032
349, 24.0185
350, 9.03552
351, 10.9379
352, 39.4377
353, 6.61146
354, 19.1192
355, 10.7785
356, 16.4348
357, 11.1593
358, 42.6246
359, 22.3477
360, 5.54026
361, 17.7283
362, 13.9045
363, 38.3718
364, 10.3258
365, 14.3993
366, 5.62464
367, 19.8343
368, 11.1985
369, 11.0516
370, 36.8832
371, 16.293
372, 10.1468
373, 20.0758
374, 7.38125
375, 13.6933
376, 39.3759
377, 15.8083
378, 13.434
379, 6.31057
380, 10.9028
381, 10.9303
382, 11.0972
383, 37.0838
384, 27.8819
385, 4.74292
386, 11.1572
387, 8.01656
388, 9.21016
389, 37.3046
390, 13.9808
391, 17.7024
392, 8.18537
393, 10.7759
394, 8.48365
395, 39.402
396, 14.3813
397, 3.00693
398, 15.4498
399, 4.37937
400, 10.918
401, 11.226
402, 12.6431
403, 47.4773
404, 14.8782
405, 10.1645
406, 10.7692
407, 10.4397
408, 10.5183
409, 45.1595
410, 14.9074
411, 10.2217
412, 13.1668
413, 8.87969
414, 10.4379
415, 44.9248
416, 3.10844
417, 17.4576
418, 10.5908
419, 10.589
420, 9.65844
421, 10.6091
422, 44.1121
423, 18.4027
424, 10.5431
425, 11.1491
426, 10.7718
427, 10.5923
428, 38.5145
429, 11.9396
430, 8.04495
431, 10.527
432, 12.3633
433, 8.55474
434, 10.1571
435, 11.4043
436, 43.6827
437, 11.0114
438, 10.1195
439, 9.62057
440, 12.888
441, 8.69536
442, 9.29406
443, 39.9618
444, 5.81646
445, 10.4429
446, 9.84333
447, 11.5282
448, 9.92417
449, 10.8246
450, 9.21719
451, 46.1853
452, 8.85818
453, 10.9135
454, 9.67453
455, 10.7165
456, 10.706
457, 24.2232
458, 34.1752
459, 7.54193
460, 9.6438
461, 11.9201
462, 9.99281
463, 9.97516
464, 16.5991
465, 34.2222
466, 7.65932
467, 10.732
468, 10.9191
469, 11.7198
470, 11.2195
471, 60.2357
472, 10.4698
473, 8.61432
474, 13.183
475, 10.6918
476, 7.78094
477, 11.4865
478, 40.083
479, 6.69396
480, 10.8966
481, 15.3828
482, 9.2751
483, 25.2574
484, 3.74838
485, 40.1024
486, 7.82245
487, 13.5912
488, 6.98984
489, 20.925
490, 17.0752
491, 37.7228
492, 15.392
493, 11.7818
494, 13.7461
495, 8.00365
496, 57.2723
497, 7.14589
498, 15.4289

