id, turn_around_time
352, 42.7103
353, 42.5032
354, 39.5826
355, 34.033
356, 7.67583
357, 41.8267
358, 38.7412
359, 6.45615
360, 40.4958
361, 5.44568
362, 39.0302
363, 44.1113
364, 6.76573
365, 38.8165
366, 209.357
367, 244.723
368, 36.2776
369, 43.0233
370, 6.41937
371, 45.7447
372, 35.6609
373, 5.84974
374, 38.5751
375, 9.08948
376, 36.6657
377, 5.50636
378, 40.4404
379, 8.39865
380, 38.3866
381, 5.63292
382, 37.9155
383, 43.9609
384, 6.11672
385, 34.4742
386, 42.5195
387, 6.47063
388, 38.266
389, 6.64521
390, 49.6894
391, 46.4769
392, 38.1477
393, 37.1652
394, 6.76083
395, 37.6039
396, 9.66266
397, 46.7821
398, 40.942
399, 37.1961
400, 39.5524
401, 6.94766
402, 40.0081
403, 5.1263
404, 38.2784
405, 6.52521
406, 37.9674
407, 44.5134
408, 207.189
409, 49.0864
410, 39.5949
411, 44.929
412, 6.41766
413, 44.8479
414, 43.4886
415, 6.50708
416, 44.8861
417, 38.4433
418, 38.7538
419, 50.5364
420, 36.4689
421, 41.3426
422, 8.15719
423, 48.5085
424, 43.8747
425, 37.6883
426, 42.1267
427, 39.027
428, 6.65656
429, 40.815
430, 7.26802
431, 36.469
432, 43.3127
433, 5.89156
434, 49.9105
435, 46.9338
436, 34.981
437, 8.27156
438, 39.6458
439, 4.8087
440, 37.3944
441, 42.7437
442, 45.7115
443, 39.0439
444, 6.48177
445, 39.5417
446, 4.59734
447, 38.4465
448, 6.04552
449, 42.7807
450, 6.06386
451, 38.4418
452, 41
453, 7.9125
454, 37.5204
455, 7.03344
456, 46.4374
457, 34.6149
458, 51.1418
459, 36.2853
460, 7.21875
461, 39.1652
462, 4.87151
463, 37.6531
464, 52.0317
465, 44.0466
466, 37.2286
467, 43.0639
468, 5.03406
469, 39.0133
470, 8.75974
471, 37.8043
472, 5.71453
473, 38.8784
474, 5.22255
475, 37.1533
476, 43.8588
477, 8.51203
478, 39.9052
479, 41.2367
480, 7.04125
481, 39.8048
482, 42.148
483, 6.60307
484, 41.7143
485, 4.50963
486, 43.5679
487, 39.5551
488, 9.69755
489, 32.2642
490, 10.2119
491, 39.3578
492, 48.8917
493, 47.4555
494, 38.5756
495, 34.288
496, 7.16526
497, 39.2904
498, 45.8704
