id, turn_around_time
0, 30.5765
1, 11.3595
2, 13.3604
3, 48.0527
4, 6.86135
5, 10.5422
6, 39.0324
7, 17.4381
8, 8.07375
9, 37.6882
10, 7.09594
11, 10.0999
12, 8.15531
13, 37.2512
14, 7.42557
15, 9.10391
16, 13.8665
17, 39.9643
18, 9.67656
19, 44.8207
20, 14.578
21, 10.1717
22, 41.897
23, 7.80016
24, 9.1912
25, 42.1473
26, 6.90453
27, 10.0074
28, 44.8106
29, 6.44094
30, 9.12724
31, 40.2272
32, 19.7048
33, 42.0555
34, 4.36953
35, 11.651
36, 6.66271
37, 36.2009
38, 17.4887
39, 5.93307
40, 38.2427
41, 6.47365
42, 8.41964
43, 8.09792
44, 37.8203
45, 6.84042
46, 10.8199
47, 8.18438
48, 38.8004
49, 15.1717
50, 45.8471
51, 13.9741
52, 9.41141
53, 37.4915
54, 8.83963
55, 7.98375
56, 11.1895
57, 39.5676
58, 9.05516
59, 19.0093
60, 48.4481
61, 15.2419
62, 39.8354
63, 12.6051
64, 13.6264
65, 39.4654
66, 10.7212
67, 9.39203
68, 39.484
69, 6.97724
70, 9.31042
71, 11.2642
72, 35.2413
73, 14.2552
74, 10.6844
75, 37.8132
76, 8.16635
77, 8.06948
78, 9.43922
79, 36.891
80, 8.18812
81, 8.34917
82, 9.22016
83, 36.3411
84, 8.16578
85, 20.3569
86, 45.908
87, 15.9544
88, 39.922
89, 19.2289
90, 39.2398
91, 6.68594
92, 12.8483
93, 6.46068
94, 50.586
95, 12.2037
96, 41.1146
97, 14.7376
98, 47.1641
99, 9.83312
100, 10.7748
101, 11.0968
102, 45.7609
103, 7.60208
104, 11.1936
105, 38.8964
106, 9.46948
107, 9.78833
108, 10.081
109, 40.5189
110, 6.36646
111, 11.2991
112, 9.26594
113, 42.9837
114, 9.7874
115, 7.24031
116, 11.74
117, 40.2744
118, 16.4907
119, 44.8306
120, 5.69823
121, 10.3792
122, 14.4749
123, 34.1743
124, 7.32927
125, 12.6321
126, 9.07422
127, 35.9621
128, 9.93052
129, 17.6627
130, 48.2267
131, 11.6179
132, 37.3723
133, 15.7259
134, 13.7272
135, 35.7844
136, 14.6402
137, 9.34469
138, 43.4368
139, 9.20458
140, 10.1636
141, 41.1781
142, 10.6061
143, 55.4256
144, 4.37338
145, 11.2699
146, 38.9042
147, 6.11245
148, 9.25198
149, 10.2985
150, 39.6426
151, 4.97922
152, 12.8663
153, 10.2148
154, 46.7501
155, 14.3034
156, 36.7577
157, 15.0933
158, 11.1446
159, 39.4468
160, 5.73448
161, 9.52693
162, 9.6813
163, 40.4734
164, 5.45333
165, 9.4151
166, 11.6666
167, 39.4024
168, 15.6207
169, 10.7529
170, 39.7778
171, 7.58885
172, 17.4871
173, 39.7395
174, 7.2824
175, 9.71359
176, 9.80432
177, 40.0068
178, 14.5253
179, 45.1034
180, 7.62255
181, 9.85823
182, 10.8681
183, 39.4457
184, 5.75667
185, 10.2738
186, 10.7143
187, 40.8897
188, 7.41109
189, 17.1678
190, 47.4608
191, 10.5291
192, 42.9036
193, 17.3242
194, 8.02917
195, 42.9272
196, 15.3268
197, 43.9937
198, 8.11849
199, 11.2579
200, 8.22943
201, 42.4889
202, 20.8069
203, 43.4999
204, 7.25802
205, 9.07312
206, 19.3331
207, 37.7321
208, 7.55495
209, 10.3982
210, 47.0046
211, 50.7752
212, 10.007
213, 8.80318
214, 9.72208
215, 36.7408
216, 13.7078
217, 27.1723
218, 27.2455
219, 14.9619
220, 45.5478
221, 16.5878
222, 40.5581
223, 17.4707
224, 38.3733
225, 6.84771
226, 8.48198
227, 10.1304
228, 45.711
229, 7.91104
230, 12.2682
231, 37.778
232, 15.0613
233, 17.5222
234, 38.9839
235, 9.83042
236, 53.2097
237, 9.34536
238, 6.1649
239, 38.0542
240, 340.318
241, 38.5078
242, 11.4808
243, 6.28646
244, 12.3364
245, 49.5964
246, 4.44068
247, 9.24609
248, 42.6419
249, 14.0747
250, 321.542
251, 4.22896
252, 46.0342
253, 5.67302
254, 10.7665
255, 53.4203
256, 272.197
257, 16.5361
258, 37.4532
259, 7.94182
260, 9.71932
261, 10.4939
262, 46.8666
263, 14.8674
264, 37.7373
265, 15.7113
266, 9.48208
267, 44.7391
268, 211.512
269, 8.22052
270, 9.56755
271, 9.99672
272, 45.7498
273, 10.9736
274, 12.7433
275, 38.5306
276, 15.3665
277, 47.7052
278, 6.08677
279, 10.1951
280, 15.7676
281, 40.5205
282, 19.032
283, 35.4192
284, 7.07135
285, 11.2173
286, 10.5222
287, 45.5807
288, 6.5987
289, 11.7288
290, 43.6404
291, 56.4523
292, 14.7018
293, 38.7332
294, 57.7193
295, 7.29828
296, 11.9757
297, 8.49083
298, 37.5129
299, 7.74214
300, 10.0165
301, 11.4522
302, 38.2686
303, 21.0515
304, 39.1483
305, 9.74448
306, 15.8603
307, 37.0316
308, 13.7493
309, 10.9521
310, 39.4346
311, 6.59302
312, 11.9733
313, 46.6694
314, 15.2511
315, 9.0125
316, 38.0501
317, 5.87479
318, 9.1575
319, 10.1156
320, 38.3754
321, 7.65984
322, 11.3803
323, 9.66922
324, 48.6577
325, 10.4699
326, 10.5895
327, 37.9377
328, 8.21641
329, 9.15885
330, 10.5602
331, 40.6659
332, 5.56734
333, 11.7809
334, 12.4246
335, 40.9601
336, 13.8453
337, 7.80547
338, 40.152
339, 14.4526
340, 46.5149
341, 15.2108
342, 7.15359
343, 37.9767
344, 8.60776
345, 15.999
346, 36.0278
347, 15.1915
348, 11.1856
349, 37.0053
350, 7.74417
351, 9.02297
352, 9.61276
353, 52.366
354, 10.5794
355, 40.2045
356, 14.7254
357, 8.86578
358, 44.9885
359, 7.12167
360, 9.68734
361, 38.3738
362, 13.1945
363, 54.567
364, 6.32417
365, 45.7678
366, 15.5678
367, 10.0711
368, 39.3635
369, 20.4664
370, 50.6682
371, 211.656
372, 7.01865
373, 12.4528
374, 35.8655
375, 22.1444
376, 39.8881
377, 12.5377
378, 9.85989
379, 45.982
380, 8.66604
381, 10.8342
382, 39.3043
383, 16.862
384, 10.0321
385, 38.429
386, 5.66109
387, 10.0922
388, 10.1227
389, 45.2047
390, 6.13151
391, 10.9015
392, 36.3686
393, 6.52297
394, 17.6236
395, 36.623
396, 15.8435
397, 9.89365
398, 39.6296
399, 12.6084
400, 9.30667
401, 39.0083
402, 15.3317
403, 9.77313
404, 48.8323
405, 10.2663
406, 38.4102
407, 17.5089
408, 45.7801
409, 6.93182
410, 13.1028
411, 42.829
412, 9.18714
413, 8.71677
414, 9.84292
415, 38.7914
416, 8.35156
417, 17.6018
418, 46.9805
419, 10.831
420, 9.70651
421, 47.759
422, 8.99375
423, 7.85682
424, 38.3331
425, 12.9428
426, 49.4189
427, 4.65385
428, 10.6365
429, 10.9419
430, 38.0261
431, 6.20667
432, 17.9225
433, 40.4821
434, 5.95979
435, 9.57865
436, 11.433
437, 37.5828
438, 7.70573
439, 10.9611
440, 8.61135
441, 41.6484
