id, turn_around_time
0, 14.1649
1, 10.6515
2, 11.1795
3, 9.32776
4, 10.2683
5, 12.8147
6, 8.53339
7, 11.48
8, 11.4267
9, 7.64
10, 10.1451
11, 13.5146
12, 7.22474
13, 8.97698
14, 11.8806
15, 15.1019
16, 11.6744
17, 8.48104
18, 11.7617
19, 5.66078
20, 11.0949
21, 7.9474
22, 10.5945
23, 8.1513
24, 20.9807
25, 9.63766
26, 9.73745
27, 9.45859
28, 7.71016
29, 12.3431
30, 23.5494
31, 9.30833
32, 21.0032
33, 5.85052
34, 7.67198
35, 10.4533
36, 10.5561
37, 8.66052
38, 7.24542
39, 11.7886
40, 8.47203
41, 8.34672
42, 19.7864
43, 7.45599
44, 10.7938
45, 8.91963
46, 10.0293
47, 9.48578
48, 9.49474
49, 9.54708
50, 10.4778
51, 10.6394
52, 13.5778
53, 7.22328
54, 8.31833
55, 9.55302
56, 9.50734
57, 10.5805
58, 10.9141
59, 10.1217
60, 37.9758
61, 7.55213
62, 11.218
63, 8.3251
64, 9.73552
65, 8.31838
66, 11.012
67, 8.51667
68, 8.39661
69, 11.5243
70, 16.6673
71, 7.9499
72, 11.1347
73, 10.0546
74, 8.75964
75, 10.3672
76, 8.99719
77, 10.4211
78, 8.97229
79, 8.98839
80, 12.9202
81, 6.43401
82, 10.2443
83, 8.19693
84, 12.1938
85, 9.38958
86, 8.70052
87, 12.6291
88, 7.72614
89, 10.8301
90, 30.277
91, 5.7974
92, 12.4502
93, 8.60953
94, 9.51932
95, 10.6805
96, 9.04219
97, 9.29719
98, 10.7832
99, 16.419
100, 9.65635
101, 9.22688
102, 8.6225
103, 11.4082
104, 8.87594
105, 10.092
106, 10.3672
107, 7.67891
108, 20.8033
109, 8.28484
110, 8.62
111, 11.0741
112, 8.55557
113, 9.16432
114, 8.53562
115, 10.6717
116, 8.92901
117, 11.1212
118, 13.9993
119, 4.21297
120, 34.7121
121, 13.4572
122, 9.51125
123, 9.78505
124, 9.42208
125, 10.4836
126, 21.6761
127, 6.33458
128, 8.95417
129, 9.20854
130, 11.44
131, 8.68026
132, 8.75729
133, 9.10557
134, 9.81948
135, 11.8575
136, 16.9147
137, 10.2223
138, 9.7338
139, 9.46193
140, 10.2399
141, 10.5041
142, 17.4463
143, 7.29047
144, 13.5211
145, 4.77906
146, 9.78526
147, 9.47328
148, 29.1766
149, 7.9799
150, 9.44656
151, 9.89312
152, 11.8812
153, 14.656
154, 11.832
155, 8.28318
156, 8.45401
157, 10.4174
158, 9.50927
159, 11.24
160, 7.51547
161, 11.1595
162, 7.95859
163, 17.7925
164, 7.91974
165, 9.69495
166, 8.97833
167, 14.9358
168, 6.2887
169, 9.25437
170, 12.8443
171, 10.1934
172, 14.5117
173, 4.74656
174, 12.9268
175, 6.73104
176, 11.3181
177, 7.665
178, 29.9322
179, 7.90151
180, 10.0499
181, 18.8745
182, 8.92698
183, 10.5467
184, 11.0062
185, 12.7906
186, 6.67078
187, 10.3297
188, 11.7887
189, 12.6464
190, 12.4889
191, 9.99739
192, 8.46167
193, 12.0689
194, 7.19182
195, 9.31177
196, 21.8321
197, 4.69516
198, 9.18302
199, 27.0524
200, 12.1194
201, 12.8611
202, 7.30276
203, 8.36432
204, 10.696
205, 30.1725
206, 14.3182
207, 9.91417
208, 10.0826
209, 8.0101
210, 10.7378
211, 10.0206
212, 8.8463
213, 9.38255
214, 9.04891
215, 20.5917
216, 6.35557
217, 9.48661
218, 8.98547
219, 10.8296
220, 8.74906
221, 9.94281
222, 6.50172
223, 10.9056
224, 9.09505
225, 17.9576
226, 9.23896
227, 11.9503
228, 7.5024
229, 10.8701
230, 10.5325
231, 8.65089
232, 9.38589
233, 8.55172
234, 29.5672
235, 7.31318
236, 10.2003
237, 9.48495
238, 8.55609
239, 10.5888
240, 8.59437
241, 10.1387
242, 10.3594
243, 9.70906
244, 18.4142
245, 10.0332
246, 11.3467
247, 9.40286
248, 9.36005
249, 8.87864
250, 10.9052
251, 9.00115
252, 8.5363
253, 12.7181
254, 6.54245
255, 9.29375
256, 9.94484
257, 9.83943
258, 9.51781
259, 8.71057
260, 10.8792
261, 9.07698
262, 9.68599
263, 23.2811
264, 21.2615
265, 9.57005
266, 9.31271
267, 10.1405
268, 9.67099
269, 8.19135
270, 9.89495
271, 23.3711
272, 9.16286
273, 9.30052
274, 7.80917
275, 10.4141
276, 9.08531
277, 8.98745
278, 11.0097
279, 8.65026
280, 10.0132
281, 12.8805
282, 8.48838
283, 7.45599
284, 9.28464
285, 11.2833
286, 8.24536
287, 9.68037
288, 10.3016
289, 10.3287
290, 8.44297
291, 17.4704
292, 10.0527
293, 33.5191
294, 9.62484
295, 5.63969
296, 9.29703
297, 10.1733
298, 8.62115
299, 14.4728
300, 4.82255
301, 10.0675
302, 11.0895
303, 8.76865
304, 10.1398
305, 9.83385
306, 9.58099
307, 11.0989
308, 10.8772
309, 15.2419
310, 10.7947
311, 12.6214
312, 8.54984
313, 8.67078
314, 9.0251
315, 10.6036
316, 8.56677
317, 9.33604
318, 11.1507
319, 15.9028
320, 10.5495
321, 9.74073
322, 8.97349
323, 31.3763
324, 8.8699
325, 7.85797
326, 9.7863
327, 16.4101
328, 8.86458
329, 9.31047
330, 9.81896
331, 9.31891
332, 9.14396
333, 9.01094
334, 9.69396
335, 12.9859
336, 6.37323
337, 18.7035
338, 9.13922
339, 11.4501
340, 9.68995
341, 10.7645
342, 12.4902
343, 12.985
344, 16.9964
345, 20.1741
346, 11.0952
347, 7.42354
