id, turn_around_time
0, 6.66104
1, 10.8746
2, 9.86776
3, 11.5645
4, 14.3866
5, 10.2856
6, 9.64542
7, 12.2065
8, 19.438
9, 10.451
10, 9.38448
11, 6.18307
12, 10.0696
13, 11.3619
14, 8.9325
15, 9.88943
16, 10.7959
17, 17.5511
18, 10.3243
19, 9.61427
20, 10.6221
21, 11.3458
22, 10.0616
23, 10.1459
24, 13.2494
25, 18.7321
26, 11.6815
27, 8.53771
28, 11.1546
29, 12.8746
30, 9.79495
31, 11.1284
32, 11.9626
33, 8.58724
34, 19.2722
35, 39.6361
36, 6.92318
37, 11.6657
38, 9.1825
39, 10.0082
40, 9.40495
41, 17.3365
42, 13.7971
43, 6.85057
44, 10.2524
45, 11.4965
46, 11.2857
47, 8.16287
48, 14.826
49, 21.1713
50, 7.97854
51, 10.1145
52, 11.0813
53, 14.6115
54, 8.66792
55, 14.3453
56, 9.1262
57, 10.2868
58, 12.0874
59, 9.19552
60, 11.7008
61, 9.84037
62, 8.84109
63, 9.90943
64, 10.9946
65, 9.74995
66, 8.90443
67, 11.5717
68, 15.3547
69, 10.4087
70, 10.0284
71, 14.9071
72, 4.71443
73, 10.1474
74, 10.086
75, 9.7963
76, 9.80438
77, 13.4486
78, 7.12906
79, 9.88193
80, 11.5895
81, 9.43422
82, 12.4864
83, 7.09458
84, 11.5984
85, 11.594
86, 11.0467
87, 16.6419
88, 11.2292
89, 8.77807
90, 8.4488
91, 11.3895
92, 9.82458
93, 7.65646
94, 9.64943
95, 38.1508
96, 6.71885
97, 11.2848
98, 8.7825
99, 11.3307
100, 11.5807
101, 7.01839
102, 15.4384
103, 13.1184
104, 12.2039
105, 10.1315
106, 9.59625
107, 11.139
108, 11.288
109, 10.2774
110, 8.32271
111, 14.5149
112, 12.6384
113, 8.63104
114, 10.207
115, 12.9101
116, 8.59375
117, 10.2901
118, 11.5131
119, 10.8286
120, 8.74766
121, 20.037
122, 3.57963
123, 12.8427
124, 7.95463
125, 11.1386
126, 8.62625
127, 12.0186
128, 8.9263
129, 9.90839
130, 23.6948
131, 17.1104
132, 22.3057
133, 9.2937
134, 10.4262
135, 11.4565
136, 9.83505
137, 16.2102
138, 7.54453
139, 8.0375
140, 10.9513
141, 11.7196
142, 8.88995
143, 9.46208
144, 12.7359
145, 7.7112
146, 15.0372
147, 14.0121
148, 12.123
149, 9.63995
150, 8.53719
151, 11.1767
152, 10.2115
153, 46.4629
154, 10.6459
155, 8.75521
156, 11.1411
157, 11.7483
158, 6.83458
159, 11.6356
160, 11.3114
161, 11.6729
162, 14.232
163, 10.1259
164, 13.0597
165, 7.93781
166, 9.54505
167, 9.07635
168, 12.3974
169, 8.54734
170, 10.271
171, 14.7582
172, 5.01125
173, 10.6181
174, 10.4138
175, 9.14823
176, 11.4611
177, 8.35812
178, 9.04344
179, 10.3434
180, 9.30146
181, 14.6861
182, 5.80146
183, 9.80995
184, 9.69474
185, 10.6732
186, 9.16443
187, 11.9281
188, 7.89224
189, 11.0844
190, 9.62583
191, 12.4124
192, 8.68214
193, 10.3527
194, 12.2764
195, 6.94245
196, 10.0773
197, 10.1982
198, 10.9212
199, 11.4847
200, 10.7603
201, 22.8064
202, 12.7234
203, 14.3761
204, 12.898
205, 6.79995
206, 12.134
207, 9.35359
208, 17.5188
209, 7.75974
210, 10.2345
211, 38.3062
212, 10.0861
213, 7.42885
214, 9.38401
215, 15.3553
216, 4.94078
217, 10.6009
218, 9.94385
219, 10.9868
220, 12.8379
221, 10.7341
222, 8.30172
223, 9.39193
224, 10.4577
225, 17.075
226, 9.91833
227, 9.18823
228, 9.85714
229, 12.1752
230, 8.87734
231, 12.3453
232, 10.4439
233, 8.53036
234, 11.7735
235, 8.92364
236, 9.66198
237, 13.4383
238, 5.59401
239, 10.2705
240, 10.4392
241, 10.0067
242, 9.76594
243, 21.1248
244, 6.64766
245, 9.91307
246, 11.2223
247, 9.65229
248, 9.38469
249, 11.2413
250, 9.16708
251, 9.04547
252, 12.0578
253, 14.3607
254, 11.7361
255, 8.90396
256, 10.5219
257, 9.7212
