id, turn_around_time
352, 24.2274
353, 20.9169
354, 63.4074
355, 18.7452
356, 220.079
357, 78.3437
358, 35.9228
359, 24.4157
360, 18.427
361, 25.8832
362, 22.6551
363, 162.083
364, 22.2587
365, 139.794
366, 7.06016
367, 25.4457
368, 25.4889
369, 18.6469
370, 107.582
371, 16.4155
372, 24.6965
373, 17.9152
374, 25.7193
375, 136.172
376, 7.85099
377, 26.8292
378, 24.2692
379, 16.5515
380, 128.069
381, 23.2711
382, 25.0202
383, 19.3485
384, 138.228
385, 9.49833
386, 25.8164
387, 23.8332
388, 18.9904
389, 124.169
390, 25.0978
391, 18.6324
392, 24.9603
393, 133.648
394, 11.1802
395, 22.6934
396, 26.4111
397, 15.3544
398, 128.25
399, 16.9356
400, 23.4604
401, 25.3774
402, 126.606
403, 17.1979
404, 24.3554
405, 22.5117
406, 20.3114
407, 60.6526
408, 6.21479
409, 28.511
410, 12.9242
411, 24.4796
412, 22.0292
413, 19.0439
414, 24.5227
415, 135.533
416, 6.45745
417, 24.8497
418, 22.3638
419, 18.7006
420, 123.109
421, 25.9017
422, 22.824
423, 21.8405
424, 20.5283
425, 131.378
426, 15.3639
427, 25.8849
428, 19.2568
429, 134.226
430, 12.1943
431, 27.0711
432, 25.0722
433, 131.226
434, 12.7164
435, 23.2015
436, 19.7147
437, 27.1185
438, 137.338
439, 3.74661
440, 21.5043
441, 31.2281
442, 13.4622
443, 127.97
444, 23.4819
445, 21.5063
446, 18.4006
447, 126.969
448, 25.203
449, 15.7946
450, 34.233
451, 16.3372
452, 127.065
453, 18.4071
454, 24.7551
455, 18.7136
456, 144.301
457, 26.7966
458, 18.1754
459, 23.4281
460, 132.838
461, 13.4008
462, 29.6871
463, 18.6406
464, 21.3477
465, 122.025
466, 40.3685
467, 17.5693
468, 21.6136
469, 19.6019
470, 25.4216
471, 20.4707
472, 24.7126
473, 19.0418
474, 28.6412
475, 15.3967
476, 31.4634
477, 13.3993
478, 20.6856
479, 25.8689
480, 23.6481
481, 24.0645
482, 14.3529
483, 21.2535
484, 25.9688
485, 22.8765
486, 20.7453
487, 25.8075
488, 25.2728
489, 19.6601
490, 26.5956
491, 21.3707
492, 18.3484
493, 21.9573
494, 24.6773
495, 19.8913
496, 23.1638
497, 22.5602
498, 18.5805

