id, turn_around_time
147, 13.0021
148, 13.0998
149, 33.182
150, 4.36641
151, 9.94136
152, 9.42719
153, 38.6384
154, 5.80229
155, 9.31958
156, 29.4929
157, 9.26292
158, 8.31531
159, 8.89141
160, 30.099
161, 6.49208
162, 12.1761
163, 9.38047
164, 29.0277
165, 6.99682
166, 10.303
167, 8.82938
168, 30.8407
169, 19.5257
170, 3.99365
171, 31.0845
172, 5.7075
173, 9.31344
174, 15.9005
175, 20.9084
176, 8.6612
177, 10.504
178, 7.28901
179, 25.0144
180, 14.8124
181, 9.70276
182, 34.6114
183, 4.61781
184, 10.6501
185, 10.3102
186, 29.819
187, 12.216
188, 11.0362
189, 29.7272
190, 6.26729
191, 11.5758
192, 7.29703
193, 29.3872
194, 14.1091
195, 8.28245
196, 29.8652
197, 7.49911
198, 9.87193
199, 9.39411
200, 35.2173
201, 10.0201
202, 9.76792
203, 31.1995
204, 4.74599
205, 9.76417
206, 9.11208
207, 29.7528
208, 6.61745
209, 9.81729
210, 8.67963
211, 32.2269
212, 5.45016
213, 10.6923
214, 9.69859
215, 27.7915
216, 11.4142
217, 7.39464
218, 11.6563
219, 28.1029
220, 8.3012
221, 26.5167
222, 16.7894
223, 9.14745
224, 9.36203
225, 9.14953
226, 31.3272
227, 7.01
228, 17.1726
229, 30.3718
230, 5.73656
231, 11.0957
232, 7.27302
233, 34.2465
234, 13.1377
235, 8.11224
236, 31.8781
237, 5.04255
238, 10.9162
239, 8.16833
240, 33.4238
241, 4.57854
242, 9.30745
243, 16.3596
244, 29.5448
245, 6.29849
246, 8.2013
247, 9.02245
248, 26.2653
249, 10.9693
250, 9.15016
251, 14.6649
252, 23.171
253, 6.57255
254, 10.0354
255, 12.8094
256, 25.5086
257, 6.32838
258, 12.3328
259, 6.68406
260, 32.4442
261, 5.3701
262, 17.7779
263, 25.4149
264, 10.3195
265, 11.9426
266, 8.00958
267, 27.1065
268, 10.8517
269, 8.11667
270, 8.83037
271, 30.262
272, 7.47927
273, 9.58083
274, 9.58193
275, 35.2777
276, 11.6329
277, 9.77797
278, 32.0896
279, 7.03651
280, 10.0559
281, 8.04172
282, 30.0675
283, 6.18234
284, 10.7009
285, 8.04823
286, 31.0059
287, 5.30729
288, 8.99427
289, 15.4291
290, 27.7472
291, 6.75729
292, 10.6643
293, 15.0558
294, 23.9073
295, 9.33547
296, 17.0859
297, 27.1478
298, 8.62417
299, 9.22292
300, 8.36745
301, 29.5779
302, 15.2417
303, 8.82042
304, 31.9202
305, 4.87292
306, 9.86162
307, 9.05505
308, 35.9304
309, 14.4796
310, 31.2737
311, 3.65115
312, 9.87573
313, 8.00682
314, 29.8557
315, 6.10588
316, 9.90557
317, 10.8674
318, 29.1445
319, 8.30359
320, 10.2479
321, 8.58865
322, 30.6067
323, 8.23583
324, 9.07958
325, 9.11302
326, 29.6552
327, 8.28745
328, 9.15083
329, 10.3162
330, 28.7683
331, 6.24901
332, 10.9041
333, 14.0467
334, 25.5653
335, 5.60141
336, 11.6007
337, 5.50859
338, 29.5791
339, 5.33734
340, 9.30823
341, 9.45365
342, 32.3384
343, 13.0045
344, 10.7728
345, 30.0874
346, 7.71172
347, 11.2133
348, 7.81781
349, 30.7682
350, 7.7826
351, 12.0013
352, 6.11531
353, 31.5032
354, 5.87906
355, 9.52318
356, 9.62463
357, 29.602
358, 8.91271
359, 9.55766
360, 8.81026
361, 29.6419
362, 8.18505
363, 9.07906
364, 38.6654
365, 7.29474
366, 11.5825
367, 8.93969
368, 30.893
369, 20.4924
370, 31.697
371, 6.43547
372, 10.3023
373, 9.49995
374, 30.0336
375, 8.02724
376, 10.0591
377, 11.1938
378, 27.3782
379, 8.14854
380, 8.72495
381, 9.09656
382, 29.3414
383, 8.50016
384, 8.93385
385, 9.25464
386, 28.7174
387, 8.85635
388, 9.1138
389, 12.0231
390, 29.3694
391, 3.70292
392, 11.3727
393, 8.13417
394, 30.7584
395, 11.5653
396, 13.4971
397, 25.5591
398, 7.175
399, 10.451
400, 9.19156
401, 28.6356
402, 7.84849
403, 16.1397
404, 29.8564
405, 7.11536
406, 9.47672
407, 8.3913
408, 31.9184
409, 12.3796
410, 10.8327
411, 30.3044
412, 5.59484
413, 8.94281
414, 9.97734
415, 34.0678
416, 8.23141
417, 10.6572
418, 37.5474
419, 7.11151
420, 9.19802
421, 33.9098
422, 4.77125
423, 9.9613
424, 9.36281
425, 30.4815
426, 6.71208
427, 8.80823
428, 9.79906
429, 30.6136
430, 6.31599
431, 10.1682
432, 8.98823
433, 31.4754
434, 6.90302
435, 9.78568
436, 37.7614
437, 6.45396
438, 10.3595
439, 11.1431
440, 30.2885
441, 6.46422
442, 17.8413
443, 29.3567
444, 6.78245
445, 9.33724
446, 9.375
447, 29.8099
448, 14.7088
449, 10.0008
450, 30.4149
451, 17.8292
452, 5.21323
453, 35.8687
454, 8.28703
455, 10.2961
456, 30.1311
457, 5.80745
458, 9.52313
459, 9.3288
460, 28.4601
461, 8.0413
462, 10.1249
463, 10.1984
464, 30.2632
465, 8.07187
466, 9.10177
467, 9.75412
468, 26.5595
469, 22.0251
470, 7.06214
471, 30.9604
472, 7.51573
473, 12.5222
474, 38.1492
475, 5.39182
476, 10.2529
477, 8.19365
478, 31.4085
479, 7.91089
480, 14.5778
481, 34.0433
482, 5.47484
483, 9.77458
484, 10.3735
485, 37.6464
486, 6.38646
487, 10.0021
488, 30.6885
489, 5.68719
490, 10.6135
491, 11.0836
492, 31.9851
493, 7.69771
494, 8.54604
495, 9.07719
496, 32.1157
497, 4.37188
498, 13.5754

