id, turn_around_time
0, 7.28068
1, 10.4969
2, 9.63625
3, 18.1292
4, 10.6096
5, 11.3131
6, 28.5456
7, 9.97812
8, 9.53463
9, 11.7009
10, 19.4514
11, 8.21734
12, 8.42807
13, 10.1326
14, 10.3261
15, 9.88141
16, 10.9902
17, 10.0188
18, 10.5169
19, 15.4894
20, 25.8064
21, 8.01083
22, 9.32547
23, 9.48359
24, 10.8542
25, 8.31172
26, 9.38349
27, 10.0544
28, 16.6168
29, 10.5042
30, 10.0356
31, 13.843
32, 5.18562
33, 10.0508
34, 9.91755
35, 30.8535
36, 6.42453
37, 10.5447
38, 10.6795
39, 8.37052
40, 10.8459
41, 8.54526
42, 9.44672
43, 12.4844
44, 6.66156
45, 11.1463
46, 17.2607
47, 13.1469
48, 8.85734
49, 7.86703
50, 29.9761
51, 7.29229
52, 9.98458
53, 15.6228
54, 3.04797
55, 9.74016
56, 11.2765
57, 13.6908
58, 3.6787
59, 10.8585
60, 8.41453
61, 8.25313
62, 11.4154
63, 19.2111
64, 7.00802
65, 30.3403
66, 7.5001
67, 11.0727
68, 12.3958
69, 10.588
70, 11.0143
71, 18.8121
72, 9.33328
73, 10.2024
74, 10.5184
75, 8.68943
76, 10.2186
77, 9.08974
78, 9.74896
79, 9.34479
80, 29.3202
81, 7.46786
82, 8.60885
83, 9.31255
84, 10.3658
85, 12.3026
86, 5.96531
87, 9.70734
88, 9.39505
89, 14.4009
90, 5.07906
91, 10.0194
92, 9.36385
93, 10.1446
94, 9.60005
95, 8.44422
96, 30.6144
97, 5.74797
98, 12.1556
99, 7.92724
100, 10.1896
101, 9.22589
102, 9.49104
103, 10.7296
104, 9.3099
105, 9.87792
106, 9.90281
107, 10.194
108, 13.2395
109, 5.76292
110, 10.5767
111, 9.85104
112, 29.4854
113, 7.04063
114, 9.25391
115, 9.58047
116, 9.28958
117, 18.3697
118, 9.98292
119, 11.2289
120, 9.0887
121, 11.5215
122, 9.04573
123, 9.68198
124, 9.89005
125, 8.60109
126, 14.522
127, 28.2977
128, 7.50703
129, 9.24109
130, 11.1322
131, 8.02854
132, 10.409
133, 8.70214
134, 20.6566
135, 5.76568
136, 10.7546
137, 8.78693
138, 9.39891
139, 9.81167
140, 9.58526
141, 8.27729
142, 38.8501
143, 6.56667
144, 9.38969
145, 8.94516
146, 10.7713
147, 8.61573
148, 11.1036
149, 8.82641
150, 9.70656
151, 8.40344
152, 17.1506
153, 9.20651
154, 19.1267
155, 30.4471
156, 6.00245
157, 9.23156
158, 9.66188
159, 17.5298
160, 9.69885
161, 10.6387
162, 8.66151
163, 10.6444
164, 9.80125
165, 8.65854
166, 9.01656
167, 12.1949
168, 9.06401
169, 12.3841
170, 26.6417
171, 7.61557
172, 9.13724
173, 9.4312
174, 10.4789
175, 10.0517
176, 10.1589
177, 18.5319
178, 7.77646
179, 10.3324
180, 10.7622
181, 9.26104
182, 9.86984
183, 11.4525
184, 9.67651
185, 34.0502
186, 10.1953
187, 10.4732
188, 9.84682
189, 10.037
190, 9.68099
191, 9.01932
192, 9.33958
193, 9.75036
194, 10.3158
195, 16.7635
196, 10.4734
197, 8.46287
198, 10.5619
199, 29.5245
200, 5.75026
201, 9.41276
202, 9.09458
203, 11.7211
204, 9.54458
205, 13.3261
206, 6.30495
207, 8.87276
208, 9.80161
209, 12.0132
210, 7.33703
211, 9.58073
212, 10.8519
213, 13.5344
214, 7.04229
215, 28.9206
216, 8.64724
217, 9.36526
218, 10.027
219, 10.5017
220, 8.56255
221, 23.8611
222, 9.34151
223, 9.11271
224, 10.1496
225, 9.81891
226, 8.99031
227, 10.9986
228, 10.0777
229, 30.46
230, 5.99542
231, 10.8928
232, 10.3033
233, 8.51089
234, 12.5096
235, 7.57807
236, 8.92141
237, 10.1024
238, 9.87703
239, 13.8289
